Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Darwin,25.3,32.6,0,5.6,10.3,E,57,ESE,ENE,30,28,53,39,1013.8,1010.1,1,3,27.1,31.4,No,No
AliceSprings,14.4,34.1,0,13.4,12.9,ESE,44,SE,SE,24,22,16,8,1006.4,1002.1,0,0,26.4,32.1,No,No
Watsonia,3.5,16.5,5.4,3.4,11.8,SW,31,S,SSE,6,9,75,48,1025.6,1024.8,5,1,10.5,15.7,Yes,No
Cairns,23.8,31.8,0.6,5.8,9.8,S,30,S,NE,17,15,74,61,1011.8,1008.4,5,3,28.1,31.5,No,No
Portland,10.9,18,0,5.2,9.9,SE,35,SE,ESE,17,19,56,51,1022.2,1019.7,7,3,14.1,17.2,No,No
Nuriootpa,14.5,22.3,0,6.4,7.8,W,39,WSW,W,17,22,80,45,1016.5,1016,8,4,16.8,21.6,No,No
Darwin,20.6,30.9,0,6.6,10.1,E,48,ESE,E,17,22,54,37,1014.2,1010,5,3,24.9,30.2,No,No
MelbourneAirport,9.2,17.2,0,5,7.6,S,48,SW,S,13,26,72,41,1027.6,1026.8,7,1,11.4,16.4,No,No
Townsville,24.9,32.8,0,11,12.3,NNE,33,N,N,13,15,52,50,1012.2,1007.5,3,4,30,31.8,No,No
Melbourne,9.5,16.2,0.6,1.2,2.7,N,48,W,NE,7,7,80,59,1009.3,1008.3,8,7,10.8,14.6,No,Yes
Perth,10.6,16.3,30.6,3.6,3.6,NNW,50,SE,N,6,6,95,85,1008.5,1005,7,6,11.1,13.3,Yes,Yes
Perth,15.1,18.9,1,3.4,5.2,WSW,41,W,WSW,13,19,87,55,1016.1,1016.3,7,3,15.5,18.2,No,Yes
PerthAirport,21.3,28.7,0,11.6,13,WSW,48,W,WSW,17,33,59,46,1008,1008,1,0,25.2,26.9,No,No
Williamtown,17.8,24.5,0.2,5.2,5.5,SSE,35,S,SSE,20,28,67,62,1018.1,1016.5,7,6,21.3,23.4,No,No
Cairns,21.9,32,0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
PerthAirport,5.9,16.7,0,2.4,5,WSW,44,NNE,SSW,11,24,73,92,1024,1022.3,4,5,10.1,12.8,No,No
Sydney,16.6,33.5,0,8,6.8,NW,52,SE,NW,2,26,42,16,1013.7,1007.2,4,5,23.7,32.7,No,No
Williamtown,16.3,24.5,0,5.8,1.3,W,56,WNW,NNE,7,19,66,54,1004.6,998.9,8,7,20.5,22.8,No,Yes
Darwin,25,32.6,1.6,6.6,10.2,N,31,ENE,N,9,22,62,64,1009.6,1005.7,2,2,30.1,31.5,Yes,Yes
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Darwin,24.7,33,0,6.2,3.4,S,28,ENE,ENE,13,11,61,47,1013.2,1010.4,7,7,29.7,31.9,No,No
Hobart,13.1,22.7,0,3.4,10.4,W,48,NNW,SSW,19,20,68,33,1011.6,1012.1,3,3,15.9,20.1,No,No
Perth,11.4,28.5,0,3.2,9.3,SSW,26,ENE,SW,7,11,56,35,1020.1,1018,0,3,19.4,25.6,No,No
Perth,12.6,19,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
Woomera,5.4,20.9,0.2,3.6,8.2,N,30,NNE,NW,9,17,55,29,1016,1013,1,6,10.9,19.7,No,No
Brisbane,21.7,27.1,0,7.8,12.5,ENE,30,ENE,NE,15,11,58,56,1020.6,1019,4,3,25.7,26.1,No,No
Sale,4.7,23,0,0.6,7.7,NW,20,NW,NW,2,15,92,39,1021.6,1017.6,2,2,8.4,22.3,No,No
AliceSprings,8.2,24,0,7.4,7.4,ESE,39,E,ESE,17,26,27,18,1021.2,1018.1,7,6,16.9,22.2,No,No
MountGambier,10.2,16.8,0,5.8,2.3,SW,39,WSW,SSW,11,26,65,46,1015.3,1014.6,7,7,12.6,16.4,No,No
Perth,17.3,32.6,0,9.4,13.2,SW,43,SSE,SW,9,22,40,31,1009,1005.7,0,0,27,29.9,No,No
PerthAirport,10.7,25.5,0,11.8,12.7,W,43,SSW,SW,9,28,47,40,1016.8,1013.8,7,1,21.6,23.6,No,No
Portland,10.6,18.1,4.6,4.6,11.3,WSW,41,WSW,WSW,17,22,64,57,1018.2,1019.6,8,4,14.3,17,Yes,No
PerthAirport,14.8,27.7,11,8.6,1.2,E,76,ENE,ENE,26,43,81,64,1010.8,1007.9,8,7,16.9,21.5,Yes,Yes
Moree,21.3,36.5,0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
Mildura,2.3,15,0,1,9.3,SE,22,S,SSE,7,9,95,51,1033.3,1031.3,0,0,5.3,14.7,No,No
Townsville,21.6,29.5,0,7.4,9.6,NNE,39,NNE,N,19,26,58,47,1016.9,1013.2,3,1,27.3,27.8,No,No
Watsonia,16.7,28.3,0,9.4,7.1,NNE,48,ENE,NNE,17,20,47,32,1018.8,1013.3,2,5,21.9,27.4,No,Yes
Portland,12.9,19.4,0,6.4,9.9,SE,37,SE,SE,19,20,77,74,1013.5,1013.4,8,8,16.5,18.2,No,No
Canberra,-2.6,14.4,0,2.6,3.9,NW,52,ENE,NNW,4,31,74,58,1015.7,1011.3,7,8,6.3,10.8,No,Yes
SydneyAirport,6,15.3,0,4,7.3,W,48,NW,WSW,20,28,60,35,1017.8,1013.4,7,5,9.7,14.5,No,No
CoffsHarbour,4.8,21.1,0,4,10.1,SW,30,WSW,WSW,9,9,50,26,1018.8,1014.8,1,0,15,20.4,No,No
Woomera,7.1,16.6,0,2.8,6.7,SSE,30,S,SSE,7,15,87,54,1029.9,1027.1,3,7,10.1,16.3,No,No
MelbourneAirport,9.2,18.4,0,4.4,10.5,S,52,S,SSE,30,31,58,47,1021.8,1023.1,6,4,14.3,17.4,No,No
Perth,12.2,17.8,17.6,4,6,SW,76,W,WSW,20,28,70,42,1005.4,1009.9,8,6,13.9,17.1,Yes,Yes
Moree,13.5,29.4,0,11.2,11,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
PerthAirport,14,36.7,0,10.2,11.6,N,37,NE,WSW,15,24,23,10,1012.7,1009.9,1,1,28,34.5,No,No
Brisbane,14.7,26.9,0,4,9.6,ENE,19,SW,NE,6,6,71,47,1023.9,1020.8,1,1,20,25.8,No,No
SydneyAirport,22.7,30.4,0,6.4,9.8,NE,63,NE,NE,13,33,70,48,1016.2,1011.8,7,3,26.4,29.8,No,No
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Townsville,15.5,30.5,0,7.4,10.4,ENE,39,SW,NE,19,31,15,23,1019.4,1015,0,0,25.3,27.9,No,No
Mildura,7.8,13.9,0,2.6,0.2,N,39,NW,N,11,22,57,85,1017.3,1011.9,8,7,12.6,11.6,No,Yes
Canberra,8.5,21.2,0.6,6.8,12.9,S,50,NW,SSE,20,15,44,35,1005.9,1006.7,2,2,15.2,19.2,No,No
Sale,7.4,13.2,0.4,0.8,0.8,WNW,31,WNW,W,17,17,84,66,1031.2,1030.7,6,5,9.4,12.2,No,No
Darwin,25.5,35.2,0,7.8,8.3,NNE,48,E,N,15,30,70,45,1013.1,1008.2,5,3,28,32.9,No,No
Sydney,11.4,22.2,0,4.8,10.1,ENE,26,WNW,E,17,20,57,62,1028.5,1026.6,1,1,15.8,20.6,No,No
MelbourneAirport,7.4,12.1,0.8,0.4,0,SSE,26,W,S,9,15,96,97,1012.4,1008.5,8,8,9.4,11.9,No,Yes
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
Canberra,10.1,21.1,2.6,6,10.3,S,48,ESE,SSE,7,22,67,44,1014.4,1013,5,1,15.7,18.7,Yes,No
SydneyAirport,15.1,20.9,30.8,2.2,3.5,NW,54,NNW,WNW,9,31,80,42,999.2,993.9,6,6,16.8,19.1,Yes,No
Portland,10.9,17,2.2,1.8,9.3,WSW,33,SW,WSW,13,20,60,53,1018.9,1021.3,3,7,14.1,15.2,Yes,No
AliceSprings,16,35.6,0,13.2,13.4,ESE,44,SE,SSE,31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,No,No
Townsville,22.3,27.9,0,6.6,9.1,ESE,46,ESE,E,28,28,71,58,1018.4,1015.8,5,6,24.5,26.4,No,No
Sale,8.9,21.8,0,5,7.8,W,57,W,W,19,35,71,52,1021.6,1019.7,5,6,14.8,20.6,No,No
Sydney,11.5,20.3,0,6.6,10.3,W,56,W,WSW,19,30,51,31,1018.2,1015.4,1,1,15.1,19.8,No,No
WaggaWagga,13.6,23.7,22.8,9.6,10,W,63,WSW,WSW,28,28,81,30,1012.6,1015.8,6,2,15.6,22.8,Yes,No
Sale,6.9,22.2,0,2.6,10.7,E,39,SSW,E,9,28,97,40,1024.2,1020.7,2,1,11.1,21.7,No,No
WaggaWagga,8,11.5,19.2,0.6,0.7,W,50,WNW,NW,24,20,84,82,1011.1,1010.8,7,7,8.3,10.2,Yes,Yes
Darwin,24.5,34.2,0,2.8,9.7,SE,48,SW,WNW,24,22,79,56,1009.4,1005.1,4,3,28.4,34,No,Yes
Cairns,19.9,26,0,10,9.5,SSE,56,SSE,SSE,24,33,42,45,1020.3,1017.2,4,1,21.9,24.7,No,No
Hobart,12.5,24.9,0.2,4,10.9,NW,72,NNW,NNW,31,24,53,40,1016.6,1015.5,7,4,16.5,24.4,No,No
Perth,13.5,21.3,0,3,6.2,NE,30,ENE,NNE,7,13,69,42,1024.7,1021.6,4,7,15.8,20.2,No,No
Woomera,15.3,37,0,11.8,12.5,N,54,NNE,NW,28,20,7,2,1014.8,1010.6,0,0,26.2,35.6,No,No
Brisbane,14.4,24.8,0.4,3,8.3,ENE,15,SW,ENE,6,7,86,53,1021.1,1017.7,7,6,17,23.5,No,No
SydneyAirport,15.3,22.3,0,5.8,11.4,SSE,44,WSW,SE,9,30,69,50,1011.6,1009.8,4,2,18.7,21.3,No,Yes
WaggaWagga,7,22.7,0,3,11.1,E,20,E,WSW,13,6,69,50,1028.2,1024.4,1,1,14,22.7,No,No
Brisbane,19.5,28.6,4.6,7,8.3,ESE,48,SE,ESE,7,13,67,49,1023,1020.5,5,6,25.1,26.5,Yes,Yes
Townsville,13,25.6,0,6.4,9.1,ENE,35,SE,NE,15,26,70,61,1018,1014.5,1,2,21.1,23.5,No,No
MountGambier,8.6,17.5,1.4,6.4,8.1,SW,61,WSW,WSW,28,33,75,41,1012.6,1014.9,7,6,14,15.9,Yes,No
Canberra,7.8,14.2,1.2,1.8,1.9,WNW,33,NNW,NW,6,15,95,65,1007.5,1006.1,8,7,8.4,12.2,Yes,No
SydneyAirport,19.3,21.6,6.2,7.8,0.2,S,52,SSW,S,37,28,93,80,1017.7,1017.7,8,8,19.4,20.6,Yes,No
Darwin,21.6,30.9,0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
Darwin,17.9,30,0,4.2,10.8,NW,30,SE,NNW,15,20,67,46,1013.8,1009.7,4,4,21.8,29.3,No,No
Sale,6.7,15.2,11.4,0.4,6.9,E,43,NE,E,7,31,99,59,1036.3,1033.1,4,6,9,14.2,Yes,No
Darwin,28,29.6,0,6,0.8,SSW,54,W,WSW,13,19,79,79,1007.8,1004.7,7,8,29.3,27.3,No,Yes
Brisbane,12.6,23.3,0,8.2,11.4,ENE,28,NNW,ENE,7,13,58,42,1025.7,1022.1,2,1,19.3,22.5,No,No
SydneyAirport,17.6,23.5,0,8.4,9.7,SE,46,SE,SE,26,28,46,55,1018.8,1017.2,5,4,20.3,20.8,No,No
Darwin,24.2,32.9,1.8,5.8,6.8,SE,46,ESE,NNW,15,19,82,68,1012,1008.9,7,7,29,30.7,Yes,No
NorfolkIsland,17.8,22.4,0.4,4.2,5.3,S,35,SSE,SSE,17,17,58,56,1023,1022.3,7,7,19.6,20.5,No,No
Moree,9.3,20.9,0.2,0.6,6,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Mildura,5.1,17.7,0,2.8,9.4,SSE,28,SSE,SSW,11,13,86,40,1030.5,1026.8,0,1,8.8,17.3,No,No
MountGambier,3.5,16.1,0,0.6,6,W,31,NNW,W,11,15,93,79,1033,1031,5,6,9.6,14.6,No,No
Mildura,7.5,26.5,0,5,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18,25.9,No,No
MelbourneAirport,5.2,17.6,0,2.6,6,N,28,N,E,19,13,78,57,1028.2,1025.2,7,6,9.5,16.7,No,No
Townsville,22.3,30,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24,29.6,Yes,No
SydneyAirport,18.3,24.3,6.2,7.8,2,ESE,37,NNE,SE,9,24,84,70,1018.7,1017.1,7,5,20.1,22.7,Yes,Yes
Townsville,23.7,32.2,0,12,12.2,NE,37,ENE,ENE,13,28,56,43,1015.5,1011.7,4,1,28.8,30.8,No,No
MountGambier,13.1,26.3,0.2,1.6,1.6,NNW,57,W,NW,15,24,68,47,1003.9,1002.3,8,8,19.7,24.3,No,Yes
Williamtown,9.4,18.9,0,5,10.7,SW,43,W,SSE,24,28,59,56,1012.2,1010.9,5,3,16,18.1,No,Yes
SydneyAirport,8.9,15.2,0,5.6,2.1,NW,35,WNW,WNW,9,13,65,76,1007.2,1006.2,6,6,11.2,13.7,No,Yes
CoffsHarbour,18.5,29.5,1.4,4,5.2,WNW,20,NNW,ENE,7,13,80,56,1004.1,1002.1,7,7,22.5,26.9,Yes,No
Mildura,16.7,25.6,0,6.6,10.3,SW,41,SW,SW,19,19,76,45,1012.9,1012.2,8,1,17.7,23.8,No,No
PerthAirport,7,17.5,0.8,0.8,3.7,NNW,39,NNE,N,11,17,85,87,1017.2,1014,4,6,13,14.6,No,Yes
Melbourne,12,21.1,0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Portland,11,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12,15,Yes,No
NorfolkIsland,19.6,26.5,0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,10.2,15.1,14.8,6.8,5.2,SW,67,SW,SW,15,37,74,45,1010.6,1013.6,7,7,12.5,13,Yes,Yes
PerthAirport,17.2,26,0,7.6,8.4,ESE,52,ESE,E,22,28,52,35,1021.6,1017.6,5,5,19.4,25.7,No,No
Darwin,23.3,30.9,3.4,1.6,5.8,SW,57,WNW,W,26,17,73,79,1006.2,1004.2,6,7,29.7,29.4,Yes,Yes
NorfolkIsland,15.5,20.6,1.2,4.4,3.7,SE,59,SE,E,28,22,66,85,1026.4,1024.9,7,7,17.4,16.3,Yes,Yes
Mildura,12.4,18.2,0,4.6,0.7,W,61,WNW,WSW,17,22,58,45,1004.8,1005.3,7,8,16.1,16.9,No,No
Cobar,1.7,17.6,0,3.2,8.8,NNE,19,NE,NNE,9,6,55,26,1020.7,1016.5,7,7,7.7,16.2,No,No
MountGambier,5.8,20.2,0,3.6,6,SSE,50,S,S,24,31,51,45,1019.3,1018.1,7,7,15.7,18.3,No,No
MelbourneAirport,13.2,26.9,0,9,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030,7,6,11.2,14.3,Yes,No
Hobart,6.3,9.8,2.2,2.6,6,WSW,52,WSW,WNW,13,15,60,47,1014.6,1014,4,1,7.2,9.5,Yes,Yes
WaggaWagga,21.8,36.1,0.4,11.4,10.8,W,72,ENE,W,15,43,39,1,998.8,997.3,5,1,27.1,34.7,No,No
Sale,4.9,13,0,2,6.8,W,50,W,WSW,20,24,81,72,1020,1019.5,2,6,8.6,11.7,No,No
MelbourneAirport,5.9,21.1,0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
Nuriootpa,3.1,20,0,3.2,9.7,SW,30,NE,SW,7,11,82,33,1018.2,1014.5,6,4,12.6,19.3,No,No
Watsonia,10.7,13.8,0,2.6,9.2,W,91,NNW,WSW,19,37,73,46,1000.5,1004.7,4,3,13.2,12.7,No,No
WaggaWagga,12,31.4,0,10.2,13.6,WNW,37,NE,WNW,7,20,63,12,1014.9,1011.3,2,6,21.3,30.1,No,No
MountGambier,8.5,31.3,0,4.2,5.2,SSE,30,NE,NW,7,11,70,26,1007.5,1003.3,7,8,16.8,29.8,No,No
Watsonia,1.8,16.7,0.2,2.2,1.4,N,37,NE,ENE,13,11,83,60,1025.5,1022.3,7,7,9.3,14.7,No,No
Nuriootpa,7.9,33,0,10,13.3,SSW,41,NE,WSW,2,24,20,12,1016.1,1014.6,2,0,24,32,No,No
Darwin,24,33.7,0,7.2,9.8,E,37,ENE,NE,17,17,77,46,1012.7,1009.1,6,5,28.1,32.9,No,No
Darwin,24.2,33.8,0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009,1,3,30,32.4,No,No
Nuriootpa,11.7,30.9,0,36,10.8,SE,39,NE,WSW,19,13,81,15,1017.3,1013.2,0,0,18.9,29.7,No,No
Townsville,8.6,26.1,0,5.4,10.9,SSE,41,SSW,S,20,15,33,17,1016.4,1012.4,0,1,18.7,25.6,No,No
Brisbane,16.6,28.2,0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020,1015.5,6,5,21.8,26.7,No,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24,29.8,Yes,Yes
Moree,3.8,21.6,0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020,3,6,13.4,20.6,No,No
Hobart,12.9,19.8,0.2,2.8,4.1,NE,37,N,NE,11,17,60,46,1027,1023,7,7,14.5,19.7,No,No
Nuriootpa,13.5,25.9,0.3,4.3,12.8,W,33,WNW,WSW,6,19,53,39,1015.9,1015.1,2,2,20.4,24.9,No,No
AliceSprings,21.7,33,30,12.2,7.3,E,63,NNW,NE,9,33,79,65,1003.6,1000.9,7,7,25,25.8,Yes,Yes
Nuriootpa,16,25.9,0,10.6,11.2,W,46,WNW,W,7,28,75,41,1006.9,1005.6,0,3,19.3,25.1,No,No
Darwin,17.2,28.2,0,8,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
Darwin,25.2,31.7,1.6,2.8,4,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
Hobart,3.2,15.7,0,1.4,4.3,NW,41,NNW,NNW,6,22,73,45,1002,1000,7,4,7.5,14.8,No,No
Mildura,12.5,33.9,0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013,1,7,23.6,31.9,No,No
SydneyAirport,15.8,23.6,1.8,2.4,10.8,S,28,SW,SE,7,19,83,65,1028.3,1026.1,1,3,19.8,22.9,Yes,No
AliceSprings,9.1,30.1,0,5.6,9.3,ENE,39,ESE,NNE,2,9,43,16,1021.6,1016,1,1,17,29.7,No,No
Darwin,25.4,33,0,7,10.7,WNW,44,NNW,NW,9,20,75,52,1011.4,1009.8,3,7,29.5,32.3,No,No
Darwin,22.7,32,2.8,7,8.4,SSW,39,SSE,N,9,17,73,61,1014.8,1011.4,6,3,28.9,31.3,Yes,Yes
Woomera,26.3,40.4,0,15.2,8.3,NNW,54,NNW,N,24,15,48,19,1012.8,1009.4,3,5,30.4,38.7,No,Yes
Mildura,14.8,19.5,1,7,0.6,N,39,ENE,N,13,13,91,70,1015.3,1012,8,7,15.7,18.3,No,Yes
Nuriootpa,22.6,38.6,0,7.7,8.5,ESE,35,NE,WNW,13,17,43,19,1015.2,1012.4,2,6,27,35.7,No,Yes
Perth,16.5,19.5,11.2,2.2,4.3,SW,44,W,WSW,9,19,96,63,1013.8,1016.2,8,3,16.5,18.8,Yes,Yes
Portland,5.1,12.5,0.8,2,1,NW,31,NW,W,19,20,92,66,1026.3,1024.7,6,8,9.8,10.9,No,No
Portland,4.1,13.7,0.2,3.8,3.6,N,57,NNE,NNE,13,24,85,64,1021.6,1014.8,6,8,8.7,13,No,Yes
MountGambier,2,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012,7,7,7.9,11.7,No,Yes
Darwin,25.1,33.8,1.8,5.8,6.7,NW,33,ESE,WNW,6,20,66,58,1008.6,1004.7,7,7,28.5,33.2,Yes,No
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
NorfolkIsland,13.2,18.2,12.2,1.2,9.8,WSW,46,WSW,SW,24,31,65,52,1015.8,1014.8,3,1,17,17.7,Yes,No
PerthAirport,14.7,31.5,0,4,8.5,SW,33,ENE,WSW,11,24,29,37,1011.9,1007.8,5,6,23.7,27.2,No,No
AliceSprings,20.5,37.5,0,14.4,11.2,SE,50,SSE,ESE,19,20,21,17,1012.3,1008.8,1,6,31.4,35.2,No,No
MelbourneAirport,11.8,19.7,0,3.2,7.5,S,31,SSE,SSE,13,15,73,53,1028.3,1025.9,3,7,15.7,18.9,No,No
Hobart,11.6,19.6,3.2,7.2,11.6,WNW,52,NW,ESE,17,19,45,35,1012.9,1013.7,3,5,14.7,19.2,Yes,No
Nuriootpa,13.6,22.8,0,5.4,11,W,41,W,WSW,17,20,86,47,1010.8,1008.1,6,3,16.9,21.8,No,Yes
Woomera,16.5,29.6,0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015,1011.9,6,1,18.2,26.9,No,No
WaggaWagga,13.7,27.2,0,9.4,12.6,WSW,46,WSW,W,19,31,47,20,1010.7,1009.3,1,3,19.7,26,No,No
Moree,18.7,27.2,0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
Hobart,7.6,16.9,0,1.6,10.6,NW,43,NNW,ESE,26,13,57,72,1023.6,1023.5,4,5,12.5,12.9,No,Yes
MelbourneAirport,11.9,21.8,2.6,1.8,5.7,WSW,54,SW,WNW,7,17,96,34,1014.2,1010.8,8,3,13.7,20.6,Yes,Yes
MountGambier,4.2,12.8,0,1.6,4.6,NNE,26,NNE,NE,15,11,91,75,1025.3,1022.9,7,7,6,11.5,No,No
AliceSprings,15.3,26.3,0,4,7.3,SE,33,NW,S,9,15,49,41,1021.6,1018.8,7,5,19.3,25.8,No,No
Cairns,24.7,30.8,0,6.4,3.9,SSE,37,SSE,SE,22,20,76,67,1011,1007.9,7,7,26.8,29.5,No,No
SydneyAirport,10.4,19.4,0,4,10.4,SSE,33,SSE,ESE,20,17,78,63,1025.6,1022.8,3,1,16.9,19,No,No
Hobart,2.6,13.3,0,0.4,8,NW,33,N,WNW,6,19,72,39,1030.8,1029.5,1,3,6.8,12.4,No,No
Townsville,9.6,26.8,0,5.2,10.6,NE,33,S,ENE,7,20,57,38,1020.9,1017.5,1,1,19.3,24.8,No,No
AliceSprings,22,38,0,14.6,12.4,SE,48,ENE,ESE,30,20,15,8,1013.7,1009,1,1,32,36.3,No,No
Darwin,19.5,30.5,0,4,10.7,ESE,57,ESE,E,30,26,30,21,1017.9,1013.4,3,1,23.7,29.8,No,No
Sale,13.3,18.2,0,3.6,0.3,SW,26,W,NW,9,7,76,62,1018.3,1018.2,8,7,14,17.3,No,No
Townsville,26.8,34.1,0,9.2,5.3,SSW,59,NNW,SE,11,17,71,92,1005.1,1002.7,7,8,30.4,23.8,No,Yes
Brisbane,16,23.2,4,0.8,6.5,ESE,24,SSW,SE,6,7,91,60,1025.6,1022.5,7,2,17.6,22.1,Yes,No
Cairns,19.2,26.9,2.6,9.4,5.2,SE,65,SE,SE,31,37,64,50,1021.6,1019.1,3,2,23.7,25.7,Yes,Yes
Hobart,8.2,14.3,0,3.2,6.8,SSW,37,SSW,SE,17,17,61,55,1028.2,1025.7,7,1,11.2,14,No,No
NorfolkIsland,20.1,25.1,0,8.4,6.5,WSW,28,W,SE,15,17,71,74,1016.7,1016.4,7,7,23,23,No,No
MountGambier,5.9,14.5,0,2.4,9.8,N,43,N,N,20,24,65,57,1019.8,1016,1,1,9.4,14,No,Yes
Canberra,15.1,24.3,0,7,0.4,SE,39,SE,SE,7,17,69,80,1019,1017.1,7,7,18.9,19.7,No,No
Perth,5.3,19.7,0.2,1.2,7.6,NE,20,NE,NW,9,7,93,49,1025.4,1022.3,1,3,9,19.3,No,No
Darwin,26.6,33.5,0,7,9.3,NW,35,SW,WNW,15,30,73,60,1009.4,1006.3,2,1,29.5,32.3,No,No
WaggaWagga,5.1,12.3,0,1,1.1,WNW,54,N,N,17,26,81,85,1013.1,1005.2,8,7,10.7,11,No,Yes
Mildura,16.7,30.6,0,10.6,10.3,NE,44,ENE,ENE,22,24,58,34,1019.1,1015.8,0,3,19.1,29.2,No,No
Sale,8.5,22.6,1.8,2.4,2.4,E,57,E,E,13,39,66,44,1028.5,1027.4,2,2,16.3,21.3,Yes,No
MelbourneAirport,5.9,12.8,6.6,3.4,0.5,WSW,52,NNW,WSW,13,24,90,76,1013.2,1013.6,8,7,8.6,11,Yes,Yes
Hobart,3,13.2,0,2,6.4,NNW,31,NNW,NNW,19,13,73,50,1024.3,1021.7,6,6,6.1,12.7,No,No
Townsville,22.5,31,0,9.2,6.7,ESE,59,SE,ENE,24,31,60,58,1014.1,1011.3,6,5,28,30.1,No,No
Perth,13.4,29.9,0,4.3,8.2,ENE,28,E,SSW,9,15,55,47,1016.3,1012.5,7,7,20.5,26.8,No,No
Brisbane,12,23.8,0.2,3.8,10.8,W,28,W,W,13,6,61,45,1014.8,1011.2,1,1,17.5,23.3,No,No
Sydney,13,24.3,4.8,1.8,8.7,NE,22,W,E,9,9,85,48,1023.8,1020.6,4,3,14.5,23,Yes,No
Moree,15.5,33.7,0,8,11.5,NE,48,ENE,NNE,13,20,46,29,1010,1005.9,2,7,24.5,31.8,No,No
PerthAirport,17.3,24.6,0,8.6,11.3,SW,52,SSW,SW,31,31,58,39,1016.4,1015.3,5,0,21.2,23.2,No,No
Townsville,25.3,33.8,4,10.2,5.1,ESE,57,SE,ESE,22,30,63,52,1005.9,1002.2,7,7,28.8,31.9,Yes,Yes
NorfolkIsland,11.4,18.2,0.2,3.4,4.8,E,28,E,E,13,13,49,54,1023.7,1022.4,7,7,16.2,16,No,No
NorfolkIsland,20.1,24.6,0,6.2,11.3,SW,31,SSW,S,19,15,76,65,1015.2,1014.6,7,2,22.4,23.1,No,No
AliceSprings,7,12.5,0,1,0,ESE,26,SE,E,11,17,95,71,1025.9,1022.5,8,8,8.9,12.2,No,No
MelbourneAirport,9.3,13.9,3.8,2.4,3.3,S,48,SSW,S,22,33,86,69,1013.1,1017.1,7,6,12.2,12.7,Yes,No
Melbourne,26.5,27.2,0,16.4,9,N,54,N,SSW,24,30,41,41,1007.6,1009.6,6,6,27.2,25.6,No,No
