Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Mildura,18.1,35.9,0,16,13.4,NE,24,ENE,S,15,9,61,29,1017.1,1014.5,0,0,23.5,33.4,No,No
SydneyAirport,15.8,22,0,5.4,5.2,ESE,31,SE,E,13,20,61,53,1020.5,1018.6,7,7,18.4,19.9,No,No
Nuriootpa,9.7,16.2,0,1.8,0,N,44,NNE,NNE,13,13,65,87,1010.2,1006.2,7,8,13.3,12.2,No,Yes
Perth,10.6,16.3,30.6,3.6,3.6,NNW,50,SE,N,6,6,95,85,1008.5,1005,7,6,11.1,13.3,Yes,Yes
Mildura,8,24.9,0,0.4,9.9,N,39,NNE,N,15,24,75,30,1015.8,1010.3,0,0,13.8,24.7,No,No
Cobar,22.8,39.9,0,14,8.2,SW,74,NE,W,17,28,10,5,1006.6,1002.6,1,7,31.5,38.2,No,No
PerthAirport,21.3,28.7,0,11.6,13,WSW,48,W,WSW,17,33,59,46,1008,1008,1,0,25.2,26.9,No,No
Brisbane,5.4,22.5,0,4.4,10.2,ENE,19,SW,SSW,4,4,54,28,1021.3,1017.1,0,0,13.8,22.1,No,No
Brisbane,10.2,23,0,3.4,9.6,SSW,17,SW,WSW,4,4,67,41,1020.9,1018.2,0,1,16.4,22.4,No,No
Williamtown,17.8,24.5,0.2,5.2,5.5,SSE,35,S,SSE,20,28,67,62,1018.1,1016.5,7,6,21.3,23.4,No,No
Cairns,21.9,32,0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
Melbourne,11,18.2,0.4,1.6,2.1,NNW,35,N,NNW,24,15,73,52,1025.7,1025.3,5,7,12.8,16.8,No,No
Townsville,17.8,28.3,0,10.4,10.2,E,59,SE,E,33,39,47,41,1024.3,1021.3,2,3,24.4,26.4,No,No
Brisbane,20.6,29.2,35.8,10.8,9.4,ESE,35,ENE,E,13,17,67,58,1012.7,1008.8,7,6,25.9,27.5,Yes,No
Perth,12.6,19,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
MelbourneAirport,10.4,19.5,6,4.6,4.3,SW,52,W,WSW,28,26,86,45,1002,1002.5,7,7,10.4,18.2,Yes,No
Sale,4.7,23,0,0.6,7.7,NW,20,NW,NW,2,15,92,39,1021.6,1017.6,2,2,8.4,22.3,No,No
MelbourneAirport,13.5,18.9,6.6,10.4,8.8,SSE,41,SSE,S,28,24,73,50,1020.4,1019.8,7,7,14.4,18,Yes,No
Watsonia,17,25.7,0.6,4.2,6.6,ENE,20,SW,NE,6,9,65,58,1017.7,1014.3,7,7,19.1,22.4,No,No
Perth,17.3,32.6,0,9.4,13.2,SW,43,SSE,SW,9,22,40,31,1009,1005.7,0,0,27,29.9,No,No
Watsonia,6.3,15.7,7.2,7.6,10.6,WSW,46,WSW,WSW,15,19,70,48,1022.8,1023.1,1,6,9.4,13.6,Yes,No
Darwin,25,35.5,0,6.8,9.3,NNE,39,ENE,N,20,22,70,41,1012.7,1008.9,5,2,28.1,34.3,No,No
PerthAirport,10.7,25.5,0,11.8,12.7,W,43,SSW,SW,9,28,47,40,1016.8,1013.8,7,1,21.6,23.6,No,No
Moree,21.3,36.5,0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
MountGambier,11.3,19.5,1,4.2,7.9,SW,56,SW,SW,33,35,59,37,1013.1,1013.4,4,7,15.5,17.5,No,No
Cairns,24.5,33.5,0.2,6.2,11.4,ENE,33,SE,ENE,11,24,62,57,1010.5,1007.2,3,6,30.2,31.9,No,No
Townsville,22.7,32.6,4.2,9.2,10.5,ESE,44,SE,ENE,19,31,56,59,1015.7,1011.1,2,2,28.2,30.3,Yes,No
Townsville,21.6,29.5,0,7.4,9.6,NNE,39,NNE,N,19,26,58,47,1016.9,1013.2,3,1,27.3,27.8,No,No
Watsonia,16.7,28.3,0,9.4,7.1,NNE,48,ENE,NNE,17,20,47,32,1018.8,1013.3,2,5,21.9,27.4,No,Yes
Perth,17.2,24.9,0,7.2,11.6,NW,37,NW,W,19,11,69,58,1016.5,1015.6,2,1,21.5,23.5,No,No
Moree,10,19.9,0,5.4,9.5,SW,50,SW,SSW,28,24,69,48,1016.7,1015.2,3,5,15,19.4,No,No
AliceSprings,18,37.7,0,10.8,12.2,E,41,E,NNW,26,17,12,10,1015.1,1009.6,1,1,30.9,36.3,No,No
Brisbane,19.8,29.2,0,10.6,8,E,26,ENE,E,6,9,49,47,1017.1,1014.5,7,4,26.1,28.1,No,No
Woomera,18.5,36.5,0,17.4,13.3,WSW,44,ESE,SW,17,28,42,8,1014.7,1011.1,1,1,24.1,35.4,No,No
SydneyAirport,19.8,23.9,1.6,9.6,6.8,S,61,S,S,35,37,66,64,1017.4,1017.8,6,5,21.3,23.2,Yes,No
NorfolkIsland,19.4,23.2,14.4,2.4,6.1,WSW,35,W,WSW,15,19,62,67,1016,1015.7,5,7,21.6,22,Yes,No
Perth,12.2,17.8,17.6,4,6,SW,76,W,WSW,20,28,70,42,1005.4,1009.9,8,6,13.9,17.1,Yes,Yes
Moree,13.5,29.4,0,11.2,11,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
Brisbane,14.7,26.9,0,4,9.6,ENE,19,SW,NE,6,6,71,47,1023.9,1020.8,1,1,20,25.8,No,No
SydneyAirport,22.7,30.4,0,6.4,9.8,NE,63,NE,NE,13,33,70,48,1016.2,1011.8,7,3,26.4,29.8,No,No
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Watsonia,13.5,22.4,0,6,4.1,S,37,S,S,13,17,75,56,1021.4,1017.1,1,7,15.6,20.3,No,No
Townsville,15.5,30.5,0,7.4,10.4,ENE,39,SW,NE,19,31,15,23,1019.4,1015,0,0,25.3,27.9,No,No
Canberra,8.5,21.2,0.6,6.8,12.9,S,50,NW,SSE,20,15,44,35,1005.9,1006.7,2,2,15.2,19.2,No,No
Williamtown,16.7,37,0.2,12.8,11.7,NE,41,NNW,ENE,11,19,54,24,1006.7,1000.6,0,3,25.1,36.8,No,No
MelbourneAirport,10.7,19.1,0,1,2.9,W,63,N,NNW,13,39,71,82,1000.1,996.3,7,7,15.1,13.3,No,Yes
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
SydneyAirport,15.1,20.9,30.8,2.2,3.5,NW,54,NNW,WNW,9,31,80,42,999.2,993.9,6,6,16.8,19.1,Yes,No
Portland,10.9,17,2.2,1.8,9.3,WSW,33,SW,WSW,13,20,60,53,1018.9,1021.3,3,7,14.1,15.2,Yes,No
AliceSprings,16,35.6,0,13.2,13.4,ESE,44,SE,SSE,31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,No,No
Townsville,22.3,27.9,0,6.6,9.1,ESE,46,ESE,E,28,28,71,58,1018.4,1015.8,5,6,24.5,26.4,No,No
Sale,8.9,21.8,0,5,7.8,W,57,W,W,19,35,71,52,1021.6,1019.7,5,6,14.8,20.6,No,No
Sydney,11.5,20.3,0,6.6,10.3,W,56,W,WSW,19,30,51,31,1018.2,1015.4,1,1,15.1,19.8,No,No
Cairns,22.6,30.7,15.4,4.4,4.5,SSE,30,SSE,SSW,11,11,78,83,1011.8,1008.4,7,7,25.9,27.2,Yes,Yes
WaggaWagga,13.6,23.7,22.8,9.6,10,W,63,WSW,WSW,28,28,81,30,1012.6,1015.8,6,2,15.6,22.8,Yes,No
Hobart,1.6,13.2,0,1.6,10.3,NW,24,NNW,SE,15,13,68,49,1029.1,1028,1,1,6.2,11.9,No,No
Darwin,24.5,34.2,0,2.8,9.7,SE,48,SW,WNW,24,22,79,56,1009.4,1005.1,4,3,28.4,34,No,Yes
Portland,7.6,12.5,2.2,0.8,6.6,SSW,30,SSE,SSE,11,11,81,67,1034,1032.7,4,7,10.5,11.5,Yes,Yes
Cairns,19.9,26,0,10,9.5,SSE,56,SSE,SSE,24,33,42,45,1020.3,1017.2,4,1,21.9,24.7,No,No
Brisbane,13.5,22.6,1,2.6,2.3,WSW,31,SW,S,7,6,47,35,1014.5,1012,1,1,17.6,22.2,No,No
Perth,13,28.3,0,10.8,12.8,ENE,43,E,E,17,15,46,28,1012.6,1007.4,4,0,20,27.4,No,No
AliceSprings,1.9,20.2,0,3.6,7.9,SE,37,WNW,SE,4,19,68,36,1024.8,1021.2,0,0,11.3,19.5,No,No
Perth,8.1,19.5,0,3.8,10.4,NE,28,NE,E,13,9,63,37,1027.7,1023.6,1,3,13.5,19.1,No,No
Townsville,20.3,26.9,0,5.2,4.6,SE,39,ESE,ESE,24,22,74,72,1015.1,1012.3,5,7,24,24.9,No,Yes
SydneyAirport,17.8,32.3,0,7.2,8.3,NE,43,NW,NE,13,28,59,53,1013.2,1009.1,6,8,24.6,27,No,No
SydneyAirport,17.5,21.4,3,5,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Townsville,13,25.6,0,6.4,9.1,ENE,35,SE,NE,15,26,70,61,1018,1014.5,1,2,21.1,23.5,No,No
SydneyAirport,19.3,21.6,6.2,7.8,0.2,S,52,SSW,S,37,28,93,80,1017.7,1017.7,8,8,19.4,20.6,Yes,No
Darwin,21.6,30.9,0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
Mildura,23.4,33.3,0,14,1.7,N,56,NE,W,15,24,16,22,1009.7,1010,8,8,28.2,31.7,No,No
Darwin,28,29.6,0,6,0.8,SSW,54,W,WSW,13,19,79,79,1007.8,1004.7,7,8,29.3,27.3,No,Yes
NorfolkIsland,14.3,19.1,0.2,3.4,10.1,SW,35,WSW,W,13,13,82,68,1017.1,1014.4,6,2,16.9,18.3,No,No
NorfolkIsland,17.9,22.6,12.8,5.8,5.1,WSW,50,S,S,15,24,84,66,1014.6,1014.8,8,7,19.2,21.6,Yes,No
Mildura,4.5,17.5,0,1.6,5,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Darwin,24.2,32.9,1.8,5.8,6.8,SE,46,ESE,NNW,15,19,82,68,1012,1008.9,7,7,29,30.7,Yes,No
PerthAirport,18.3,31.7,0,6.4,8,E,41,E,E,19,19,72,48,1017.5,1012.2,7,1,21.9,30.5,No,No
Moree,9.3,20.9,0.2,0.6,6,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Brisbane,13.8,28.2,0,4.2,10.4,W,31,SW,WSW,4,11,52,27,1012.9,1008.9,1,2,22.2,27.9,No,No
Mildura,5.1,17.7,0,2.8,9.4,SSE,28,SSE,SSW,11,13,86,40,1030.5,1026.8,0,1,8.8,17.3,No,No
Mildura,7.4,21,0,2.4,8.4,WNW,46,NNW,WNW,15,30,63,38,1017.8,1016.1,1,2,12.1,20.5,No,No
Brisbane,20,29,0.2,7.4,9.8,WSW,22,WSW,S,9,4,54,40,1014.7,1011.8,2,3,23.7,28.5,No,No
Mildura,7.5,26.5,0,5,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18,25.9,No,No
PerthAirport,17.3,33.2,0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007,0,0,20.9,30.3,No,No
Townsville,23.7,32.2,0,12,12.2,NE,37,ENE,ENE,13,28,56,43,1015.5,1011.7,4,1,28.8,30.8,No,No
MountGambier,13.1,26.3,0.2,1.6,1.6,NNW,57,W,NW,15,24,68,47,1003.9,1002.3,8,8,19.7,24.3,No,Yes
Williamtown,9.4,18.9,0,5,10.7,SW,43,W,SSE,24,28,59,56,1012.2,1010.9,5,3,16,18.1,No,Yes
Hobart,9.3,17.8,0,4,8.5,SE,35,SE,SE,7,22,89,62,1015.2,1012.9,6,4,11.6,16.5,No,Yes
PerthAirport,9.1,23.1,0,1.4,7.7,SSW,28,N,S,13,9,86,57,1027.8,1025.3,5,7,14.7,22.9,No,No
CoffsHarbour,18.5,29.5,1.4,4,5.2,WNW,20,NNW,ENE,7,13,80,56,1004.1,1002.1,7,7,22.5,26.9,Yes,No
NorfolkIsland,20.5,23.5,3.2,0.2,0.2,WNW,72,NNE,NNE,28,33,95,92,1006.9,999,7,8,22.7,22.8,Yes,Yes
Perth,17.8,24.2,0,8.4,6.6,WNW,30,WSW,W,11,13,59,57,1008.9,1009.6,6,7,21.7,21.9,No,No
Melbourne,12,21.1,0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Brisbane,11.9,25.4,0,4,10.8,SSW,19,WSW,WSW,7,4,51,31,1023.4,1019.5,1,1,18.8,25.1,No,No
Nuriootpa,10.7,30.9,0,4,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
Portland,11,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12,15,Yes,No
NorfolkIsland,19.6,26.5,0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,10.2,15.1,14.8,6.8,5.2,SW,67,SW,SW,15,37,74,45,1010.6,1013.6,7,7,12.5,13,Yes,Yes
PerthAirport,17.2,26,0,7.6,8.4,ESE,52,ESE,E,22,28,52,35,1021.6,1017.6,5,5,19.4,25.7,No,No
Woomera,6.6,21.5,0,4.2,10.1,NNW,44,N,NW,15,26,59,22,1019.7,1015.4,1,0,11,21.1,No,No
Mildura,12.4,18.2,0,4.6,0.7,W,61,WNW,WSW,17,22,58,45,1004.8,1005.3,7,8,16.1,16.9,No,No
MountGambier,5.8,20.2,0,3.6,6,SSE,50,S,S,24,31,51,45,1019.3,1018.1,7,7,15.7,18.3,No,No
Townsville,19,30,0,6.8,9,SE,39,S,E,15,20,53,48,1017.8,1014.1,4,6,25.7,28.7,No,No
MelbourneAirport,6.4,14.1,0,2.2,3.8,N,85,N,N,48,48,77,59,1012,1005.1,6,6,9.7,13,No,No
PerthAirport,8.8,24.3,0,0.8,8.4,N,50,NNE,N,15,28,51,39,1019.5,1012.7,7,7,16.9,23.6,No,Yes
Williamtown,18.2,26.1,0,5.2,8.2,S,69,SW,S,24,44,56,62,1011.2,1012.2,2,3,24,25.3,No,No
Brisbane,16.3,27.6,0,6.8,10.8,ENE,24,W,ENE,6,13,59,49,1024.7,1021.4,3,1,23.3,26.3,No,No
MelbourneAirport,13.2,26.9,0,9,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25,No,No
Cairns,21.3,30.3,0,7,10.5,SE,46,SSE,ESE,19,28,61,54,1014.6,1012.3,7,6,26.6,28.9,No,No
Hobart,6.3,9.8,2.2,2.6,6,WSW,52,WSW,WNW,13,15,60,47,1014.6,1014,4,1,7.2,9.5,Yes,Yes
AliceSprings,13.5,31.9,0,9.4,10.2,SE,50,ESE,SE,7,22,36,19,1019.4,1015.3,1,5,22.8,30.7,No,No
Darwin,23.8,32.7,0,8.2,9,N,35,ENE,NNW,9,24,62,42,1015.2,1010.9,5,4,28.7,31.5,No,No
Sale,4.9,13,0,2,6.8,W,50,W,WSW,20,24,81,72,1020,1019.5,2,6,8.6,11.7,No,No
MelbourneAirport,5.9,21.1,0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
Watsonia,13.9,36.6,0,9.2,11.8,WSW,33,N,SW,6,19,73,30,1018.6,1010.2,4,0,19.1,36.4,No,No
Nuriootpa,3.1,20,0,3.2,9.7,SW,30,NE,SW,7,11,82,33,1018.2,1014.5,6,4,12.6,19.3,No,No
Watsonia,10.1,11.9,0,3.2,0.8,N,63,NNE,N,28,28,68,73,1011.2,1007.2,7,7,10.3,10.5,No,Yes
WaggaWagga,13.9,24.7,16.2,3,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
WaggaWagga,12,31.4,0,10.2,13.6,WNW,37,NE,WNW,7,20,63,12,1014.9,1011.3,2,6,21.3,30.1,No,No
MountGambier,8.5,31.3,0,4.2,5.2,SSE,30,NE,NW,7,11,70,26,1007.5,1003.3,7,8,16.8,29.8,No,No
MelbourneAirport,12.7,21.6,0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Brisbane,16.6,28.2,0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020,1015.5,6,5,21.8,26.7,No,No
MountGambier,4.9,12.2,2.6,1.2,4.8,SW,37,WNW,SW,9,11,81,61,1023.7,1023.8,5,6,7.7,10.3,Yes,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24,29.8,Yes,Yes
Townsville,14.9,28.3,0,6.6,11.1,ENE,31,NW,ENE,9,22,67,54,1015.5,1012.2,3,1,23.9,27.4,No,No
Nuriootpa,18.9,21.6,0.4,8.4,0,NE,54,NE,ENE,20,28,89,89,1011.8,1006.6,8,8,18.9,19.5,No,Yes
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016,1016.3,7,6,13.7,16.4,No,No
WaggaWagga,9.5,14.8,3,1.2,0,NE,20,ENE,N,9,11,90,87,1016.3,1013.9,7,8,11.1,14.7,Yes,No
AliceSprings,8.9,27.4,0,3.8,12.4,SE,46,ESE,ESE,31,24,28,13,1018.1,1013.8,1,1,19.5,27.4,No,No
Moree,3.8,21.6,0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020,3,6,13.4,20.6,No,No
Hobart,12.9,19.8,0.2,2.8,4.1,NE,37,N,NE,11,17,60,46,1027,1023,7,7,14.5,19.7,No,No
Nuriootpa,13.5,25.9,0.3,4.3,12.8,W,33,WNW,WSW,6,19,53,39,1015.9,1015.1,2,2,20.4,24.9,No,No
Cairns,24.9,35.7,2.2,8.6,11.7,ENE,31,SW,NNE,9,11,45,50,1006.4,1004.3,3,5,33.5,34.4,Yes,No
Darwin,17.2,28.2,0,8,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
Darwin,25.2,31.7,1.6,2.8,4,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
NorfolkIsland,15.3,19.9,0.2,1.4,7.9,W,63,W,WNW,20,30,68,60,1015.5,1012.6,3,3,18.1,18.6,No,No
MountGambier,15,18.1,1.2,4.5,0.4,SSW,39,SW,SSW,11,24,84,86,1020.5,1021.8,8,7,17,15.9,Yes,Yes
Mildura,12.5,33.9,0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013,1,7,23.6,31.9,No,No
AliceSprings,9.1,30.1,0,5.6,9.3,ENE,39,ESE,NNE,2,9,43,16,1021.6,1016,1,1,17,29.7,No,No
Woomera,26.3,40.4,0,15.2,8.3,NNW,54,NNW,N,24,15,48,19,1012.8,1009.4,3,5,30.4,38.7,No,Yes
Canberra,7.6,16.1,2.8,5.6,10.6,SSE,50,SSE,ESE,20,28,68,49,1018.3,1018.5,7,7,11.1,15.4,Yes,No
Perth,16.5,19.5,11.2,2.2,4.3,SW,44,W,WSW,9,19,96,63,1013.8,1016.2,8,3,16.5,18.8,Yes,Yes
Portland,4.1,13.7,0.2,3.8,3.6,N,57,NNE,NNE,13,24,85,64,1021.6,1014.8,6,8,8.7,13,No,Yes
Darwin,25.1,33.8,1.8,5.8,6.7,NW,33,ESE,WNW,6,20,66,58,1008.6,1004.7,7,7,28.5,33.2,Yes,No
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
NorfolkIsland,13.2,18.2,12.2,1.2,9.8,WSW,46,WSW,SW,24,31,65,52,1015.8,1014.8,3,1,17,17.7,Yes,No
Cairns,17.6,26.5,0,8,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
Hobart,11.6,19.6,3.2,7.2,11.6,WNW,52,NW,ESE,17,19,45,35,1012.9,1013.7,3,5,14.7,19.2,Yes,No
Moree,23.8,33.7,0,46.6,10.4,W,70,SW,WSW,43,30,42,27,1009.7,1007.1,7,5,26.6,32,No,No
MountGambier,6.7,13.6,0,2.4,0.1,N,63,NNE,NNE,37,30,60,85,1017.2,1012.1,8,8,12.6,10.8,No,Yes
Woomera,16.5,29.6,0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015,1011.9,6,1,18.2,26.9,No,No
Moree,18.7,27.2,0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
MelbourneAirport,5.6,12.4,0,1.4,0,NNE,85,N,NNE,30,44,87,82,1020,1013.1,8,8,10.5,10.9,No,Yes
MelbourneAirport,11.9,21.8,2.6,1.8,5.7,WSW,54,SW,WNW,7,17,96,34,1014.2,1010.8,8,3,13.7,20.6,Yes,Yes
Hobart,2.6,13.3,0,0.4,8,NW,33,N,WNW,6,19,72,39,1030.8,1029.5,1,3,6.8,12.4,No,No
Cairns,23.4,31,30.6,4.6,10.4,NNE,28,ENE,NNE,7,15,68,70,1006.7,1004,3,1,30,29.6,Yes,No
Darwin,19.5,30.5,0,4,10.7,ESE,57,ESE,E,30,26,30,21,1017.9,1013.4,3,1,23.7,29.8,No,No
Cairns,20.5,28.6,0,4,7,SE,28,SE,E,13,11,67,59,1015.4,1011.8,1,5,25.1,27.7,No,No
Sale,13.3,18.2,0,3.6,0.3,SW,26,W,NW,9,7,76,62,1018.3,1018.2,8,7,14,17.3,No,No
Mildura,2.7,12.6,0,2,9.3,SE,22,S,SSE,7,13,97,50,1028.6,1026.6,1,2,4.8,12.1,No,No
PerthAirport,13.4,32.2,0,10.8,11.2,E,74,ENE,ENE,28,33,33,9,1017,1010.6,1,5,21.9,31.4,No,No
Cairns,19.2,26.9,2.6,9.4,5.2,SE,65,SE,SE,31,37,64,50,1021.6,1019.1,3,2,23.7,25.7,Yes,Yes
Canberra,15.1,24.3,0,7,0.4,SE,39,SE,SE,7,17,69,80,1019,1017.1,7,7,18.9,19.7,No,No
Sale,16.5,22.1,0.4,6.8,0.1,ESE,50,NE,ESE,4,35,94,81,1017,1014.7,8,8,18.3,20.5,No,No
Williamtown,5.7,20.7,0,2.8,5.2,WNW,37,N,NW,9,26,73,41,1020,1015.8,4,3,11.4,19.7,No,No
PerthAirport,14.5,27.8,0,10.2,13.1,W,44,SE,SW,7,30,46,37,1012.7,1010,0,0,22.3,26.3,No,No
NorfolkIsland,12.6,17.7,2.4,6,6.8,W,56,WSW,W,6,17,80,61,1016.9,1013.7,6,7,13.2,16.4,Yes,No
Darwin,25.5,33,0,5.2,10.1,NW,39,NE,NW,11,26,73,62,1012.7,1008.9,4,2,29.7,32,No,No
Mildura,16.7,30.6,0,10.6,10.3,NE,44,ENE,ENE,22,24,58,34,1019.1,1015.8,0,3,19.1,29.2,No,No
Nuriootpa,10.6,29.5,7.6,1.4,8.6,WSW,31,NE,SW,7,19,71,29,1012.4,1011.4,2,7,19.2,27.4,Yes,No
Sale,8.5,22.6,1.8,2.4,2.4,E,57,E,E,13,39,66,44,1028.5,1027.4,2,2,16.3,21.3,Yes,No
MelbourneAirport,5.9,12.8,6.6,3.4,0.5,WSW,52,NNW,WSW,13,24,90,76,1013.2,1013.6,8,7,8.6,11,Yes,Yes
Hobart,3,13.2,0,2,6.4,NNW,31,NNW,NNW,19,13,73,50,1024.3,1021.7,6,6,6.1,12.7,No,No
Townsville,22.5,31,0,9.2,6.7,ESE,59,SE,ENE,24,31,60,58,1014.1,1011.3,6,5,28,30.1,No,No
WaggaWagga,10.8,29.8,0,6,13.9,W,39,E,SW,7,26,53,23,1018,1016.9,0,1,20.9,29.6,No,No
Perth,12,21.2,10.6,1.6,3.2,NW,28,NNE,NW,11,11,89,72,1014.8,1012.6,7,7,14.8,19.1,Yes,Yes
Perth,13.4,29.9,0,4.3,8.2,ENE,28,E,SSW,9,15,55,47,1016.3,1012.5,7,7,20.5,26.8,No,No
AliceSprings,7.3,23.3,0,4,10.6,ESE,33,ESE,SE,11,19,52,29,1022,1018.1,1,1,15.7,22.4,No,No
Brisbane,12,23.8,0.2,3.8,10.8,W,28,W,W,13,6,61,45,1014.8,1011.2,1,1,17.5,23.3,No,No
Nuriootpa,5.6,10.1,9,2.6,1.7,NW,46,NW,SSW,22,19,91,82,1004.5,1002.6,8,7,8,9.5,Yes,Yes
Melbourne,22.6,25.5,2.8,5,0.6,N,65,N,WNW,37,20,67,69,1003.4,1003.8,7,8,25.3,23.3,Yes,Yes
Moree,15.5,33.7,0,8,11.5,NE,48,ENE,NNE,13,20,46,29,1010,1005.9,2,7,24.5,31.8,No,No
Townsville,25.3,33.8,4,10.2,5.1,ESE,57,SE,ESE,22,30,63,52,1005.9,1002.2,7,7,28.8,31.9,Yes,Yes
AliceSprings,7,12.5,0,1,0,ESE,26,SE,E,11,17,95,71,1025.9,1022.5,8,8,8.9,12.2,No,No
Cairns,24.3,32.7,2.4,6.2,6.8,SE,44,SSE,SE,20,28,69,64,1011.5,1009.3,7,6,28.8,29.2,Yes,Yes
Melbourne,26.5,27.2,0,16.4,9,N,54,N,SSW,24,30,41,41,1007.6,1009.6,6,6,27.2,25.6,No,No
Watsonia,14.3,18.3,1.4,8,4.5,SW,24,S,SW,11,13,78,61,1016.8,1016.2,8,6,14.9,17.5,Yes,No
NorfolkIsland,13.8,17.4,0.6,5.4,8,SE,54,SE,SE,30,28,64,57,1021.2,1019.1,4,4,16,16.5,No,Yes
Mildura,12.6,28.4,0,12,9,SSE,39,SSE,S,22,15,63,24,1023.2,1019.8,0,0,14.9,26.5,No,No
Brisbane,21.9,34.2,0,4.2,7.2,WNW,44,NNW,ENE,11,11,61,63,1006.5,1000.6,7,7,27.1,30.7,No,No
Darwin,20,32.2,0,6.2,11.1,SE,35,E,NNW,20,22,54,31,1014.9,1011.2,1,1,24.1,30.5,No,No
SydneyAirport,13.4,26.2,0,2.4,7.5,NW,30,NW,WNW,17,9,59,33,1026,1022.3,7,1,18,25.1,No,No
Nuriootpa,13.9,20.8,0.4,3.8,10.4,SSE,39,SSE,S,15,17,80,50,1017.3,1016.3,7,8,15.2,19.7,No,No
Watsonia,12.6,21.5,0,8.8,12.1,SW,44,S,SW,15,22,53,43,1022.7,1022.2,4,2,15.1,19.6,No,No
NorfolkIsland,16.6,21.4,3.6,2,8.4,N,28,SSE,S,11,19,86,78,1014.6,1012.6,2,6,19.9,20.4,Yes,No
Watsonia,17,22.3,0,7.4,5.2,N,46,N,N,19,17,48,46,1024.9,1024.2,7,7,18.2,19.9,No,No
Brisbane,8.7,22.2,0,5.2,7.8,S,26,SW,S,7,9,55,50,1021.6,1018.8,1,7,15.4,20,No,Yes
MelbourneAirport,6.6,16.5,0,1.2,6.1,N,39,N,N,20,17,79,59,1029.8,1027.1,1,7,9.3,15.6,No,No
Cairns,25.2,32.3,0.4,4,6.4,NE,31,E,ENE,7,13,62,66,1011.3,1008.1,5,7,31.2,30.7,No,Yes
