Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Darwin,22.3,33.5,0,6.2,8.9,WNW,31,SE,NNW,7,24,66,73,1013.8,1009.9,6,6,27.3,29.9,No,No
AliceSprings,11.5,32,0,11.2,11.8,ESE,50,ENE,E,26,30,8,5,1023.2,1018.2,0,1,27,31.1,No,No
Nuriootpa,9.2,21.2,0,5.4,11.5,SSE,39,SE,SE,15,20,100,28,1033.6,1030.8,2,5,12.9,19.8,No,No
WaggaWagga,21,37.5,2.2,8.8,7.5,NW,61,E,W,19,22,64,19,1008.1,1002.7,5,6,25.2,37.5,Yes,Yes
Brisbane,19.5,29.9,0,11.4,12.5,E,28,NW,NNE,6,9,50,39,1016.1,1013.2,2,1,27.4,28.8,No,No
Townsville,16.6,25.9,0,4.8,7.7,ENE,28,ESE,NE,9,19,74,63,1015.2,1012.2,6,7,22.5,24.5,No,No
WaggaWagga,2.3,16.7,0,1,8.9,E,20,E,ENE,15,7,83,55,1027.3,1023.9,6,5,7.4,15.8,No,No
Hobart,0.5,10.7,0,0.4,8.4,NNW,33,NW,NNW,9,20,82,50,1024.2,1022.1,1,1,2.7,10.1,No,No
MelbourneAirport,9.7,16.7,0,1.6,3.2,NNW,37,NNW,WNW,15,17,56,47,1024.3,1022.4,3,7,13.8,16.3,No,No
SydneyAirport,13.3,20,0,5.4,7.7,SSW,46,W,SSW,17,24,49,68,1023,1022.2,2,5,17,19.1,No,No
Hobart,9.5,13.5,15.8,5.6,0.8,SSE,43,S,S,20,26,82,69,1016.6,1016.5,8,8,10.6,12.5,Yes,Yes
WaggaWagga,2.2,19.5,0,2.2,10.1,WNW,24,E,SW,9,13,77,38,1025.7,1022.7,0,1,10.6,18.9,No,No
Cairns,24.6,31.4,0.8,8.8,8.5,ESE,48,SSE,SE,17,28,78,59,1011.9,1009.4,7,7,27.5,30.8,No,Yes
Hobart,6.7,16.4,3.2,1,7,NW,24,NNW,SE,17,9,83,64,1027.4,1025.3,1,3,10.3,13.8,Yes,Yes
Townsville,16.6,27.6,0,4.2,8,ENE,31,SSW,NE,13,22,77,60,1018.9,1016.2,6,7,22.7,25.4,No,No
Darwin,25.3,32.6,0,5.6,10.3,E,57,ESE,ENE,30,28,53,39,1013.8,1010.1,1,3,27.1,31.4,No,No
AliceSprings,14.4,34.1,0,13.4,12.9,ESE,44,SE,SE,24,22,16,8,1006.4,1002.1,0,0,26.4,32.1,No,No
Canberra,0.4,19,0,3.4,8.3,NW,39,NE,WNW,2,19,76,41,1019.8,1015.8,6,5,7.7,18.5,No,No
Portland,10.9,18,0,5.2,9.9,SE,35,SE,ESE,17,19,56,51,1022.2,1019.7,7,3,14.1,17.2,No,No
Nuriootpa,14.5,22.3,0,6.4,7.8,W,39,WSW,W,17,22,80,45,1016.5,1016,8,4,16.8,21.6,No,No
Hobart,6.8,9.8,10,2.4,2.2,E,24,SSW,SSE,9,9,88,75,1016,1016.1,8,7,7.6,8.3,Yes,No
SydneyAirport,10.4,20.6,0,3.4,2.3,NNE,30,NNW,NE,9,22,79,64,1026,1021.3,8,7,12.3,18.9,No,No
Townsville,15,29.3,0,9.6,10.9,ENE,35,NNE,NE,7,24,65,34,1018.5,1014.1,4,1,24.3,28.1,No,No
Townsville,24.9,32.8,0,11,12.3,NNE,33,N,N,13,15,52,50,1012.2,1007.5,3,4,30,31.8,No,No
Nuriootpa,9.7,16.2,0,1.8,0,N,44,NNE,NNE,13,13,65,87,1010.2,1006.2,7,8,13.3,12.2,No,Yes
Perth,10.6,16.3,30.6,3.6,3.6,NNW,50,SE,N,6,6,95,85,1008.5,1005,7,6,11.1,13.3,Yes,Yes
Williamtown,10,21.4,0,3,1.9,WNW,19,NW,NNE,7,2,94,64,1020,1015.2,7,7,14.8,20.2,No,Yes
PerthAirport,21.3,28.7,0,11.6,13,WSW,48,W,WSW,17,33,59,46,1008,1008,1,0,25.2,26.9,No,No
Brisbane,5.4,22.5,0,4.4,10.2,ENE,19,SW,SSW,4,4,54,28,1021.3,1017.1,0,0,13.8,22.1,No,No
Williamtown,17.8,24.5,0.2,5.2,5.5,SSE,35,S,SSE,20,28,67,62,1018.1,1016.5,7,6,21.3,23.4,No,No
Cairns,21.9,32,0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
PerthAirport,5.9,16.7,0,2.4,5,WSW,44,NNE,SSW,11,24,73,92,1024,1022.3,4,5,10.1,12.8,No,No
Townsville,17.8,28.3,0,10.4,10.2,E,59,SE,E,33,39,47,41,1024.3,1021.3,2,3,24.4,26.4,No,No
Sydney,16.6,33.5,0,8,6.8,NW,52,SE,NW,2,26,42,16,1013.7,1007.2,4,5,23.7,32.7,No,No
Darwin,25,32.6,1.6,6.6,10.2,N,31,ENE,N,9,22,62,64,1009.6,1005.7,2,2,30.1,31.5,Yes,Yes
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Hobart,13.1,22.7,0,3.4,10.4,W,48,NNW,SSW,19,20,68,33,1011.6,1012.1,3,3,15.9,20.1,No,No
Perth,12.6,19,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
Woomera,5.4,20.9,0.2,3.6,8.2,N,30,NNE,NW,9,17,55,29,1016,1013,1,6,10.9,19.7,No,No
MelbourneAirport,10.4,19.5,6,4.6,4.3,SW,52,W,WSW,28,26,86,45,1002,1002.5,7,7,10.4,18.2,Yes,No
Brisbane,21.7,27.1,0,7.8,12.5,ENE,30,ENE,NE,15,11,58,56,1020.6,1019,4,3,25.7,26.1,No,No
Brisbane,8.8,26.5,0,4,10.1,WSW,19,SW,SW,4,4,47,28,1017.4,1015.3,0,1,17.4,26.2,No,No
Sydney,8.2,19.3,3,0.8,9.9,NNE,33,WNW,NE,17,15,93,54,1033.1,1029.3,1,1,9.9,18.3,Yes,No
AliceSprings,8.2,24,0,7.4,7.4,ESE,39,E,ESE,17,26,27,18,1021.2,1018.1,7,6,16.9,22.2,No,No
MountGambier,10.2,16.8,0,5.8,2.3,SW,39,WSW,SSW,11,26,65,46,1015.3,1014.6,7,7,12.6,16.4,No,No
Watsonia,17,25.7,0.6,4.2,6.6,ENE,20,SW,NE,6,9,65,58,1017.7,1014.3,7,7,19.1,22.4,No,No
Darwin,25,35.5,0,6.8,9.3,NNE,39,ENE,N,20,22,70,41,1012.7,1008.9,5,2,28.1,34.3,No,No
PerthAirport,10.7,25.5,0,11.8,12.7,W,43,SSW,SW,9,28,47,40,1016.8,1013.8,7,1,21.6,23.6,No,No
Portland,10.6,18.1,4.6,4.6,11.3,WSW,41,WSW,WSW,17,22,64,57,1018.2,1019.6,8,4,14.3,17,Yes,No
Mildura,2.3,15,0,1,9.3,SE,22,S,SSE,7,9,95,51,1033.3,1031.3,0,0,5.3,14.7,No,No
Townsville,21.6,29.5,0,7.4,9.6,NNE,39,NNE,N,19,26,58,47,1016.9,1013.2,3,1,27.3,27.8,No,No
Watsonia,16.7,28.3,0,9.4,7.1,NNE,48,ENE,NNE,17,20,47,32,1018.8,1013.3,2,5,21.9,27.4,No,Yes
Perth,17.2,24.9,0,7.2,11.6,NW,37,NW,W,19,11,69,58,1016.5,1015.6,2,1,21.5,23.5,No,No
SydneyAirport,6,15.3,0,4,7.3,W,48,NW,WSW,20,28,60,35,1017.8,1013.4,7,5,9.7,14.5,No,No
AliceSprings,18,37.7,0,10.8,12.2,E,41,E,NNW,26,17,12,10,1015.1,1009.6,1,1,30.9,36.3,No,No
Townsville,23.2,27.7,23.2,5,0.5,ESE,33,ESE,E,13,20,95,91,1012.5,1010.6,8,8,24.5,23.9,Yes,Yes
CoffsHarbour,4.8,21.1,0,4,10.1,SW,30,WSW,WSW,9,9,50,26,1018.8,1014.8,1,0,15,20.4,No,No
NorfolkIsland,16.1,20.9,0.2,6.6,9.1,SW,44,SW,SSE,20,13,56,66,1021,1020.5,5,5,19.4,18.6,No,No
Woomera,7.1,16.6,0,2.8,6.7,SSE,30,S,SSE,7,15,87,54,1029.9,1027.1,3,7,10.1,16.3,No,No
SydneyAirport,19.8,23.9,1.6,9.6,6.8,S,61,S,S,35,37,66,64,1017.4,1017.8,6,5,21.3,23.2,Yes,No
NorfolkIsland,19.4,23.2,14.4,2.4,6.1,WSW,35,W,WSW,15,19,62,67,1016,1015.7,5,7,21.6,22,Yes,No
Perth,12.2,17.8,17.6,4,6,SW,76,W,WSW,20,28,70,42,1005.4,1009.9,8,6,13.9,17.1,Yes,Yes
Moree,13.5,29.4,0,11.2,11,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
Brisbane,14.7,26.9,0,4,9.6,ENE,19,SW,NE,6,6,71,47,1023.9,1020.8,1,1,20,25.8,No,No
Sale,7.4,13.2,0.4,0.8,0.8,WNW,31,WNW,W,17,17,84,66,1031.2,1030.7,6,5,9.4,12.2,No,No
Darwin,25.5,35.2,0,7.8,8.3,NNE,48,E,N,15,30,70,45,1013.1,1008.2,5,3,28,32.9,No,No
MelbourneAirport,7.4,12.1,0.8,0.4,0,SSE,26,W,S,9,15,96,97,1012.4,1008.5,8,8,9.4,11.9,No,Yes
MelbourneAirport,10.7,19.1,0,1,2.9,W,63,N,NNW,13,39,71,82,1000.1,996.3,7,7,15.1,13.3,No,Yes
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
Townsville,22.3,27.9,0,6.6,9.1,ESE,46,ESE,E,28,28,71,58,1018.4,1015.8,5,6,24.5,26.4,No,No
Darwin,28.2,33.1,0,6.2,6.4,WSW,46,W,WSW,22,28,76,62,1007.2,1004.6,7,7,29.7,32.5,No,No
WaggaWagga,8,11.5,19.2,0.6,0.7,W,50,WNW,NW,24,20,84,82,1011.1,1010.8,7,7,8.3,10.2,Yes,Yes
Darwin,24.5,34.2,0,2.8,9.7,SE,48,SW,WNW,24,22,79,56,1009.4,1005.1,4,3,28.4,34,No,Yes
Portland,7.6,12.5,2.2,0.8,6.6,SSW,30,SSE,SSE,11,11,81,67,1034,1032.7,4,7,10.5,11.5,Yes,Yes
Perth,13,28.3,0,10.8,12.8,ENE,43,E,E,17,15,46,28,1012.6,1007.4,4,0,20,27.4,No,No
Mildura,16.7,31.2,0,6.6,10.7,SW,31,NW,W,9,17,37,26,1018.1,1017.2,2,4,23.2,30.1,No,No
Perth,13.5,21.3,0,3,6.2,NE,30,ENE,NNE,7,13,69,42,1024.7,1021.6,4,7,15.8,20.2,No,No
PerthAirport,15.6,32.6,0,10,13.1,SE,48,E,WSW,24,26,43,36,1014.7,1010.1,0,0,22.8,29.9,No,No
AliceSprings,1.9,20.2,0,3.6,7.9,SE,37,WNW,SE,4,19,68,36,1024.8,1021.2,0,0,11.3,19.5,No,No
Williamtown,17.7,28.2,1,26,11.7,SSE,41,SE,SSE,20,30,81,67,1022.5,1023,6,5,25.2,27,No,No
Mildura,17.9,38.5,0,11,13.1,ESE,41,N,NW,13,9,23,13,1019.7,1016.9,0,1,29.6,37.2,No,No
Mildura,9.2,23.3,0,9,10.9,SW,35,SW,S,19,13,64,24,1019.3,1017.6,2,1,15.2,22.3,No,No
SydneyAirport,17.8,32.3,0,7.2,8.3,NE,43,NW,NE,13,28,59,53,1013.2,1009.1,6,8,24.6,27,No,No
SydneyAirport,17.5,21.4,3,5,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Townsville,13,25.6,0,6.4,9.1,ENE,35,SE,NE,15,26,70,61,1018,1014.5,1,2,21.1,23.5,No,No
MountGambier,8.6,17.5,1.4,6.4,8.1,SW,61,WSW,WSW,28,33,75,41,1012.6,1014.9,7,6,14,15.9,Yes,No
Townsville,24.4,33,0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006,1004.1,2,1,29.5,30.9,No,No
MountGambier,10.1,31.9,0,2.8,11.8,NW,54,NE,NNW,19,33,45,19,1012,1007.1,7,7,19.6,30,No,No
Darwin,25,33.5,4.6,4,10.5,ENE,39,E,NNE,17,20,75,57,1012,1008.7,2,3,28.6,31.7,Yes,No
Darwin,21.6,30.9,0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
Mildura,23.4,33.3,0,14,1.7,N,56,NE,W,15,24,16,22,1009.7,1010,8,8,28.2,31.7,No,No
MountGambier,9.6,15.9,0,1.8,1.2,W,33,W,W,20,22,70,71,1026.7,1024.8,7,7,13.3,14.1,No,No
NorfolkIsland,17.9,22.6,12.8,5.8,5.1,WSW,50,S,S,15,24,84,66,1014.6,1014.8,8,7,19.2,21.6,Yes,No
Brisbane,12.6,23.3,0,8.2,11.4,ENE,28,NNW,ENE,7,13,58,42,1025.7,1022.1,2,1,19.3,22.5,No,No
Moree,6.7,15.5,1,3.2,5.5,SW,41,S,SW,13,26,85,50,1011.5,1010.4,4,6,11.2,14.4,No,No
MountGambier,13,35,0,6.6,13,NNW,72,N,W,28,30,28,39,1005.2,1006.5,2,1,29.9,27.9,No,No
Mildura,4.5,17.5,0,1.6,5,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Watsonia,15.9,20.5,0.2,2.4,0.4,NNE,39,NNE,E,9,9,72,100,1015.6,1013.8,8,7,18.5,16.3,No,Yes
Cairns,22.7,31.3,0.4,8.4,11,ESE,41,SSE,SE,22,20,65,60,1013.1,1010.8,3,5,27.4,28.8,No,No
PerthAirport,18.3,31.7,0,6.4,8,E,41,E,E,19,19,72,48,1017.5,1012.2,7,1,21.9,30.5,No,No
Moree,9.3,20.9,0.2,0.6,6,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Mildura,5.1,17.7,0,2.8,9.4,SSE,28,SSE,SSW,11,13,86,40,1030.5,1026.8,0,1,8.8,17.3,No,No
MelbourneAirport,9.5,23.2,0,6.4,11.8,SE,41,S,S,13,20,63,46,1023.6,1021.6,2,1,15.5,21.3,No,No
Brisbane,20,29,0.2,7.4,9.8,WSW,22,WSW,S,9,4,54,40,1014.7,1011.8,2,3,23.7,28.5,No,No
Mildura,7.5,26.5,0,5,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18,25.9,No,No
Townsville,22.3,30,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24,29.6,Yes,No
PerthAirport,17.3,33.2,0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007,0,0,20.9,30.3,No,No
Townsville,23.7,32.2,0,12,12.2,NE,37,ENE,ENE,13,28,56,43,1015.5,1011.7,4,1,28.8,30.8,No,No
MountGambier,13.1,26.3,0.2,1.6,1.6,NNW,57,W,NW,15,24,68,47,1003.9,1002.3,8,8,19.7,24.3,No,Yes
Townsville,16.6,24.1,31.8,2,1.2,SSE,39,ENE,SE,2,17,92,66,1015.2,1012,7,7,18.4,23.4,Yes,No
PerthAirport,9.1,23.1,0,1.4,7.7,SSW,28,N,S,13,9,86,57,1027.8,1025.3,5,7,14.7,22.9,No,No
CoffsHarbour,18.5,29.5,1.4,4,5.2,WNW,20,NNW,ENE,7,13,80,56,1004.1,1002.1,7,7,22.5,26.9,Yes,No
Mildura,16.7,25.6,0,6.6,10.3,SW,41,SW,SW,19,19,76,45,1012.9,1012.2,8,1,17.7,23.8,No,No
Darwin,24.9,33.5,0,7.6,10.9,WNW,31,SSW,NW,9,24,76,56,1011.6,1008.3,2,1,29.3,32.7,No,Yes
WaggaWagga,16.1,27.7,0,6.4,11.1,ENE,35,ENE,ESE,17,13,56,31,1012.4,1009.9,5,4,19.7,27.3,No,No
Perth,17.8,24.2,0,8.4,6.6,WNW,30,WSW,W,11,13,59,57,1008.9,1009.6,6,7,21.7,21.9,No,No
Nuriootpa,10.7,30.9,0,4,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
NorfolkIsland,19.6,26.5,0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,10.2,15.1,14.8,6.8,5.2,SW,67,SW,SW,15,37,74,45,1010.6,1013.6,7,7,12.5,13,Yes,Yes
PerthAirport,17.2,26,0,7.6,8.4,ESE,52,ESE,E,22,28,52,35,1021.6,1017.6,5,5,19.4,25.7,No,No
Woomera,6.6,21.5,0,4.2,10.1,NNW,44,N,NW,15,26,59,22,1019.7,1015.4,1,0,11,21.1,No,No
Townsville,19,30,0,6.8,9,SE,39,S,E,15,20,53,48,1017.8,1014.1,4,6,25.7,28.7,No,No
PerthAirport,8.8,24.3,0,0.8,8.4,N,50,NNE,N,15,28,51,39,1019.5,1012.7,7,7,16.9,23.6,No,Yes
Brisbane,16.3,27.6,0,6.8,10.8,ENE,24,W,ENE,6,13,59,49,1024.7,1021.4,3,1,23.3,26.3,No,No
MelbourneAirport,13.2,26.9,0,9,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030,7,6,11.2,14.3,Yes,No
Sale,4.9,13,0,2,6.8,W,50,W,WSW,20,24,81,72,1020,1019.5,2,6,8.6,11.7,No,No
MelbourneAirport,5.9,21.1,0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
Watsonia,13.9,36.6,0,9.2,11.8,WSW,33,N,SW,6,19,73,30,1018.6,1010.2,4,0,19.1,36.4,No,No
AliceSprings,8,32.4,0,11.6,12.7,E,43,E,ESE,20,19,2,1,1022.4,1017.1,0,1,23.5,31.4,No,No
Nuriootpa,3.1,20,0,3.2,9.7,SW,30,NE,SW,7,11,82,33,1018.2,1014.5,6,4,12.6,19.3,No,No
Melbourne,9.4,25.4,0,6,13.2,S,39,WSW,SSE,9,26,64,49,1026.7,1022.7,1,1,13.2,21.1,No,No
Watsonia,10.7,13.8,0,2.6,9.2,W,91,NNW,WSW,19,37,73,46,1000.5,1004.7,4,3,13.2,12.7,No,No
CoffsHarbour,8.6,17.4,0,2.2,9.5,SW,35,WSW,SSE,17,15,59,56,1020,1017.2,1,1,14,16.6,No,No
WaggaWagga,13.9,24.7,16.2,3,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
Brisbane,10.1,28.4,0,10.6,11.2,NNE,30,SW,NE,7,13,31,29,1017.8,1012.7,0,0,22.2,25.9,No,No
Watsonia,1.8,16.7,0.2,2.2,1.4,N,37,NE,ENE,13,11,83,60,1025.5,1022.3,7,7,9.3,14.7,No,No
MelbourneAirport,12.7,21.6,0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Nuriootpa,7.9,33,0,10,13.3,SSW,41,NE,WSW,2,24,20,12,1016.1,1014.6,2,0,24,32,No,No
Darwin,24,33.7,0,7.2,9.8,E,37,ENE,NE,17,17,77,46,1012.7,1009.1,6,5,28.1,32.9,No,No
Brisbane,9.3,22.2,0,6.4,10.5,W,26,SSW,W,6,6,35,23,1020.4,1016.8,0,0,15.8,22.1,No,No
Darwin,24.2,33.8,0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009,1,3,30,32.4,No,No
Nuriootpa,11.7,30.9,0,36,10.8,SE,39,NE,WSW,19,13,81,15,1017.3,1013.2,0,0,18.9,29.7,No,No
Brisbane,16.6,28.2,0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020,1015.5,6,5,21.8,26.7,No,No
MountGambier,4.9,12.2,2.6,1.2,4.8,SW,37,WNW,SW,9,11,81,61,1023.7,1023.8,5,6,7.7,10.3,Yes,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24,29.8,Yes,Yes
Townsville,14.9,28.3,0,6.6,11.1,ENE,31,NW,ENE,9,22,67,54,1015.5,1012.2,3,1,23.9,27.4,No,No
Nuriootpa,18.9,21.6,0.4,8.4,0,NE,54,NE,ENE,20,28,89,89,1011.8,1006.6,8,8,18.9,19.5,No,Yes
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016,1016.3,7,6,13.7,16.4,No,No
WaggaWagga,9.5,14.8,3,1.2,0,NE,20,ENE,N,9,11,90,87,1016.3,1013.9,7,8,11.1,14.7,Yes,No
AliceSprings,8.9,27.4,0,3.8,12.4,SE,46,ESE,ESE,31,24,28,13,1018.1,1013.8,1,1,19.5,27.4,No,No
Moree,3.8,21.6,0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020,3,6,13.4,20.6,No,No
Nuriootpa,13.5,25.9,0.3,4.3,12.8,W,33,WNW,WSW,6,19,53,39,1015.9,1015.1,2,2,20.4,24.9,No,No
AliceSprings,21.7,33,30,12.2,7.3,E,63,NNW,NE,9,33,79,65,1003.6,1000.9,7,7,25,25.8,Yes,Yes
Melbourne,18.3,29.1,0.4,4.8,6,N,65,N,NNW,43,39,63,48,1007.7,1004.8,7,5,22.9,27.3,No,Yes
Nuriootpa,16,25.9,0,10.6,11.2,W,46,WNW,W,7,28,75,41,1006.9,1005.6,0,3,19.3,25.1,No,No
Darwin,17.2,28.2,0,8,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
Darwin,25.2,31.7,1.6,2.8,4,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
MountGambier,15,18.1,1.2,4.5,0.4,SSW,39,SW,SSW,11,24,84,86,1020.5,1021.8,8,7,17,15.9,Yes,Yes
Mildura,12.5,33.9,0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013,1,7,23.6,31.9,No,No
AliceSprings,9.1,30.1,0,5.6,9.3,ENE,39,ESE,NNE,2,9,43,16,1021.6,1016,1,1,17,29.7,No,No
Darwin,25.4,33,0,7,10.7,WNW,44,NNW,NW,9,20,75,52,1011.4,1009.8,3,7,29.5,32.3,No,No
AliceSprings,16.7,20.4,28,2.4,0,SE,56,S,SSE,31,24,96,93,1008,1007.9,8,8,17.2,19.2,Yes,Yes
Mildura,14.8,19.5,1,7,0.6,N,39,ENE,N,13,13,91,70,1015.3,1012,8,7,15.7,18.3,No,Yes
Nuriootpa,22.6,38.6,0,7.7,8.5,ESE,35,NE,WNW,13,17,43,19,1015.2,1012.4,2,6,27,35.7,No,Yes
Perth,16.5,19.5,11.2,2.2,4.3,SW,44,W,WSW,9,19,96,63,1013.8,1016.2,8,3,16.5,18.8,Yes,Yes
Williamtown,10.3,25.1,0,5.2,11,ESE,43,NE,E,7,31,60,52,1024.5,1022.6,3,3,21.1,23.4,No,No
MountGambier,2,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012,7,7,7.9,11.7,No,Yes
Darwin,25.1,33.8,1.8,5.8,6.7,NW,33,ESE,WNW,6,20,66,58,1008.6,1004.7,7,7,28.5,33.2,Yes,No
Townsville,26.3,31.6,0,6.4,4,E,43,SSE,E,13,24,67,71,1006,1003.7,7,7,29.6,30,No,No
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
Cairns,17.6,26.5,0,8,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
Hobart,11.6,19.6,3.2,7.2,11.6,WNW,52,NW,ESE,17,19,45,35,1012.9,1013.7,3,5,14.7,19.2,Yes,No
Moree,23.8,33.7,0,46.6,10.4,W,70,SW,WSW,43,30,42,27,1009.7,1007.1,7,5,26.6,32,No,No
MountGambier,12.7,26.1,0,4,8.6,SW,37,WSW,W,9,20,79,41,1012.5,1010.6,7,2,16.4,25.4,No,No
MountGambier,6.7,13.6,0,2.4,0.1,N,63,NNE,NNE,37,30,60,85,1017.2,1012.1,8,8,12.6,10.8,No,Yes
Woomera,16.5,29.6,0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015,1011.9,6,1,18.2,26.9,No,No
Cairns,19.2,27.8,0,5.2,8.9,ENE,28,S,NE,13,17,71,66,1016.2,1013.3,2,3,24.5,26.4,No,No
Hobart,6.7,8.7,8,2.4,0,SSW,26,SSW,SSE,15,11,90,83,1016.4,1016.2,8,8,6.8,8.3,Yes,Yes
Moree,18.7,27.2,0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
Hobart,7.6,16.9,0,1.6,10.6,NW,43,NNW,ESE,26,13,57,72,1023.6,1023.5,4,5,12.5,12.9,No,Yes
MelbourneAirport,5.6,12.4,0,1.4,0,NNE,85,N,NNE,30,44,87,82,1020,1013.1,8,8,10.5,10.9,No,Yes
Sale,6.6,15.7,0,3.4,7.9,WSW,61,W,W,26,43,74,62,1014.4,1012.7,6,5,10.5,14.6,No,No
MelbourneAirport,11.9,21.8,2.6,1.8,5.7,WSW,54,SW,WNW,7,17,96,34,1014.2,1010.8,8,3,13.7,20.6,Yes,Yes
Hobart,2.6,13.3,0,0.4,8,NW,33,N,WNW,6,19,72,39,1030.8,1029.5,1,3,6.8,12.4,No,No
AliceSprings,22,38,0,14.6,12.4,SE,48,ENE,ESE,30,20,15,8,1013.7,1009,1,1,32,36.3,No,No
Cairns,20.5,28.6,0,4,7,SE,28,SE,E,13,11,67,59,1015.4,1011.8,1,5,25.1,27.7,No,No
Mildura,2.7,12.6,0,2,9.3,SE,22,S,SSE,7,13,97,50,1028.6,1026.6,1,2,4.8,12.1,No,No
PerthAirport,1.8,16.9,0,3.6,9.1,NE,28,N,N,9,7,79,41,1029.8,1027.4,0,1,8.4,16.3,No,No
Mildura,1.4,16.6,0,2,7.2,N,50,N,NNW,9,17,74,32,1022.8,1018.1,7,6,6.2,15.5,No,No
Cairns,19.2,26.9,2.6,9.4,5.2,SE,65,SE,SE,31,37,64,50,1021.6,1019.1,3,2,23.7,25.7,Yes,Yes
Canberra,15.1,24.3,0,7,0.4,SE,39,SE,SE,7,17,69,80,1019,1017.1,7,7,18.9,19.7,No,No
Sale,16.5,22.1,0.4,6.8,0.1,ESE,50,NE,ESE,4,35,94,81,1017,1014.7,8,8,18.3,20.5,No,No
Williamtown,5.7,20.7,0,2.8,5.2,WNW,37,N,NW,9,26,73,41,1020,1015.8,4,3,11.4,19.7,No,No
PerthAirport,14.5,27.8,0,10.2,13.1,W,44,SE,SW,7,30,46,37,1012.7,1010,0,0,22.3,26.3,No,No
NorfolkIsland,12.6,17.7,2.4,6,6.8,W,56,WSW,W,6,17,80,61,1016.9,1013.7,6,7,13.2,16.4,Yes,No
Perth,5.3,19.7,0.2,1.2,7.6,NE,20,NE,NW,9,7,93,49,1025.4,1022.3,1,3,9,19.3,No,No
Darwin,25.5,33,0,5.2,10.1,NW,39,NE,NW,11,26,73,62,1012.7,1008.9,4,2,29.7,32,No,No
Darwin,26.6,33.5,0,7,9.3,NW,35,SW,WNW,15,30,73,60,1009.4,1006.3,2,1,29.5,32.3,No,No
WaggaWagga,5.1,12.3,0,1,1.1,WNW,54,N,N,17,26,81,85,1013.1,1005.2,8,7,10.7,11,No,Yes
