Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Hobart,6.8,9.8,10.0,2.4,2.2,E,24,SSW,SSE,9,9,88,75,1016.0,1016.1,8,7,7.6,8.3,Yes,No
Mildura,18.1,35.9,0.0,16.0,13.4,NE,24,ENE,S,15,9,61,29,1017.1,1014.5,0,0,23.5,33.4,No,No
Mildura,7.1,21.1,0.0,6.4,11.1,SSE,33,SSW,S,11,15,82,36,1028.4,1025.3,0,0,9.7,19.6,No,No
Darwin,20.6,30.9,0.0,6.6,10.1,E,48,ESE,E,17,22,54,37,1014.2,1010.0,5,3,24.9,30.2,No,No
SydneyAirport,15.8,22.0,0.0,5.4,5.2,ESE,31,SE,E,13,20,61,53,1020.5,1018.6,7,7,18.4,19.9,No,No
AliceSprings,7.6,29.3,0.0,6.2,11.4,N,35,N,NW,24,17,10,5,1018.2,1014.2,0,1,22.1,28.3,No,No
SydneyAirport,10.4,20.6,0.0,3.4,2.3,NNE,30,NNW,NE,9,22,79,64,1026.0,1021.3,8,7,12.3,18.9,No,No
MelbourneAirport,9.2,17.2,0.0,5.0,7.6,S,48,SW,S,13,26,72,41,1027.6,1026.8,7,1,11.4,16.4,No,No
Perth,10.6,16.3,30.6,3.6,3.6,NNW,50,SE,N,6,6,95,85,1008.5,1005.0,7,6,11.1,13.3,Yes,Yes
Perth,15.1,18.9,1.0,3.4,5.2,WSW,41,W,WSW,13,19,87,55,1016.1,1016.3,7,3,15.5,18.2,No,Yes
Williamtown,10.0,21.4,0.0,3.0,1.9,WNW,19,NW,NNE,7,2,94,64,1020.0,1015.2,7,7,14.8,20.2,No,Yes
Brisbane,10.2,23.0,0.0,3.4,9.6,SSW,17,SW,WSW,4,4,67,41,1020.9,1018.2,0,1,16.4,22.4,No,No
Williamtown,17.8,24.5,0.2,5.2,5.5,SSE,35,S,SSE,20,28,67,62,1018.1,1016.5,7,6,21.3,23.4,No,No
PerthAirport,5.9,16.7,0.0,2.4,5.0,WSW,44,NNE,SSW,11,24,73,92,1024.0,1022.3,4,5,10.1,12.8,No,No
WaggaWagga,2.6,15.4,0.0,1.6,5.2,NW,41,ENE,NW,11,24,79,54,1015.9,1011.5,6,5,8.1,13.3,No,Yes
Williamtown,16.3,24.5,0.0,5.8,1.3,W,56,WNW,NNE,7,19,66,54,1004.6,998.9,8,7,20.5,22.8,No,Yes
Woomera,5.4,20.9,0.2,3.6,8.2,N,30,NNE,NW,9,17,55,29,1016.0,1013.0,1,6,10.9,19.7,No,No
Brisbane,21.7,27.1,0.0,7.8,12.5,ENE,30,ENE,NE,15,11,58,56,1020.6,1019.0,4,3,25.7,26.1,No,No
Sale,4.7,23.0,0.0,0.6,7.7,NW,20,NW,NW,2,15,92,39,1021.6,1017.6,2,2,8.4,22.3,No,No
Brisbane,8.8,26.5,0.0,4.0,10.1,WSW,19,SW,SW,4,4,47,28,1017.4,1015.3,0,1,17.4,26.2,No,No
Sydney,8.2,19.3,3.0,0.8,9.9,NNE,33,WNW,NE,17,15,93,54,1033.1,1029.3,1,1,9.9,18.3,Yes,No
WaggaWagga,14.9,26.7,0.0,5.4,1.2,NE,24,E,ENE,7,11,56,31,1020.1,1018.1,7,7,18.5,25.8,No,No
MelbourneAirport,13.5,18.9,6.6,10.4,8.8,SSE,41,SSE,S,28,24,73,50,1020.4,1019.8,7,7,14.4,18.0,Yes,No
AliceSprings,8.2,24.0,0.0,7.4,7.4,ESE,39,E,ESE,17,26,27,18,1021.2,1018.1,7,6,16.9,22.2,No,No
Watsonia,17.0,25.7,0.6,4.2,6.6,ENE,20,SW,NE,6,9,65,58,1017.7,1014.3,7,7,19.1,22.4,No,No
Mildura,16.5,35.7,0.0,9.0,13.4,NNE,44,NNE,NNE,28,17,34,19,1015.3,1012.6,0,1,26.1,33.0,No,No
Moree,21.3,36.5,0.0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
Sydney,19.8,26.8,0.0,5.8,5.3,WSW,59,N,NE,9,22,77,71,1011.5,1005.7,7,7,23.2,25.6,No,Yes
Cairns,24.5,33.5,0.2,6.2,11.4,ENE,33,SE,ENE,11,24,62,57,1010.5,1007.2,3,6,30.2,31.9,No,No
Townsville,22.7,32.6,4.2,9.2,10.5,ESE,44,SE,ENE,19,31,56,59,1015.7,1011.1,2,2,28.2,30.3,Yes,No
Watsonia,16.7,28.3,0.0,9.4,7.1,NNE,48,ENE,NNE,17,20,47,32,1018.8,1013.3,2,5,21.9,27.4,No,Yes
Canberra,-2.6,14.4,0.0,2.6,3.9,NW,52,ENE,NNW,4,31,74,58,1015.7,1011.3,7,8,6.3,10.8,No,Yes
SydneyAirport,6.0,15.3,0.0,4.0,7.3,W,48,NW,WSW,20,28,60,35,1017.8,1013.4,7,5,9.7,14.5,No,No
Townsville,25.8,33.5,0.0,6.0,6.3,ENE,48,SE,ENE,24,31,54,48,1008.0,1005.0,7,7,29.4,31.7,No,No
Brisbane,19.8,29.2,0.0,10.6,8.0,E,26,ENE,E,6,9,49,47,1017.1,1014.5,7,4,26.1,28.1,No,No
MelbourneAirport,9.2,18.4,0.0,4.4,10.5,S,52,S,SSE,30,31,58,47,1021.8,1023.1,6,4,14.3,17.4,No,No
SydneyAirport,19.8,23.9,1.6,9.6,6.8,S,61,S,S,35,37,66,64,1017.4,1017.8,6,5,21.3,23.2,Yes,No
Williamtown,18.9,23.4,14.0,3.8,1.5,NE,31,ENE,SE,11,15,96,95,1016.0,1015.3,8,8,19.5,20.1,Yes,Yes
Perth,12.2,17.8,17.6,4.0,6.0,SW,76,W,WSW,20,28,70,42,1005.4,1009.9,8,6,13.9,17.1,Yes,Yes
Moree,13.5,29.4,0.0,11.2,11.0,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
Brisbane,14.7,26.9,0.0,4.0,9.6,ENE,19,SW,NE,6,6,71,47,1023.9,1020.8,1,1,20.0,25.8,No,No
Watsonia,13.5,22.4,0.0,6.0,4.1,S,37,S,S,13,17,75,56,1021.4,1017.1,1,7,15.6,20.3,No,No
Townsville,15.5,30.5,0.0,7.4,10.4,ENE,39,SW,NE,19,31,15,23,1019.4,1015.0,0,0,25.3,27.9,No,No
Sale,7.4,13.2,0.4,0.8,0.8,WNW,31,WNW,W,17,17,84,66,1031.2,1030.7,6,5,9.4,12.2,No,No
Darwin,25.5,35.2,0.0,7.8,8.3,NNE,48,E,N,15,30,70,45,1013.1,1008.2,5,3,28.0,32.9,No,No
MountGambier,4.0,15.8,0.8,2.6,4.9,SSE,41,S,S,19,24,62,47,1026.4,1025.7,7,7,11.1,13.4,No,No
Sydney,11.4,22.2,0.0,4.8,10.1,ENE,26,WNW,E,17,20,57,62,1028.5,1026.6,1,1,15.8,20.6,No,No
MelbourneAirport,7.4,12.1,0.8,0.4,0.0,SSE,26,W,S,9,15,96,97,1012.4,1008.5,8,8,9.4,11.9,No,Yes
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
Moree,0.2,20.3,0.0,4.8,11.3,WSW,24,E,SW,13,11,34,20,1024.6,1020.8,0,0,12.6,20.0,No,No
SydneyAirport,15.1,20.9,30.8,2.2,3.5,NW,54,NNW,WNW,9,31,80,42,999.2,993.9,6,6,16.8,19.1,Yes,No
Townsville,21.4,27.6,0.0,5.2,8.4,E,39,SE,ENE,13,20,67,63,1021.1,1017.5,5,3,24.8,26.6,No,No
AliceSprings,16.0,35.6,0.0,13.2,13.4,ESE,44,SE,SSE,31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,No,No
Hobart,1.5,11.4,0.0,0.0,8.0,NW,30,NW,SE,19,7,78,60,1017.3,1014.5,3,3,3.6,9.9,No,No
Sale,8.9,21.8,0.0,5.0,7.8,W,57,W,W,19,35,71,52,1021.6,1019.7,5,6,14.8,20.6,No,No
Sydney,11.5,20.3,0.0,6.6,10.3,W,56,W,WSW,19,30,51,31,1018.2,1015.4,1,1,15.1,19.8,No,No
Cairns,22.6,30.7,15.4,4.4,4.5,SSE,30,SSE,SSW,11,11,78,83,1011.8,1008.4,7,7,25.9,27.2,Yes,Yes
AliceSprings,18.8,29.6,0.0,5.6,10.7,S,50,SSW,S,22,30,63,41,1010.7,1008.0,7,7,23.4,28.1,No,No
Darwin,28.2,33.1,0.0,6.2,6.4,WSW,46,W,WSW,22,28,76,62,1007.2,1004.6,7,7,29.7,32.5,No,No
Canberra,8.2,18.6,0.0,6.0,1.1,ENE,31,ENE,ENE,20,13,67,46,1019.7,1017.6,8,4,12.3,17.3,No,No
Hobart,1.6,13.2,0.0,1.6,10.3,NW,24,NNW,SE,15,13,68,49,1029.1,1028.0,1,1,6.2,11.9,No,No
Darwin,25.7,32.7,11.6,2.0,9.1,NE,31,NE,NNE,15,22,80,56,1011.1,1006.9,5,6,29.3,31.9,Yes,No
Sale,6.9,22.2,0.0,2.6,10.7,E,39,SSW,E,9,28,97,40,1024.2,1020.7,2,1,11.1,21.7,No,No
Darwin,24.5,34.2,0.0,2.8,9.7,SE,48,SW,WNW,24,22,79,56,1009.4,1005.1,4,3,28.4,34.0,No,Yes
Portland,7.6,12.5,2.2,0.8,6.6,SSW,30,SSE,SSE,11,11,81,67,1034.0,1032.7,4,7,10.5,11.5,Yes,Yes
Hobart,12.5,24.9,0.2,4.0,10.9,NW,72,NNW,NNW,31,24,53,40,1016.6,1015.5,7,4,16.5,24.4,No,No
Woomera,15.3,37.0,0.0,11.8,12.5,N,54,NNE,NW,28,20,7,2,1014.8,1010.6,0,0,26.2,35.6,No,No
Brisbane,14.4,24.8,0.4,3.0,8.3,ENE,15,SW,ENE,6,7,86,53,1021.1,1017.7,7,6,17.0,23.5,No,No
SydneyAirport,15.3,22.3,0.0,5.8,11.4,SSE,44,WSW,SE,9,30,69,50,1011.6,1009.8,4,2,18.7,21.3,No,Yes
WaggaWagga,7.0,22.7,0.0,3.0,11.1,E,20,E,WSW,13,6,69,50,1028.2,1024.4,1,1,14.0,22.7,No,No
Townsville,20.3,26.9,0.0,5.2,4.6,SE,39,ESE,ESE,24,22,74,72,1015.1,1012.3,5,7,24.0,24.9,No,Yes
SydneyAirport,17.8,32.3,0.0,7.2,8.3,NE,43,NW,NE,13,28,59,53,1013.2,1009.1,6,8,24.6,27.0,No,No
SydneyAirport,17.5,21.4,3.0,5.0,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Townsville,13.0,25.6,0.0,6.4,9.1,ENE,35,SE,NE,15,26,70,61,1018.0,1014.5,1,2,21.1,23.5,No,No
Watsonia,7.0,20.1,0.0,2.6,3.9,WSW,46,NNE,W,19,15,65,94,1019.9,1018.6,1,7,14.8,14.0,No,Yes
MountGambier,8.6,17.5,1.4,6.4,8.1,SW,61,WSW,WSW,28,33,75,41,1012.6,1014.9,7,6,14.0,15.9,Yes,No
Canberra,7.8,14.2,1.2,1.8,1.9,WNW,33,NNW,NW,6,15,95,65,1007.5,1006.1,8,7,8.4,12.2,Yes,No
Darwin,25.0,33.5,4.6,4.0,10.5,ENE,39,E,NNE,17,20,75,57,1012.0,1008.7,2,3,28.6,31.7,Yes,No
SydneyAirport,19.3,21.6,6.2,7.8,0.2,S,52,SSW,S,37,28,93,80,1017.7,1017.7,8,8,19.4,20.6,Yes,No
Darwin,21.6,30.9,0.0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
Darwin,17.9,30.0,0.0,4.2,10.8,NW,30,SE,NNW,15,20,67,46,1013.8,1009.7,4,4,21.8,29.3,No,No
MountGambier,9.6,15.9,0.0,1.8,1.2,W,33,W,W,20,22,70,71,1026.7,1024.8,7,7,13.3,14.1,No,No
SydneyAirport,17.6,23.5,0.0,8.4,9.7,SE,46,SE,SE,26,28,46,55,1018.8,1017.2,5,4,20.3,20.8,No,No
Mildura,4.5,17.5,0.0,1.6,5.0,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Cairns,22.7,31.3,0.4,8.4,11.0,ESE,41,SSE,SE,22,20,65,60,1013.1,1010.8,3,5,27.4,28.8,No,No
Darwin,24.2,32.9,1.8,5.8,6.8,SE,46,ESE,NNW,15,19,82,68,1012.0,1008.9,7,7,29.0,30.7,Yes,No
Moree,9.3,20.9,0.2,0.6,6.0,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Brisbane,20.0,29.0,0.2,7.4,9.8,WSW,22,WSW,S,9,4,54,40,1014.7,1011.8,2,3,23.7,28.5,No,No
MelbourneAirport,5.2,17.6,0.0,2.6,6.0,N,28,N,E,19,13,78,57,1028.2,1025.2,7,6,9.5,16.7,No,No
Townsville,22.3,30.0,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24.0,29.6,Yes,No
PerthAirport,17.3,33.2,0.0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007.0,0,0,20.9,30.3,No,No
SydneyAirport,8.9,15.2,0.0,5.6,2.1,NW,35,WNW,WNW,9,13,65,76,1007.2,1006.2,6,6,11.2,13.7,No,Yes
Hobart,9.3,17.8,0.0,4.0,8.5,SE,35,SE,SE,7,22,89,62,1015.2,1012.9,6,4,11.6,16.5,No,Yes
Sydney,17.9,25.6,0.0,11.0,12.3,E,35,SSW,E,2,28,57,52,1016.4,1013.7,6,4,22.9,24.2,No,No
WaggaWagga,16.1,27.7,0.0,6.4,11.1,ENE,35,ENE,ESE,17,13,56,31,1012.4,1009.9,5,4,19.7,27.3,No,No
Melbourne,12.0,21.1,0.0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Brisbane,11.9,25.4,0.0,4.0,10.8,SSW,19,WSW,WSW,7,4,51,31,1023.4,1019.5,1,1,18.8,25.1,No,No
Nuriootpa,10.7,30.9,0.0,4.0,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
NorfolkIsland,19.6,26.5,0.0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,10.2,15.1,14.8,6.8,5.2,SW,67,SW,SW,15,37,74,45,1010.6,1013.6,7,7,12.5,13.0,Yes,Yes
Woomera,6.6,21.5,0.0,4.2,10.1,NNW,44,N,NW,15,26,59,22,1019.7,1015.4,1,0,11.0,21.1,No,No
Darwin,27.7,34.3,0.0,3.6,5.9,SW,46,WSW,WNW,19,19,79,67,1007.5,1004.6,6,8,31.0,29.7,No,Yes
Darwin,23.3,30.9,3.4,1.6,5.8,SW,57,WNW,W,26,17,73,79,1006.2,1004.2,6,7,29.7,29.4,Yes,Yes
NorfolkIsland,15.5,20.6,1.2,4.4,3.7,SE,59,SE,E,28,22,66,85,1026.4,1024.9,7,7,17.4,16.3,Yes,Yes
Cobar,1.7,17.6,0.0,3.2,8.8,NNE,19,NE,NNE,9,6,55,26,1020.7,1016.5,7,7,7.7,16.2,No,No
MountGambier,5.8,20.2,0.0,3.6,6.0,SSE,50,S,S,24,31,51,45,1019.3,1018.1,7,7,15.7,18.3,No,No
Townsville,19.0,30.0,0.0,6.8,9.0,SE,39,S,E,15,20,53,48,1017.8,1014.1,4,6,25.7,28.7,No,No
MelbourneAirport,6.4,14.1,0.0,2.2,3.8,N,85,N,N,48,48,77,59,1012.0,1005.1,6,6,9.7,13.0,No,No
PerthAirport,8.8,24.3,0.0,0.8,8.4,N,50,NNE,N,15,28,51,39,1019.5,1012.7,7,7,16.9,23.6,No,Yes
Brisbane,16.3,27.6,0.0,6.8,10.8,ENE,24,W,ENE,6,13,59,49,1024.7,1021.4,3,1,23.3,26.3,No,No
MelbourneAirport,13.2,26.9,0.0,9.0,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25.0,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030.0,7,6,11.2,14.3,Yes,No
Darwin,23.8,32.7,0.0,8.2,9.0,N,35,ENE,NNW,9,24,62,42,1015.2,1010.9,5,4,28.7,31.5,No,No
Sale,4.9,13.0,0.0,2.0,6.8,W,50,W,WSW,20,24,81,72,1020.0,1019.5,2,6,8.6,11.7,No,No
Watsonia,13.9,36.6,0.0,9.2,11.8,WSW,33,N,SW,6,19,73,30,1018.6,1010.2,4,0,19.1,36.4,No,No
AliceSprings,8.0,32.4,0.0,11.6,12.7,E,43,E,ESE,20,19,2,1,1022.4,1017.1,0,1,23.5,31.4,No,No
Watsonia,10.7,13.8,0.0,2.6,9.2,W,91,NNW,WSW,19,37,73,46,1000.5,1004.7,4,3,13.2,12.7,No,No
WaggaWagga,13.9,24.7,16.2,3.0,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
Brisbane,10.1,28.4,0.0,10.6,11.2,NNE,30,SW,NE,7,13,31,29,1017.8,1012.7,0,0,22.2,25.9,No,No
Watsonia,1.8,16.7,0.2,2.2,1.4,N,37,NE,ENE,13,11,83,60,1025.5,1022.3,7,7,9.3,14.7,No,No
MelbourneAirport,12.7,21.6,0.0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Mildura,3.1,17.4,0.0,1.6,5.8,W,30,NW,SW,11,13,78,47,1033.4,1031.5,7,6,9.0,15.9,No,No
Darwin,24.2,33.8,0.0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009.0,1,3,30.0,32.4,No,No
Townsville,8.6,26.1,0.0,5.4,10.9,SSE,41,SSW,S,20,15,33,17,1016.4,1012.4,0,1,18.7,25.6,No,No
MountGambier,4.9,12.2,2.6,1.2,4.8,SW,37,WNW,SW,9,11,81,61,1023.7,1023.8,5,6,7.7,10.3,Yes,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24.0,29.8,Yes,Yes
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016.0,1016.3,7,6,13.7,16.4,No,No
WaggaWagga,9.5,14.8,3.0,1.2,0.0,NE,20,ENE,N,9,11,90,87,1016.3,1013.9,7,8,11.1,14.7,Yes,No
Hobart,12.9,19.8,0.2,2.8,4.1,NE,37,N,NE,11,17,60,46,1027.0,1023.0,7,7,14.5,19.7,No,No
Nuriootpa,13.5,25.9,0.3,4.3,12.8,W,33,WNW,WSW,6,19,53,39,1015.9,1015.1,2,2,20.4,24.9,No,No
AliceSprings,21.7,33.0,30.0,12.2,7.3,E,63,NNW,NE,9,33,79,65,1003.6,1000.9,7,7,25.0,25.8,Yes,Yes
Melbourne,18.3,29.1,0.4,4.8,6.0,N,65,N,NNW,43,39,63,48,1007.7,1004.8,7,5,22.9,27.3,No,Yes
NorfolkIsland,17.3,22.8,0.0,5.2,6.8,SE,39,SSE,SE,20,22,83,64,1023.8,1022.3,7,6,19.9,21.6,No,No
Cairns,24.9,35.7,2.2,8.6,11.7,ENE,31,SW,NNE,9,11,45,50,1006.4,1004.3,3,5,33.5,34.4,Yes,No
Darwin,17.2,28.2,0.0,8.0,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
MountGambier,15.0,18.1,1.2,4.5,0.4,SSW,39,SW,SSW,11,24,84,86,1020.5,1021.8,8,7,17.0,15.9,Yes,Yes
Mildura,12.5,33.9,0.0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013.0,1,7,23.6,31.9,No,No
SydneyAirport,15.8,23.6,1.8,2.4,10.8,S,28,SW,SE,7,19,83,65,1028.3,1026.1,1,3,19.8,22.9,Yes,No
Darwin,25.4,33.0,0.0,7.0,10.7,WNW,44,NNW,NW,9,20,75,52,1011.4,1009.8,3,7,29.5,32.3,No,No
AliceSprings,16.7,20.4,28.0,2.4,0.0,SE,56,S,SSE,31,24,96,93,1008.0,1007.9,8,8,17.2,19.2,Yes,Yes
Mildura,14.8,19.5,1.0,7.0,0.6,N,39,ENE,N,13,13,91,70,1015.3,1012.0,8,7,15.7,18.3,No,Yes
Nuriootpa,22.6,38.6,0.0,7.7,8.5,ESE,35,NE,WNW,13,17,43,19,1015.2,1012.4,2,6,27.0,35.7,No,Yes
Canberra,7.6,16.1,2.8,5.6,10.6,SSE,50,SSE,ESE,20,28,68,49,1018.3,1018.5,7,7,11.1,15.4,Yes,No
Perth,16.5,20.8,43.6,4.6,4.0,W,57,NNE,N,13,24,89,60,996.2,991.9,7,7,17.5,18.6,Yes,Yes
Williamtown,10.3,25.1,0.0,5.2,11.0,ESE,43,NE,E,7,31,60,52,1024.5,1022.6,3,3,21.1,23.4,No,No
MountGambier,2.0,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012.0,7,7,7.9,11.7,No,Yes
Darwin,25.1,33.8,1.8,5.8,6.7,NW,33,ESE,WNW,6,20,66,58,1008.6,1004.7,7,7,28.5,33.2,Yes,No
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
Townsville,26.3,31.6,0.0,6.4,4.0,E,43,SSE,E,13,24,67,71,1006.0,1003.7,7,7,29.6,30.0,No,No
AliceSprings,20.5,37.5,0.0,14.4,11.2,SE,50,SSE,ESE,19,20,21,17,1012.3,1008.8,1,6,31.4,35.2,No,No
Cairns,17.6,26.5,0.0,8.0,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
MelbourneAirport,11.8,19.7,0.0,3.2,7.5,S,31,SSE,SSE,13,15,73,53,1028.3,1025.9,3,7,15.7,18.9,No,No
Nuriootpa,13.6,22.8,0.0,5.4,11.0,W,41,W,WSW,17,20,86,47,1010.8,1008.1,6,3,16.9,21.8,No,Yes
WaggaWagga,15.2,27.3,0.4,6.0,10.0,WSW,50,W,WNW,30,13,72,40,1009.3,1011.0,6,3,17.6,25.1,No,No
Cairns,19.2,27.8,0.0,5.2,8.9,ENE,28,S,NE,13,17,71,66,1016.2,1013.3,2,3,24.5,26.4,No,No
Hobart,6.7,8.7,8.0,2.4,0.0,SSW,26,SSW,SSE,15,11,90,83,1016.4,1016.2,8,8,6.8,8.3,Yes,Yes
Moree,18.7,27.2,0.0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
MelbourneAirport,5.6,12.4,0.0,1.4,0.0,NNE,85,N,NNE,30,44,87,82,1020.0,1013.1,8,8,10.5,10.9,No,Yes
Portland,17.2,25.9,63.0,4.2,5.2,NNW,48,E,N,15,26,99,84,998.6,998.9,8,8,18.2,21.0,Yes,No
MelbourneAirport,11.9,21.8,2.6,1.8,5.7,WSW,54,SW,WNW,7,17,96,34,1014.2,1010.8,8,3,13.7,20.6,Yes,Yes
MelbourneAirport,13.8,15.1,3.0,6.8,0.0,SSE,26,WSW,SSW,9,11,96,97,1025.0,1024.4,8,8,14.3,13.6,Yes,Yes
Cairns,24.7,30.8,0.0,6.4,3.9,SSE,37,SSE,SE,22,20,76,67,1011.0,1007.9,7,7,26.8,29.5,No,No
Hobart,2.6,13.3,0.0,0.4,8.0,NW,33,N,WNW,6,19,72,39,1030.8,1029.5,1,3,6.8,12.4,No,No
Cairns,23.4,31.0,30.6,4.6,10.4,NNE,28,ENE,NNE,7,15,68,70,1006.7,1004.0,3,1,30.0,29.6,Yes,No
Townsville,9.6,26.8,0.0,5.2,10.6,NE,33,S,ENE,7,20,57,38,1020.9,1017.5,1,1,19.3,24.8,No,No
AliceSprings,22.0,38.0,0.0,14.6,12.4,SE,48,ENE,ESE,30,20,15,8,1013.7,1009.0,1,1,32.0,36.3,No,No
Darwin,19.5,30.5,0.0,4.0,10.7,ESE,57,ESE,E,30,26,30,21,1017.9,1013.4,3,1,23.7,29.8,No,No
Sale,13.3,18.2,0.0,3.6,0.3,SW,26,W,NW,9,7,76,62,1018.3,1018.2,8,7,14.0,17.3,No,No
Mildura,2.7,12.6,0.0,2.0,9.3,SE,22,S,SSE,7,13,97,50,1028.6,1026.6,1,2,4.8,12.1,No,No
Townsville,26.8,34.1,0.0,9.2,5.3,SSW,59,NNW,SE,11,17,71,92,1005.1,1002.7,7,8,30.4,23.8,No,Yes
PerthAirport,1.8,16.9,0.0,3.6,9.1,NE,28,N,N,9,7,79,41,1029.8,1027.4,0,1,8.4,16.3,No,No
Watsonia,8.3,16.4,0.2,1.6,7.3,SSW,28,SW,SSW,6,15,99,67,1027.3,1025.0,7,4,10.7,15.6,No,No
PerthAirport,13.4,32.2,0.0,10.8,11.2,E,74,ENE,ENE,28,33,33,9,1017.0,1010.6,1,5,21.9,31.4,No,No
Perth,14.2,19.4,33.0,2.8,2.9,WSW,61,W,SW,11,24,87,70,1006.8,1008.1,7,7,15.3,14.2,Yes,Yes
Williamtown,5.7,20.7,0.0,2.8,5.2,WNW,37,N,NW,9,26,73,41,1020.0,1015.8,4,3,11.4,19.7,No,No
PerthAirport,14.5,27.8,0.0,10.2,13.1,W,44,SE,SW,7,30,46,37,1012.7,1010.0,0,0,22.3,26.3,No,No
Perth,5.3,19.7,0.2,1.2,7.6,NE,20,NE,NW,9,7,93,49,1025.4,1022.3,1,3,9.0,19.3,No,No
Darwin,25.5,33.0,0.0,5.2,10.1,NW,39,NE,NW,11,26,73,62,1012.7,1008.9,4,2,29.7,32.0,No,No
Darwin,26.6,33.5,0.0,7.0,9.3,NW,35,SW,WNW,15,30,73,60,1009.4,1006.3,2,1,29.5,32.3,No,No
Sale,8.5,22.6,1.8,2.4,2.4,E,57,E,E,13,39,66,44,1028.5,1027.4,2,2,16.3,21.3,Yes,No
Townsville,22.5,31.0,0.0,9.2,6.7,ESE,59,SE,ENE,24,31,60,58,1014.1,1011.3,6,5,28.0,30.1,No,No
Watsonia,5.8,12.3,0.0,1.4,0.2,W,20,NW,SSW,7,7,95,92,1009.4,1006.2,7,7,8.6,11.1,No,Yes
Sale,5.0,14.8,0.6,1.6,2.8,WSW,33,W,SW,15,20,90,51,1021.6,1022.0,8,6,10.0,12.5,No,No
AliceSprings,7.3,23.3,0.0,4.0,10.6,ESE,33,ESE,SE,11,19,52,29,1022.0,1018.1,1,1,15.7,22.4,No,No
Nuriootpa,5.6,10.1,9.0,2.6,1.7,NW,46,NW,SSW,22,19,91,82,1004.5,1002.6,8,7,8.0,9.5,Yes,Yes
PerthAirport,17.3,24.6,0.0,8.6,11.3,SW,52,SSW,SW,31,31,58,39,1016.4,1015.3,5,0,21.2,23.2,No,No
Townsville,25.3,33.8,4.0,10.2,5.1,ESE,57,SE,ESE,22,30,63,52,1005.9,1002.2,7,7,28.8,31.9,Yes,Yes
NorfolkIsland,11.4,18.2,0.2,3.4,4.8,E,28,E,E,13,13,49,54,1023.7,1022.4,7,7,16.2,16.0,No,No
NorfolkIsland,20.1,24.6,0.0,6.2,11.3,SW,31,SSW,S,19,15,76,65,1015.2,1014.6,7,2,22.4,23.1,No,No
Cairns,24.3,32.7,2.4,6.2,6.8,SE,44,SSE,SE,20,28,69,64,1011.5,1009.3,7,6,28.8,29.2,Yes,Yes
