Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
SydneyAirport,15.8,22,0,5.4,5.2,ESE,31,SE,E,13,20,61,53,1020.5,1018.6,7,7,18.4,19.9,No,No
Townsville,15,29.3,0,9.6,10.9,ENE,35,NNE,NE,7,24,65,34,1018.5,1014.1,4,1,24.3,28.1,No,No
Perth,10.6,16.3,30.6,3.6,3.6,NNW,50,SE,N,6,6,95,85,1008.5,1005,7,6,11.1,13.3,Yes,Yes
Perth,15.1,18.9,1,3.4,5.2,WSW,41,W,WSW,13,19,87,55,1016.1,1016.3,7,3,15.5,18.2,No,Yes
Mildura,8,24.9,0,0.4,9.9,N,39,NNE,N,15,24,75,30,1015.8,1010.3,0,0,13.8,24.7,No,No
Williamtown,10,21.4,0,3,1.9,WNW,19,NW,NNE,7,2,94,64,1020,1015.2,7,7,14.8,20.2,No,Yes
Cairns,21.9,32,0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
PerthAirport,5.9,16.7,0,2.4,5,WSW,44,NNE,SSW,11,24,73,92,1024,1022.3,4,5,10.1,12.8,No,No
Williamtown,16.3,24.5,0,5.8,1.3,W,56,WNW,NNE,7,19,66,54,1004.6,998.9,8,7,20.5,22.8,No,Yes
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Brisbane,20.6,29.2,35.8,10.8,9.4,ESE,35,ENE,E,13,17,67,58,1012.7,1008.8,7,6,25.9,27.5,Yes,No
Woomera,5.4,20.9,0.2,3.6,8.2,N,30,NNE,NW,9,17,55,29,1016,1013,1,6,10.9,19.7,No,No
Brisbane,21.7,27.1,0,7.8,12.5,ENE,30,ENE,NE,15,11,58,56,1020.6,1019,4,3,25.7,26.1,No,No
Sydney,8.2,19.3,3,0.8,9.9,NNE,33,WNW,NE,17,15,93,54,1033.1,1029.3,1,1,9.9,18.3,Yes,No
WaggaWagga,14.9,26.7,0,5.4,1.2,NE,24,E,ENE,7,11,56,31,1020.1,1018.1,7,7,18.5,25.8,No,No
MelbourneAirport,13.5,18.9,6.6,10.4,8.8,SSE,41,SSE,S,28,24,73,50,1020.4,1019.8,7,7,14.4,18,Yes,No
AliceSprings,8.2,24,0,7.4,7.4,ESE,39,E,ESE,17,26,27,18,1021.2,1018.1,7,6,16.9,22.2,No,No
MountGambier,10.2,16.8,0,5.8,2.3,SW,39,WSW,SSW,11,26,65,46,1015.3,1014.6,7,7,12.6,16.4,No,No
Perth,17.3,32.6,0,9.4,13.2,SW,43,SSE,SW,9,22,40,31,1009,1005.7,0,0,27,29.9,No,No
Darwin,25,35.5,0,6.8,9.3,NNE,39,ENE,N,20,22,70,41,1012.7,1008.9,5,2,28.1,34.3,No,No
PerthAirport,10.7,25.5,0,11.8,12.7,W,43,SSW,SW,9,28,47,40,1016.8,1013.8,7,1,21.6,23.6,No,No
Portland,10.6,18.1,4.6,4.6,11.3,WSW,41,WSW,WSW,17,22,64,57,1018.2,1019.6,8,4,14.3,17,Yes,No
Mildura,16.5,35.7,0,9,13.4,NNE,44,NNE,NNE,28,17,34,19,1015.3,1012.6,0,1,26.1,33,No,No
PerthAirport,14.8,27.7,11,8.6,1.2,E,76,ENE,ENE,26,43,81,64,1010.8,1007.9,8,7,16.9,21.5,Yes,Yes
Moree,21.3,36.5,0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
MountGambier,11.3,19.5,1,4.2,7.9,SW,56,SW,SW,33,35,59,37,1013.1,1013.4,4,7,15.5,17.5,No,No
Sydney,19.8,26.8,0,5.8,5.3,WSW,59,N,NE,9,22,77,71,1011.5,1005.7,7,7,23.2,25.6,No,Yes
Cairns,24.5,33.5,0.2,6.2,11.4,ENE,33,SE,ENE,11,24,62,57,1010.5,1007.2,3,6,30.2,31.9,No,No
Townsville,22.7,32.6,4.2,9.2,10.5,ESE,44,SE,ENE,19,31,56,59,1015.7,1011.1,2,2,28.2,30.3,Yes,No
Townsville,21.6,29.5,0,7.4,9.6,NNE,39,NNE,N,19,26,58,47,1016.9,1013.2,3,1,27.3,27.8,No,No
Watsonia,16.7,28.3,0,9.4,7.1,NNE,48,ENE,NNE,17,20,47,32,1018.8,1013.3,2,5,21.9,27.4,No,Yes
Perth,17.2,24.9,0,7.2,11.6,NW,37,NW,W,19,11,69,58,1016.5,1015.6,2,1,21.5,23.5,No,No
Townsville,25.8,33.5,0,6,6.3,ENE,48,SE,ENE,24,31,54,48,1008,1005,7,7,29.4,31.7,No,No
Woomera,7.1,16.6,0,2.8,6.7,SSE,30,S,SSE,7,15,87,54,1029.9,1027.1,3,7,10.1,16.3,No,No
SydneyAirport,19.8,23.9,1.6,9.6,6.8,S,61,S,S,35,37,66,64,1017.4,1017.8,6,5,21.3,23.2,Yes,No
PerthAirport,14,36.7,0,10.2,11.6,N,37,NE,WSW,15,24,23,10,1012.7,1009.9,1,1,28,34.5,No,No
Brisbane,14.7,26.9,0,4,9.6,ENE,19,SW,NE,6,6,71,47,1023.9,1020.8,1,1,20,25.8,No,No
SydneyAirport,22.7,30.4,0,6.4,9.8,NE,63,NE,NE,13,33,70,48,1016.2,1011.8,7,3,26.4,29.8,No,No
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Mildura,7.8,13.9,0,2.6,0.2,N,39,NW,N,11,22,57,85,1017.3,1011.9,8,7,12.6,11.6,No,Yes
MountGambier,4,15.8,0.8,2.6,4.9,SSE,41,S,S,19,24,62,47,1026.4,1025.7,7,7,11.1,13.4,No,No
MelbourneAirport,7.4,12.1,0.8,0.4,0,SSE,26,W,S,9,15,96,97,1012.4,1008.5,8,8,9.4,11.9,No,Yes
Williamtown,16.7,37,0.2,12.8,11.7,NE,41,NNW,ENE,11,19,54,24,1006.7,1000.6,0,3,25.1,36.8,No,No
MelbourneAirport,10.7,19.1,0,1,2.9,W,63,N,NNW,13,39,71,82,1000.1,996.3,7,7,15.1,13.3,No,Yes
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
Moree,0.2,20.3,0,4.8,11.3,WSW,24,E,SW,13,11,34,20,1024.6,1020.8,0,0,12.6,20,No,No
SydneyAirport,15.1,20.9,30.8,2.2,3.5,NW,54,NNW,WNW,9,31,80,42,999.2,993.9,6,6,16.8,19.1,Yes,No
Portland,10.9,17,2.2,1.8,9.3,WSW,33,SW,WSW,13,20,60,53,1018.9,1021.3,3,7,14.1,15.2,Yes,No
Townsville,21.4,27.6,0,5.2,8.4,E,39,SE,ENE,13,20,67,63,1021.1,1017.5,5,3,24.8,26.6,No,No
AliceSprings,16,35.6,0,13.2,13.4,ESE,44,SE,SSE,31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,No,No
Hobart,1.5,11.4,0,0,8,NW,30,NW,SE,19,7,78,60,1017.3,1014.5,3,3,3.6,9.9,No,No
Townsville,22.3,27.9,0,6.6,9.1,ESE,46,ESE,E,28,28,71,58,1018.4,1015.8,5,6,24.5,26.4,No,No
Perth,5.6,18.6,0,1,8.3,ENE,22,SSE,SW,9,11,84,66,1030.9,1029.5,1,4,11.2,17.2,No,No
Sydney,11.5,20.3,0,6.6,10.3,W,56,W,WSW,19,30,51,31,1018.2,1015.4,1,1,15.1,19.8,No,No
Cairns,22.6,30.7,15.4,4.4,4.5,SSE,30,SSE,SSW,11,11,78,83,1011.8,1008.4,7,7,25.9,27.2,Yes,Yes
AliceSprings,18.8,29.6,0,5.6,10.7,S,50,SSW,S,22,30,63,41,1010.7,1008,7,7,23.4,28.1,No,No
Canberra,8.2,18.6,0,6,1.1,ENE,31,ENE,ENE,20,13,67,46,1019.7,1017.6,8,4,12.3,17.3,No,No
Portland,7.6,12.5,2.2,0.8,6.6,SSW,30,SSE,SSE,11,11,81,67,1034,1032.7,4,7,10.5,11.5,Yes,Yes
Brisbane,13.5,22.6,1,2.6,2.3,WSW,31,SW,S,7,6,47,35,1014.5,1012,1,1,17.6,22.2,No,No
Hobart,12.5,24.9,0.2,4,10.9,NW,72,NNW,NNW,31,24,53,40,1016.6,1015.5,7,4,16.5,24.4,No,No
Mildura,16.7,31.2,0,6.6,10.7,SW,31,NW,W,9,17,37,26,1018.1,1017.2,2,4,23.2,30.1,No,No
Perth,13.5,21.3,0,3,6.2,NE,30,ENE,NNE,7,13,69,42,1024.7,1021.6,4,7,15.8,20.2,No,No
Woomera,15.3,37,0,11.8,12.5,N,54,NNE,NW,28,20,7,2,1014.8,1010.6,0,0,26.2,35.6,No,No
SydneyAirport,15.3,22.3,0,5.8,11.4,SSE,44,WSW,SE,9,30,69,50,1011.6,1009.8,4,2,18.7,21.3,No,Yes
Perth,8.1,19.5,0,3.8,10.4,NE,28,NE,E,13,9,63,37,1027.7,1023.6,1,3,13.5,19.1,No,No
Townsville,20.3,26.9,0,5.2,4.6,SE,39,ESE,ESE,24,22,74,72,1015.1,1012.3,5,7,24,24.9,No,Yes
SydneyAirport,17.5,21.4,3,5,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Townsville,24.4,33,0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006,1004.1,2,1,29.5,30.9,No,No
Canberra,7.8,14.2,1.2,1.8,1.9,WNW,33,NNW,NW,6,15,95,65,1007.5,1006.1,8,7,8.4,12.2,Yes,No
MountGambier,10.1,31.9,0,2.8,11.8,NW,54,NE,NNW,19,33,45,19,1012,1007.1,7,7,19.6,30,No,No
Darwin,21.6,30.9,0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
Darwin,17.9,30,0,4.2,10.8,NW,30,SE,NNW,15,20,67,46,1013.8,1009.7,4,4,21.8,29.3,No,No
Mildura,23.4,33.3,0,14,1.7,N,56,NE,W,15,24,16,22,1009.7,1010,8,8,28.2,31.7,No,No
MountGambier,9.6,15.9,0,1.8,1.2,W,33,W,W,20,22,70,71,1026.7,1024.8,7,7,13.3,14.1,No,No
Sale,6.7,15.2,11.4,0.4,6.9,E,43,NE,E,7,31,99,59,1036.3,1033.1,4,6,9,14.2,Yes,No
NorfolkIsland,14.3,19.1,0.2,3.4,10.1,SW,35,WSW,W,13,13,82,68,1017.1,1014.4,6,2,16.9,18.3,No,No
NorfolkIsland,17.9,22.6,12.8,5.8,5.1,WSW,50,S,S,15,24,84,66,1014.6,1014.8,8,7,19.2,21.6,Yes,No
Brisbane,12.6,23.3,0,8.2,11.4,ENE,28,NNW,ENE,7,13,58,42,1025.7,1022.1,2,1,19.3,22.5,No,No
Moree,6.7,15.5,1,3.2,5.5,SW,41,S,SW,13,26,85,50,1011.5,1010.4,4,6,11.2,14.4,No,No
MountGambier,13,35,0,6.6,13,NNW,72,N,W,28,30,28,39,1005.2,1006.5,2,1,29.9,27.9,No,No
SydneyAirport,17.6,23.5,0,8.4,9.7,SE,46,SE,SE,26,28,46,55,1018.8,1017.2,5,4,20.3,20.8,No,No
Mildura,4.5,17.5,0,1.6,5,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Watsonia,15.9,20.5,0.2,2.4,0.4,NNE,39,NNE,E,9,9,72,100,1015.6,1013.8,8,7,18.5,16.3,No,Yes
Darwin,24.2,32.9,1.8,5.8,6.8,SE,46,ESE,NNW,15,19,82,68,1012,1008.9,7,7,29,30.7,Yes,No
NorfolkIsland,17.8,22.4,0.4,4.2,5.3,S,35,SSE,SSE,17,17,58,56,1023,1022.3,7,7,19.6,20.5,No,No
Mildura,7.5,26.5,0,5,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18,25.9,No,No
PerthAirport,17.3,33.2,0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007,0,0,20.9,30.3,No,No
Townsville,23.7,32.2,0,12,12.2,NE,37,ENE,ENE,13,28,56,43,1015.5,1011.7,4,1,28.8,30.8,No,No
Williamtown,9.4,18.9,0,5,10.7,SW,43,W,SSE,24,28,59,56,1012.2,1010.9,5,3,16,18.1,No,Yes
Townsville,16.6,24.1,31.8,2,1.2,SSE,39,ENE,SE,2,17,92,66,1015.2,1012,7,7,18.4,23.4,Yes,No
AliceSprings,13.8,28,0,8,11.5,SE,50,ESE,SE,19,24,40,26,1020.8,1017.9,2,1,21.4,27.4,No,No
Mildura,16.7,25.6,0,6.6,10.3,SW,41,SW,SW,19,19,76,45,1012.9,1012.2,8,1,17.7,23.8,No,No
Darwin,24.9,33.5,0,7.6,10.9,WNW,31,SSW,NW,9,24,76,56,1011.6,1008.3,2,1,29.3,32.7,No,Yes
PerthAirport,7,17.5,0.8,0.8,3.7,NNW,39,NNE,N,11,17,85,87,1017.2,1014,4,6,13,14.6,No,Yes
NorfolkIsland,20.5,23.5,3.2,0.2,0.2,WNW,72,NNE,NNE,28,33,95,92,1006.9,999,7,8,22.7,22.8,Yes,Yes
Perth,17.8,24.2,0,8.4,6.6,WNW,30,WSW,W,11,13,59,57,1008.9,1009.6,6,7,21.7,21.9,No,No
Melbourne,12,21.1,0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Portland,11,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12,15,Yes,No
NorfolkIsland,19.6,26.5,0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,17.2,26,0,7.6,8.4,ESE,52,ESE,E,22,28,52,35,1021.6,1017.6,5,5,19.4,25.7,No,No
Woomera,6.6,21.5,0,4.2,10.1,NNW,44,N,NW,15,26,59,22,1019.7,1015.4,1,0,11,21.1,No,No
NorfolkIsland,15.5,20.6,1.2,4.4,3.7,SE,59,SE,E,28,22,66,85,1026.4,1024.9,7,7,17.4,16.3,Yes,Yes
PerthAirport,8.8,24.3,0,0.8,8.4,N,50,NNE,N,15,28,51,39,1019.5,1012.7,7,7,16.9,23.6,No,Yes
Williamtown,18.2,26.1,0,5.2,8.2,S,69,SW,S,24,44,56,62,1011.2,1012.2,2,3,24,25.3,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030,7,6,11.2,14.3,Yes,No
Cairns,21.3,30.3,0,7,10.5,SE,46,SSE,ESE,19,28,61,54,1014.6,1012.3,7,6,26.6,28.9,No,No
Hobart,6.3,9.8,2.2,2.6,6,WSW,52,WSW,WNW,13,15,60,47,1014.6,1014,4,1,7.2,9.5,Yes,Yes
AliceSprings,13.5,31.9,0,9.4,10.2,SE,50,ESE,SE,7,22,36,19,1019.4,1015.3,1,5,22.8,30.7,No,No
Sale,4.9,13,0,2,6.8,W,50,W,WSW,20,24,81,72,1020,1019.5,2,6,8.6,11.7,No,No
Watsonia,13.9,36.6,0,9.2,11.8,WSW,33,N,SW,6,19,73,30,1018.6,1010.2,4,0,19.1,36.4,No,No
AliceSprings,8,32.4,0,11.6,12.7,E,43,E,ESE,20,19,2,1,1022.4,1017.1,0,1,23.5,31.4,No,No
Watsonia,10.7,13.8,0,2.6,9.2,W,91,NNW,WSW,19,37,73,46,1000.5,1004.7,4,3,13.2,12.7,No,No
WaggaWagga,12,31.4,0,10.2,13.6,WNW,37,NE,WNW,7,20,63,12,1014.9,1011.3,2,6,21.3,30.1,No,No
Watsonia,1.8,16.7,0.2,2.2,1.4,N,37,NE,ENE,13,11,83,60,1025.5,1022.3,7,7,9.3,14.7,No,No
Nuriootpa,7.9,33,0,10,13.3,SSW,41,NE,WSW,2,24,20,12,1016.1,1014.6,2,0,24,32,No,No
Darwin,24.2,33.8,0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009,1,3,30,32.4,No,No
Nuriootpa,11.7,30.9,0,36,10.8,SE,39,NE,WSW,19,13,81,15,1017.3,1013.2,0,0,18.9,29.7,No,No
Brisbane,16.6,28.2,0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020,1015.5,6,5,21.8,26.7,No,No
MountGambier,4.9,12.2,2.6,1.2,4.8,SW,37,WNW,SW,9,11,81,61,1023.7,1023.8,5,6,7.7,10.3,Yes,No
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016,1016.3,7,6,13.7,16.4,No,No
AliceSprings,8.9,27.4,0,3.8,12.4,SE,46,ESE,ESE,31,24,28,13,1018.1,1013.8,1,1,19.5,27.4,No,No
Moree,3.8,21.6,0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020,3,6,13.4,20.6,No,No
Hobart,12.9,19.8,0.2,2.8,4.1,NE,37,N,NE,11,17,60,46,1027,1023,7,7,14.5,19.7,No,No
Nuriootpa,13.5,25.9,0.3,4.3,12.8,W,33,WNW,WSW,6,19,53,39,1015.9,1015.1,2,2,20.4,24.9,No,No
AliceSprings,21.7,33,30,12.2,7.3,E,63,NNW,NE,9,33,79,65,1003.6,1000.9,7,7,25,25.8,Yes,Yes
Nuriootpa,16,25.9,0,10.6,11.2,W,46,WNW,W,7,28,75,41,1006.9,1005.6,0,3,19.3,25.1,No,No
Cairns,24.9,35.7,2.2,8.6,11.7,ENE,31,SW,NNE,9,11,45,50,1006.4,1004.3,3,5,33.5,34.4,Yes,No
Darwin,17.2,28.2,0,8,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
Darwin,25.2,31.7,1.6,2.8,4,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
Hobart,3.2,15.7,0,1.4,4.3,NW,41,NNW,NNW,6,22,73,45,1002,1000,7,4,7.5,14.8,No,No
Mildura,12.5,33.9,0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013,1,7,23.6,31.9,No,No
SydneyAirport,15.8,23.6,1.8,2.4,10.8,S,28,SW,SE,7,19,83,65,1028.3,1026.1,1,3,19.8,22.9,Yes,No
Darwin,22.7,32,2.8,7,8.4,SSW,39,SSE,N,9,17,73,61,1014.8,1011.4,6,3,28.9,31.3,Yes,Yes
Nuriootpa,22.6,38.6,0,7.7,8.5,ESE,35,NE,WNW,13,17,43,19,1015.2,1012.4,2,6,27,35.7,No,Yes
Perth,16.5,20.8,43.6,4.6,4,W,57,NNE,N,13,24,89,60,996.2,991.9,7,7,17.5,18.6,Yes,Yes
Darwin,25.1,33.8,1.8,5.8,6.7,NW,33,ESE,WNW,6,20,66,58,1008.6,1004.7,7,7,28.5,33.2,Yes,No
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
NorfolkIsland,13.2,18.2,12.2,1.2,9.8,WSW,46,WSW,SW,24,31,65,52,1015.8,1014.8,3,1,17,17.7,Yes,No
AliceSprings,20.5,37.5,0,14.4,11.2,SE,50,SSE,ESE,19,20,21,17,1012.3,1008.8,1,6,31.4,35.2,No,No
Cairns,17.6,26.5,0,8,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
Hobart,11.6,19.6,3.2,7.2,11.6,WNW,52,NW,ESE,17,19,45,35,1012.9,1013.7,3,5,14.7,19.2,Yes,No
Moree,23.8,33.7,0,46.6,10.4,W,70,SW,WSW,43,30,42,27,1009.7,1007.1,7,5,26.6,32,No,No
Nuriootpa,13.6,22.8,0,5.4,11,W,41,W,WSW,17,20,86,47,1010.8,1008.1,6,3,16.9,21.8,No,Yes
Woomera,16.5,29.6,0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015,1011.9,6,1,18.2,26.9,No,No
Hobart,7.6,16.9,0,1.6,10.6,NW,43,NNW,ESE,26,13,57,72,1023.6,1023.5,4,5,12.5,12.9,No,Yes
Portland,17.2,25.9,63,4.2,5.2,NNW,48,E,N,15,26,99,84,998.6,998.9,8,8,18.2,21,Yes,No
Sale,6.6,15.7,0,3.4,7.9,WSW,61,W,W,26,43,74,62,1014.4,1012.7,6,5,10.5,14.6,No,No
Sydney,12.8,26.4,0,3.4,10.4,NW,33,W,WNW,11,20,61,27,1012.6,1006.4,1,0,16,25.8,No,No
SydneyAirport,10.4,19.4,0,4,10.4,SSE,33,SSE,ESE,20,17,78,63,1025.6,1022.8,3,1,16.9,19,No,No
MountGambier,15.8,33.9,0,8.2,11.6,SSW,37,NNE,S,17,15,39,29,1018.7,1018,3,6,27.5,31.9,No,No
PerthAirport,1.8,16.9,0,3.6,9.1,NE,28,N,N,9,7,79,41,1029.8,1027.4,0,1,8.4,16.3,No,No
Watsonia,8.3,16.4,0.2,1.6,7.3,SSW,28,SW,SSW,6,15,99,67,1027.3,1025,7,4,10.7,15.6,No,No
Mildura,1.4,16.6,0,2,7.2,N,50,N,NNW,9,17,74,32,1022.8,1018.1,7,6,6.2,15.5,No,No
PerthAirport,13.4,32.2,0,10.8,11.2,E,74,ENE,ENE,28,33,33,9,1017,1010.6,1,5,21.9,31.4,No,No
Cairns,19.2,26.9,2.6,9.4,5.2,SE,65,SE,SE,31,37,64,50,1021.6,1019.1,3,2,23.7,25.7,Yes,Yes
Hobart,8.2,14.3,0,3.2,6.8,SSW,37,SSW,SE,17,17,61,55,1028.2,1025.7,7,1,11.2,14,No,No
NorfolkIsland,20.1,25.1,0,8.4,6.5,WSW,28,W,SE,15,17,71,74,1016.7,1016.4,7,7,23,23,No,No
MountGambier,5.9,14.5,0,2.4,9.8,N,43,N,N,20,24,65,57,1019.8,1016,1,1,9.4,14,No,Yes
Canberra,15.1,24.3,0,7,0.4,SE,39,SE,SE,7,17,69,80,1019,1017.1,7,7,18.9,19.7,No,No
MelbourneAirport,18.5,24,11.2,1,0,SE,33,ENE,ESE,9,9,91,88,1011.8,1009.2,7,8,22.1,22.3,Yes,Yes
NorfolkIsland,12.6,17.7,2.4,6,6.8,W,56,WSW,W,6,17,80,61,1016.9,1013.7,6,7,13.2,16.4,Yes,No
PerthAirport,16.6,29.6,0,4.2,10.3,S,39,SE,SW,9,24,57,48,1017.9,1015.4,1,1,23.7,27.8,No,No
Darwin,25.5,33,0,5.2,10.1,NW,39,NE,NW,11,26,73,62,1012.7,1008.9,4,2,29.7,32,No,No
WaggaWagga,5.1,12.3,0,1,1.1,WNW,54,N,N,17,26,81,85,1013.1,1005.2,8,7,10.7,11,No,Yes
Mildura,16.7,30.6,0,10.6,10.3,NE,44,ENE,ENE,22,24,58,34,1019.1,1015.8,0,3,19.1,29.2,No,No
MelbourneAirport,5.9,12.8,6.6,3.4,0.5,WSW,52,NNW,WSW,13,24,90,76,1013.2,1013.6,8,7,8.6,11,Yes,Yes
Hobart,3,13.2,0,2,6.4,NNW,31,NNW,NNW,19,13,73,50,1024.3,1021.7,6,6,6.1,12.7,No,No
Townsville,22.5,31,0,9.2,6.7,ESE,59,SE,ENE,24,31,60,58,1014.1,1011.3,6,5,28,30.1,No,No
Watsonia,5.8,12.3,0,1.4,0.2,W,20,NW,SSW,7,7,95,92,1009.4,1006.2,7,7,8.6,11.1,No,Yes
NorfolkIsland,14.8,19,0,2.6,2.4,NNE,35,SE,NNE,9,13,67,65,1023,1018.3,7,7,16.6,17.7,No,Yes
Sale,5.7,14.8,3.2,3,5.4,W,63,W,W,24,43,78,83,1017.3,1018.3,7,7,8.5,9.1,Yes,No
WaggaWagga,10.8,29.8,0,6,13.9,W,39,E,SW,7,26,53,23,1018,1016.9,0,1,20.9,29.6,No,No
Perth,12,21.2,10.6,1.6,3.2,NW,28,NNE,NW,11,11,89,72,1014.8,1012.6,7,7,14.8,19.1,Yes,Yes
AliceSprings,7.3,23.3,0,4,10.6,ESE,33,ESE,SE,11,19,52,29,1022,1018.1,1,1,15.7,22.4,No,No
Sydney,13,24.3,4.8,1.8,8.7,NE,22,W,E,9,9,85,48,1023.8,1020.6,4,3,14.5,23,Yes,No
Melbourne,22.6,25.5,2.8,5,0.6,N,65,N,WNW,37,20,67,69,1003.4,1003.8,7,8,25.3,23.3,Yes,Yes
Townsville,25.3,33.8,4,10.2,5.1,ESE,57,SE,ESE,22,30,63,52,1005.9,1002.2,7,7,28.8,31.9,Yes,Yes
Cairns,24.3,32.7,2.4,6.2,6.8,SE,44,SSE,SE,20,28,69,64,1011.5,1009.3,7,6,28.8,29.2,Yes,Yes
MelbourneAirport,9.3,13.9,3.8,2.4,3.3,S,48,SSW,S,22,33,86,69,1013.1,1017.1,7,6,12.2,12.7,Yes,No
Melbourne,26.5,27.2,0,16.4,9,N,54,N,SSW,24,30,41,41,1007.6,1009.6,6,6,27.2,25.6,No,No
Darwin,22.7,32.5,0,7.8,10.4,N,35,NNE,NNW,11,20,74,56,1014.8,1010.9,1,4,27.7,31.6,No,No
Cairns,16.8,28.5,0,6.2,11.1,SE,33,S,ESE,17,20,54,49,1017.3,1013.5,1,1,24.1,27.3,No,No
Cairns,22.7,27.7,5.4,4.2,0.5,SSE,48,S,SSE,17,15,85,86,1007.1,1004.3,7,7,24.9,25.7,Yes,Yes
NorfolkIsland,13.8,17.4,0.6,5.4,8,SE,54,SE,SE,30,28,64,57,1021.2,1019.1,4,4,16,16.5,No,Yes
Cairns,19.1,29.9,0,7,11.7,ENE,30,SW,ENE,6,20,64,59,1015,1011.4,1,1,26.6,28.8,No,No
Townsville,19.4,27.9,0,9.8,10.3,ENE,35,ESE,ENE,19,28,57,60,1019.3,1015.3,4,6,24.9,25.2,No,No
Mildura,12.6,28.4,0,12,9,SSE,39,SSE,S,22,15,63,24,1023.2,1019.8,0,0,14.9,26.5,No,No
SydneyAirport,13.4,26.2,0,2.4,7.5,NW,30,NW,WNW,17,9,59,33,1026,1022.3,7,1,18,25.1,No,No
Watsonia,12.6,21.5,0,8.8,12.1,SW,44,S,SW,15,22,53,43,1022.7,1022.2,4,2,15.1,19.6,No,No
CoffsHarbour,16,22.3,0,3.4,9.4,SSW,56,SW,SSW,30,39,57,59,1017.3,1016.8,1,6,19.3,19.8,No,No
Watsonia,17,22.3,0,7.4,5.2,N,46,N,N,19,17,48,46,1024.9,1024.2,7,7,18.2,19.9,No,No
Brisbane,8.7,22.2,0,5.2,7.8,S,26,SW,S,7,9,55,50,1021.6,1018.8,1,7,15.4,20,No,Yes
Nuriootpa,13.2,22.4,4,5.4,10.7,SW,39,WSW,SSW,19,17,78,39,1011.7,1011,6,6,15.5,21.9,Yes,No
Perth,14.9,31.7,0,7.2,11,SSE,26,E,S,7,15,44,26,1019.9,1016.9,0,1,22.9,30.2,No,No
Townsville,27.3,34,0,9.8,9.7,N,33,N,NNE,17,19,64,47,1013,1008,7,3,31.1,32.7,No,No
AliceSprings,18.7,32.7,0,10.8,12.8,ESE,37,ESE,SE,28,17,21,14,1009.6,1006.2,3,6,26.4,32,No,No
Nuriootpa,13.7,33.9,0,9.8,13.2,SE,39,E,ESE,20,17,49,16,1019.8,1016.9,0,0,20.1,31.2,No,No
AliceSprings,2.9,19.8,0,5.6,10.5,S,39,ESE,SE,13,19,51,24,1024.2,1021,0,1,12.8,19.2,No,No
Hobart,5.2,16.2,0,1,6.9,NNW,26,NNW,S,11,13,64,48,1024.3,1024.2,5,6,10.4,14.8,No,No
