Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Brisbane,10.2,23,0,3.4,9.6,SSW,17,SW,WSW,4,4,67,41,1020.9,1018.2,0,1,16.4,22.4,No,No
Cairns,21.9,32,0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
Melbourne,11,18.2,0.4,1.6,2.1,NNW,35,N,NNW,24,15,73,52,1025.7,1025.3,5,7,12.8,16.8,No,No
PerthAirport,5.9,16.7,0,2.4,5,WSW,44,NNE,SSW,11,24,73,92,1024,1022.3,4,5,10.1,12.8,No,No
WaggaWagga,2.6,15.4,0,1.6,5.2,NW,41,ENE,NW,11,24,79,54,1015.9,1011.5,6,5,8.1,13.3,No,Yes
Williamtown,16.3,24.5,0,5.8,1.3,W,56,WNW,NNE,7,19,66,54,1004.6,998.9,8,7,20.5,22.8,No,Yes
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Darwin,24.7,33,0,6.2,3.4,S,28,ENE,ENE,13,11,61,47,1013.2,1010.4,7,7,29.7,31.9,No,No
Brisbane,20.6,29.2,35.8,10.8,9.4,ESE,35,ENE,E,13,17,67,58,1012.7,1008.8,7,6,25.9,27.5,Yes,No
Hobart,13.1,22.7,0,3.4,10.4,W,48,NNW,SSW,19,20,68,33,1011.6,1012.1,3,3,15.9,20.1,No,No
Perth,11.4,28.5,0,3.2,9.3,SSW,26,ENE,SW,7,11,56,35,1020.1,1018,0,3,19.4,25.6,No,No
Perth,12.6,19,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
Woomera,5.4,20.9,0.2,3.6,8.2,N,30,NNE,NW,9,17,55,29,1016,1013,1,6,10.9,19.7,No,No
MelbourneAirport,10.4,19.5,6,4.6,4.3,SW,52,W,WSW,28,26,86,45,1002,1002.5,7,7,10.4,18.2,Yes,No
Sale,4.7,23,0,0.6,7.7,NW,20,NW,NW,2,15,92,39,1021.6,1017.6,2,2,8.4,22.3,No,No
Brisbane,8.8,26.5,0,4,10.1,WSW,19,SW,SW,4,4,47,28,1017.4,1015.3,0,1,17.4,26.2,No,No
MountGambier,10.2,16.8,0,5.8,2.3,SW,39,WSW,SSW,11,26,65,46,1015.3,1014.6,7,7,12.6,16.4,No,No
Watsonia,17,25.7,0.6,4.2,6.6,ENE,20,SW,NE,6,9,65,58,1017.7,1014.3,7,7,19.1,22.4,No,No
Perth,17.3,32.6,0,9.4,13.2,SW,43,SSE,SW,9,22,40,31,1009,1005.7,0,0,27,29.9,No,No
Watsonia,6.3,15.7,7.2,7.6,10.6,WSW,46,WSW,WSW,15,19,70,48,1022.8,1023.1,1,6,9.4,13.6,Yes,No
Darwin,25,35.5,0,6.8,9.3,NNE,39,ENE,N,20,22,70,41,1012.7,1008.9,5,2,28.1,34.3,No,No
PerthAirport,10.7,25.5,0,11.8,12.7,W,43,SSW,SW,9,28,47,40,1016.8,1013.8,7,1,21.6,23.6,No,No
Portland,10.6,18.1,4.6,4.6,11.3,WSW,41,WSW,WSW,17,22,64,57,1018.2,1019.6,8,4,14.3,17,Yes,No
Mildura,16.5,35.7,0,9,13.4,NNE,44,NNE,NNE,28,17,34,19,1015.3,1012.6,0,1,26.1,33,No,No
PerthAirport,14.8,27.7,11,8.6,1.2,E,76,ENE,ENE,26,43,81,64,1010.8,1007.9,8,7,16.9,21.5,Yes,Yes
Mildura,2.3,15,0,1,9.3,SE,22,S,SSE,7,9,95,51,1033.3,1031.3,0,0,5.3,14.7,No,No
Sydney,19.8,26.8,0,5.8,5.3,WSW,59,N,NE,9,22,77,71,1011.5,1005.7,7,7,23.2,25.6,No,Yes
Townsville,21.6,29.5,0,7.4,9.6,NNE,39,NNE,N,19,26,58,47,1016.9,1013.2,3,1,27.3,27.8,No,No
Watsonia,16.7,28.3,0,9.4,7.1,NNE,48,ENE,NNE,17,20,47,32,1018.8,1013.3,2,5,21.9,27.4,No,Yes
Moree,10,19.9,0,5.4,9.5,SW,50,SW,SSW,28,24,69,48,1016.7,1015.2,3,5,15,19.4,No,No
AliceSprings,18,37.7,0,10.8,12.2,E,41,E,NNW,26,17,12,10,1015.1,1009.6,1,1,30.9,36.3,No,No
Townsville,25.8,33.5,0,6,6.3,ENE,48,SE,ENE,24,31,54,48,1008,1005,7,7,29.4,31.7,No,No
CoffsHarbour,4.8,21.1,0,4,10.1,SW,30,WSW,WSW,9,9,50,26,1018.8,1014.8,1,0,15,20.4,No,No
Woomera,18.5,36.5,0,17.4,13.3,WSW,44,ESE,SW,17,28,42,8,1014.7,1011.1,1,1,24.1,35.4,No,No
NorfolkIsland,19.4,23.2,14.4,2.4,6.1,WSW,35,W,WSW,15,19,62,67,1016,1015.7,5,7,21.6,22,Yes,No
Williamtown,18.9,23.4,14,3.8,1.5,NE,31,ENE,SE,11,15,96,95,1016,1015.3,8,8,19.5,20.1,Yes,Yes
Moree,13.5,29.4,0,11.2,11,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Watsonia,13.5,22.4,0,6,4.1,S,37,S,S,13,17,75,56,1021.4,1017.1,1,7,15.6,20.3,No,No
Canberra,8.5,21.2,0.6,6.8,12.9,S,50,NW,SSE,20,15,44,35,1005.9,1006.7,2,2,15.2,19.2,No,No
Sale,7.4,13.2,0.4,0.8,0.8,WNW,31,WNW,W,17,17,84,66,1031.2,1030.7,6,5,9.4,12.2,No,No
Darwin,25.5,35.2,0,7.8,8.3,NNE,48,E,N,15,30,70,45,1013.1,1008.2,5,3,28,32.9,No,No
Sydney,11.4,22.2,0,4.8,10.1,ENE,26,WNW,E,17,20,57,62,1028.5,1026.6,1,1,15.8,20.6,No,No
NorfolkIsland,17.4,22.6,0,6.6,10.8,SSE,43,SSE,SSE,19,28,57,53,1013.2,1011.9,7,6,20.2,21.9,No,No
Williamtown,16.7,37,0.2,12.8,11.7,NE,41,NNW,ENE,11,19,54,24,1006.7,1000.6,0,3,25.1,36.8,No,No
MelbourneAirport,10.7,19.1,0,1,2.9,W,63,N,NNW,13,39,71,82,1000.1,996.3,7,7,15.1,13.3,No,Yes
Canberra,10.1,21.1,2.6,6,10.3,S,48,ESE,SSE,7,22,67,44,1014.4,1013,5,1,15.7,18.7,Yes,No
SydneyAirport,15.1,20.9,30.8,2.2,3.5,NW,54,NNW,WNW,9,31,80,42,999.2,993.9,6,6,16.8,19.1,Yes,No
Portland,10.9,17,2.2,1.8,9.3,WSW,33,SW,WSW,13,20,60,53,1018.9,1021.3,3,7,14.1,15.2,Yes,No
Townsville,21.4,27.6,0,5.2,8.4,E,39,SE,ENE,13,20,67,63,1021.1,1017.5,5,3,24.8,26.6,No,No
Townsville,22.3,27.9,0,6.6,9.1,ESE,46,ESE,E,28,28,71,58,1018.4,1015.8,5,6,24.5,26.4,No,No
Perth,5.6,18.6,0,1,8.3,ENE,22,SSE,SW,9,11,84,66,1030.9,1029.5,1,4,11.2,17.2,No,No
Sydney,11.5,20.3,0,6.6,10.3,W,56,W,WSW,19,30,51,31,1018.2,1015.4,1,1,15.1,19.8,No,No
Cairns,22.6,30.7,15.4,4.4,4.5,SSE,30,SSE,SSW,11,11,78,83,1011.8,1008.4,7,7,25.9,27.2,Yes,Yes
Townsville,14.3,26.7,0,7,10.7,ENE,41,SSE,ENE,24,31,50,39,1021.4,1017.7,4,3,21.6,24.5,No,No
Hobart,1.6,13.2,0,1.6,10.3,NW,24,NNW,SE,15,13,68,49,1029.1,1028,1,1,6.2,11.9,No,No
Cairns,19.9,26,0,10,9.5,SSE,56,SSE,SSE,24,33,42,45,1020.3,1017.2,4,1,21.9,24.7,No,No
Brisbane,13.5,22.6,1,2.6,2.3,WSW,31,SW,S,7,6,47,35,1014.5,1012,1,1,17.6,22.2,No,No
Perth,13.5,21.3,0,3,6.2,NE,30,ENE,NNE,7,13,69,42,1024.7,1021.6,4,7,15.8,20.2,No,No
Woomera,15.3,37,0,11.8,12.5,N,54,NNE,NW,28,20,7,2,1014.8,1010.6,0,0,26.2,35.6,No,No
Brisbane,14.4,24.8,0.4,3,8.3,ENE,15,SW,ENE,6,7,86,53,1021.1,1017.7,7,6,17,23.5,No,No
Perth,8.1,19.5,0,3.8,10.4,NE,28,NE,E,13,9,63,37,1027.7,1023.6,1,3,13.5,19.1,No,No
Townsville,20.3,26.9,0,5.2,4.6,SE,39,ESE,ESE,24,22,74,72,1015.1,1012.3,5,7,24,24.9,No,Yes
Brisbane,19.5,28.6,4.6,7,8.3,ESE,48,SE,ESE,7,13,67,49,1023,1020.5,5,6,25.1,26.5,Yes,Yes
Mildura,17.9,38.5,0,11,13.1,ESE,41,N,NW,13,9,23,13,1019.7,1016.9,0,1,29.6,37.2,No,No
SydneyAirport,17.8,32.3,0,7.2,8.3,NE,43,NW,NE,13,28,59,53,1013.2,1009.1,6,8,24.6,27,No,No
SydneyAirport,17.5,21.4,3,5,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Watsonia,7,20.1,0,2.6,3.9,WSW,46,NNE,W,19,15,65,94,1019.9,1018.6,1,7,14.8,14,No,Yes
MountGambier,8.6,17.5,1.4,6.4,8.1,SW,61,WSW,WSW,28,33,75,41,1012.6,1014.9,7,6,14,15.9,Yes,No
Townsville,24.4,33,0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006,1004.1,2,1,29.5,30.9,No,No
SydneyAirport,19.3,21.6,6.2,7.8,0.2,S,52,SSW,S,37,28,93,80,1017.7,1017.7,8,8,19.4,20.6,Yes,No
SydneyAirport,14.6,19.1,0,1,7.9,SE,31,SW,SE,11,22,81,61,1024.4,1022.7,7,5,16.4,17.8,No,No
Darwin,21.6,30.9,0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
Darwin,17.9,30,0,4.2,10.8,NW,30,SE,NNW,15,20,67,46,1013.8,1009.7,4,4,21.8,29.3,No,No
Mildura,23.4,33.3,0,14,1.7,N,56,NE,W,15,24,16,22,1009.7,1010,8,8,28.2,31.7,No,No
MountGambier,9.6,15.9,0,1.8,1.2,W,33,W,W,20,22,70,71,1026.7,1024.8,7,7,13.3,14.1,No,No
Sale,6.7,15.2,11.4,0.4,6.9,E,43,NE,E,7,31,99,59,1036.3,1033.1,4,6,9,14.2,Yes,No
Brisbane,12.6,23.3,0,8.2,11.4,ENE,28,NNW,ENE,7,13,58,42,1025.7,1022.1,2,1,19.3,22.5,No,No
Moree,6.7,15.5,1,3.2,5.5,SW,41,S,SW,13,26,85,50,1011.5,1010.4,4,6,11.2,14.4,No,No
SydneyAirport,17.6,23.5,0,8.4,9.7,SE,46,SE,SE,26,28,46,55,1018.8,1017.2,5,4,20.3,20.8,No,No
Mildura,4.5,17.5,0,1.6,5,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Cairns,22.7,31.3,0.4,8.4,11,ESE,41,SSE,SE,22,20,65,60,1013.1,1010.8,3,5,27.4,28.8,No,No
NorfolkIsland,17.8,22.4,0.4,4.2,5.3,S,35,SSE,SSE,17,17,58,56,1023,1022.3,7,7,19.6,20.5,No,No
PerthAirport,18.3,31.7,0,6.4,8,E,41,E,E,19,19,72,48,1017.5,1012.2,7,1,21.9,30.5,No,No
Moree,9.3,20.9,0.2,0.6,6,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Brisbane,13.8,28.2,0,4.2,10.4,W,31,SW,WSW,4,11,52,27,1012.9,1008.9,1,2,22.2,27.9,No,No
Mildura,5.1,17.7,0,2.8,9.4,SSE,28,SSE,SSW,11,13,86,40,1030.5,1026.8,0,1,8.8,17.3,No,No
MelbourneAirport,9.5,23.2,0,6.4,11.8,SE,41,S,S,13,20,63,46,1023.6,1021.6,2,1,15.5,21.3,No,No
MountGambier,3.5,16.1,0,0.6,6,W,31,NNW,W,11,15,93,79,1033,1031,5,6,9.6,14.6,No,No
Mildura,7.4,21,0,2.4,8.4,WNW,46,NNW,WNW,15,30,63,38,1017.8,1016.1,1,2,12.1,20.5,No,No
Brisbane,20,29,0.2,7.4,9.8,WSW,22,WSW,S,9,4,54,40,1014.7,1011.8,2,3,23.7,28.5,No,No
Mildura,7.5,26.5,0,5,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18,25.9,No,No
MelbourneAirport,5.2,17.6,0,2.6,6,N,28,N,E,19,13,78,57,1028.2,1025.2,7,6,9.5,16.7,No,No
Townsville,22.3,30,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24,29.6,Yes,No
SydneyAirport,8.9,15.2,0,5.6,2.1,NW,35,WNW,WNW,9,13,65,76,1007.2,1006.2,6,6,11.2,13.7,No,Yes
Mildura,16.7,25.6,0,6.6,10.3,SW,41,SW,SW,19,19,76,45,1012.9,1012.2,8,1,17.7,23.8,No,No
Sydney,17.9,25.6,0,11,12.3,E,35,SSW,E,2,28,57,52,1016.4,1013.7,6,4,22.9,24.2,No,No
Darwin,24.9,33.5,0,7.6,10.9,WNW,31,SSW,NW,9,24,76,56,1011.6,1008.3,2,1,29.3,32.7,No,Yes
PerthAirport,7,17.5,0.8,0.8,3.7,NNW,39,NNE,N,11,17,85,87,1017.2,1014,4,6,13,14.6,No,Yes
MountGambier,16.6,21.6,0,3.6,1.2,S,31,S,SSE,17,20,90,72,1021.4,1021,8,8,17.1,20.8,No,No
WaggaWagga,16.1,27.7,0,6.4,11.1,ENE,35,ENE,ESE,17,13,56,31,1012.4,1009.9,5,4,19.7,27.3,No,No
Perth,17.8,24.2,0,8.4,6.6,WNW,30,WSW,W,11,13,59,57,1008.9,1009.6,6,7,21.7,21.9,No,No
Melbourne,12,21.1,0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Nuriootpa,10.7,30.9,0,4,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
Portland,11,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12,15,Yes,No
NorfolkIsland,19.6,26.5,0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
Darwin,23.3,30.9,3.4,1.6,5.8,SW,57,WNW,W,26,17,73,79,1006.2,1004.2,6,7,29.7,29.4,Yes,Yes
NorfolkIsland,15.5,20.6,1.2,4.4,3.7,SE,59,SE,E,28,22,66,85,1026.4,1024.9,7,7,17.4,16.3,Yes,Yes
Mildura,12.4,18.2,0,4.6,0.7,W,61,WNW,WSW,17,22,58,45,1004.8,1005.3,7,8,16.1,16.9,No,No
Townsville,19,30,0,6.8,9,SE,39,S,E,15,20,53,48,1017.8,1014.1,4,6,25.7,28.7,No,No
PerthAirport,8.8,24.3,0,0.8,8.4,N,50,NNE,N,15,28,51,39,1019.5,1012.7,7,7,16.9,23.6,No,Yes
MelbourneAirport,13.2,26.9,0,9,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25,No,No
AliceSprings,13.5,31.9,0,9.4,10.2,SE,50,ESE,SE,7,22,36,19,1019.4,1015.3,1,5,22.8,30.7,No,No
Watsonia,13.9,36.6,0,9.2,11.8,WSW,33,N,SW,6,19,73,30,1018.6,1010.2,4,0,19.1,36.4,No,No
Nuriootpa,3.1,20,0,3.2,9.7,SW,30,NE,SW,7,11,82,33,1018.2,1014.5,6,4,12.6,19.3,No,No
Watsonia,10.1,11.9,0,3.2,0.8,N,63,NNE,N,28,28,68,73,1011.2,1007.2,7,7,10.3,10.5,No,Yes
CoffsHarbour,8.6,17.4,0,2.2,9.5,SW,35,WSW,SSE,17,15,59,56,1020,1017.2,1,1,14,16.6,No,No
WaggaWagga,13.9,24.7,16.2,3,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
WaggaWagga,12,31.4,0,10.2,13.6,WNW,37,NE,WNW,7,20,63,12,1014.9,1011.3,2,6,21.3,30.1,No,No
Watsonia,1.8,16.7,0.2,2.2,1.4,N,37,NE,ENE,13,11,83,60,1025.5,1022.3,7,7,9.3,14.7,No,No
Darwin,24,33.7,0,7.2,9.8,E,37,ENE,NE,17,17,77,46,1012.7,1009.1,6,5,28.1,32.9,No,No
Brisbane,9.3,22.2,0,6.4,10.5,W,26,SSW,W,6,6,35,23,1020.4,1016.8,0,0,15.8,22.1,No,No
Mildura,6.9,21.9,0,5.6,11,SSW,33,WSW,SSW,11,17,74,37,1028.1,1024.9,0,6,11.8,19.7,No,No
Darwin,24.2,33.8,0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009,1,3,30,32.4,No,No
Townsville,8.6,26.1,0,5.4,10.9,SSE,41,SSW,S,20,15,33,17,1016.4,1012.4,0,1,18.7,25.6,No,No
Brisbane,16.6,28.2,0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020,1015.5,6,5,21.8,26.7,No,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24,29.8,Yes,Yes
Nuriootpa,18.9,21.6,0.4,8.4,0,NE,54,NE,ENE,20,28,89,89,1011.8,1006.6,8,8,18.9,19.5,No,Yes
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016,1016.3,7,6,13.7,16.4,No,No
WaggaWagga,9.5,14.8,3,1.2,0,NE,20,ENE,N,9,11,90,87,1016.3,1013.9,7,8,11.1,14.7,Yes,No
AliceSprings,8.9,27.4,0,3.8,12.4,SE,46,ESE,ESE,31,24,28,13,1018.1,1013.8,1,1,19.5,27.4,No,No
Moree,3.8,21.6,0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020,3,6,13.4,20.6,No,No
Nuriootpa,16,25.9,0,10.6,11.2,W,46,WNW,W,7,28,75,41,1006.9,1005.6,0,3,19.3,25.1,No,No
Darwin,25.2,31.7,1.6,2.8,4,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
PerthAirport,21.4,24.5,0,4.8,0,ESE,33,ESE,E,13,15,58,76,1015.7,1014.7,8,8,23.9,23.2,No,Yes
NorfolkIsland,15.3,19.9,0.2,1.4,7.9,W,63,W,WNW,20,30,68,60,1015.5,1012.6,3,3,18.1,18.6,No,No
MountGambier,15,18.1,1.2,4.5,0.4,SSW,39,SW,SSW,11,24,84,86,1020.5,1021.8,8,7,17,15.9,Yes,Yes
Hobart,3.2,15.7,0,1.4,4.3,NW,41,NNW,NNW,6,22,73,45,1002,1000,7,4,7.5,14.8,No,No
Mildura,12.5,33.9,0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013,1,7,23.6,31.9,No,No
SydneyAirport,15.8,23.6,1.8,2.4,10.8,S,28,SW,SE,7,19,83,65,1028.3,1026.1,1,3,19.8,22.9,Yes,No
Darwin,25.4,33,0,7,10.7,WNW,44,NNW,NW,9,20,75,52,1011.4,1009.8,3,7,29.5,32.3,No,No
Woomera,26.3,40.4,0,15.2,8.3,NNW,54,NNW,N,24,15,48,19,1012.8,1009.4,3,5,30.4,38.7,No,Yes
Nuriootpa,22.6,38.6,0,7.7,8.5,ESE,35,NE,WNW,13,17,43,19,1015.2,1012.4,2,6,27,35.7,No,Yes
Canberra,7.6,16.1,2.8,5.6,10.6,SSE,50,SSE,ESE,20,28,68,49,1018.3,1018.5,7,7,11.1,15.4,Yes,No
Perth,16.5,19.5,11.2,2.2,4.3,SW,44,W,WSW,9,19,96,63,1013.8,1016.2,8,3,16.5,18.8,Yes,Yes
Perth,16.5,20.8,43.6,4.6,4,W,57,NNE,N,13,24,89,60,996.2,991.9,7,7,17.5,18.6,Yes,Yes
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
Townsville,26.3,31.6,0,6.4,4,E,43,SSE,E,13,24,67,71,1006,1003.7,7,7,29.6,30,No,No
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
AliceSprings,20.5,37.5,0,14.4,11.2,SE,50,SSE,ESE,19,20,21,17,1012.3,1008.8,1,6,31.4,35.2,No,No
Cairns,17.6,26.5,0,8,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
MelbourneAirport,11.8,19.7,0,3.2,7.5,S,31,SSE,SSE,13,15,73,53,1028.3,1025.9,3,7,15.7,18.9,No,No
Perth,9.7,28.2,0,5.6,10.6,SW,24,E,SSW,7,9,42,28,1022.5,1018.8,0,0,19.7,27.6,No,No
MountGambier,12.7,26.1,0,4,8.6,SW,37,WSW,W,9,20,79,41,1012.5,1010.6,7,2,16.4,25.4,No,No
Woomera,16.5,29.6,0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015,1011.9,6,1,18.2,26.9,No,No
Moree,18.7,27.2,0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
MountGambier,4.2,12.8,0,1.6,4.6,NNE,26,NNE,NE,15,11,91,75,1025.3,1022.9,7,7,6,11.5,No,No
AliceSprings,15.3,26.3,0,4,7.3,SE,33,NW,S,9,15,49,41,1021.6,1018.8,7,5,19.3,25.8,No,No
Sydney,12.8,26.4,0,3.4,10.4,NW,33,W,WNW,11,20,61,27,1012.6,1006.4,1,0,16,25.8,No,No
Hobart,2.6,13.3,0,0.4,8,NW,33,N,WNW,6,19,72,39,1030.8,1029.5,1,3,6.8,12.4,No,No
Townsville,9.6,26.8,0,5.2,10.6,NE,33,S,ENE,7,20,57,38,1020.9,1017.5,1,1,19.3,24.8,No,No
MountGambier,15.8,33.9,0,8.2,11.6,SSW,37,NNE,S,17,15,39,29,1018.7,1018,3,6,27.5,31.9,No,No
Mildura,2.7,12.6,0,2,9.3,SE,22,S,SSE,7,13,97,50,1028.6,1026.6,1,2,4.8,12.1,No,No
Brisbane,16,23.2,4,0.8,6.5,ESE,24,SSW,SE,6,7,91,60,1025.6,1022.5,7,2,17.6,22.1,Yes,No
Mildura,1.4,16.6,0,2,7.2,N,50,N,NNW,9,17,74,32,1022.8,1018.1,7,6,6.2,15.5,No,No
Hobart,8.2,14.3,0,3.2,6.8,SSW,37,SSW,SE,17,17,61,55,1028.2,1025.7,7,1,11.2,14,No,No
NorfolkIsland,20.1,25.1,0,8.4,6.5,WSW,28,W,SE,15,17,71,74,1016.7,1016.4,7,7,23,23,No,No
Williamtown,5.7,20.7,0,2.8,5.2,WNW,37,N,NW,9,26,73,41,1020,1015.8,4,3,11.4,19.7,No,No
MelbourneAirport,18.5,24,11.2,1,0,SE,33,ENE,ESE,9,9,91,88,1011.8,1009.2,7,8,22.1,22.3,Yes,Yes
PerthAirport,14.5,27.8,0,10.2,13.1,W,44,SE,SW,7,30,46,37,1012.7,1010,0,0,22.3,26.3,No,No
PerthAirport,16.6,29.6,0,4.2,10.3,S,39,SE,SW,9,24,57,48,1017.9,1015.4,1,1,23.7,27.8,No,No
Sydney,16.8,23.8,3.6,5,13,SE,41,SSE,SE,7,20,58,51,1006.3,1005.2,1,2,20.8,22.7,Yes,No
Darwin,26.6,33.5,0,7,9.3,NW,35,SW,WNW,15,30,73,60,1009.4,1006.3,2,1,29.5,32.3,No,No
WaggaWagga,5.1,12.3,0,1,1.1,WNW,54,N,N,17,26,81,85,1013.1,1005.2,8,7,10.7,11,No,Yes
MelbourneAirport,20.6,33.7,0,9.6,10.1,N,63,N,NNE,35,39,49,23,1016,1012.7,1,1,24,32.5,No,No
Hobart,3,13.2,0,2,6.4,NNW,31,NNW,NNW,19,13,73,50,1024.3,1021.7,6,6,6.1,12.7,No,No
Watsonia,5.8,12.3,0,1.4,0.2,W,20,NW,SSW,7,7,95,92,1009.4,1006.2,7,7,8.6,11.1,No,Yes
NorfolkIsland,14.8,19,0,2.6,2.4,NNE,35,SE,NNE,9,13,67,65,1023,1018.3,7,7,16.6,17.7,No,Yes
Sale,5.7,14.8,3.2,3,5.4,W,63,W,W,24,43,78,83,1017.3,1018.3,7,7,8.5,9.1,Yes,No
Sale,5,14.8,0.6,1.6,2.8,WSW,33,W,SW,15,20,90,51,1021.6,1022,8,6,10,12.5,No,No
WaggaWagga,10.8,29.8,0,6,13.9,W,39,E,SW,7,26,53,23,1018,1016.9,0,1,20.9,29.6,No,No
Perth,12,21.2,10.6,1.6,3.2,NW,28,NNE,NW,11,11,89,72,1014.8,1012.6,7,7,14.8,19.1,Yes,Yes
AliceSprings,7.3,23.3,0,4,10.6,ESE,33,ESE,SE,11,19,52,29,1022,1018.1,1,1,15.7,22.4,No,No
Brisbane,12,23.8,0.2,3.8,10.8,W,28,W,W,13,6,61,45,1014.8,1011.2,1,1,17.5,23.3,No,No
Sydney,13,24.3,4.8,1.8,8.7,NE,22,W,E,9,9,85,48,1023.8,1020.6,4,3,14.5,23,Yes,No
Moree,15.5,33.7,0,8,11.5,NE,48,ENE,NNE,13,20,46,29,1010,1005.9,2,7,24.5,31.8,No,No
Townsville,25.3,33.8,4,10.2,5.1,ESE,57,SE,ESE,22,30,63,52,1005.9,1002.2,7,7,28.8,31.9,Yes,Yes
NorfolkIsland,11.4,18.2,0.2,3.4,4.8,E,28,E,E,13,13,49,54,1023.7,1022.4,7,7,16.2,16,No,No
NorfolkIsland,20.1,24.6,0,6.2,11.3,SW,31,SSW,S,19,15,76,65,1015.2,1014.6,7,2,22.4,23.1,No,No
AliceSprings,7,12.5,0,1,0,ESE,26,SE,E,11,17,95,71,1025.9,1022.5,8,8,8.9,12.2,No,No
Cairns,24.3,32.7,2.4,6.2,6.8,SE,44,SSE,SE,20,28,69,64,1011.5,1009.3,7,6,28.8,29.2,Yes,Yes
MelbourneAirport,9.3,13.9,3.8,2.4,3.3,S,48,SSW,S,22,33,86,69,1013.1,1017.1,7,6,12.2,12.7,Yes,No
PerthAirport,12,33.9,0,5.6,11.4,NNE,46,NNE,NNE,24,24,15,11,1017.5,1013.2,0,0,25.8,33.6,No,No
Cairns,22.7,27.7,5.4,4.2,0.5,SSE,48,S,SSE,17,15,85,86,1007.1,1004.3,7,7,24.9,25.7,Yes,Yes
Mildura,12.6,28.4,0,12,9,SSE,39,SSE,S,22,15,63,24,1023.2,1019.8,0,0,14.9,26.5,No,No
Darwin,20,32.2,0,6.2,11.1,SE,35,E,NNW,20,22,54,31,1014.9,1011.2,1,1,24.1,30.5,No,No
SydneyAirport,13.4,26.2,0,2.4,7.5,NW,30,NW,WNW,17,9,59,33,1026,1022.3,7,1,18,25.1,No,No
Nuriootpa,13.9,20.8,0.4,3.8,10.4,SSE,39,SSE,S,15,17,80,50,1017.3,1016.3,7,8,15.2,19.7,No,No
Watsonia,12.6,21.5,0,8.8,12.1,SW,44,S,SW,15,22,53,43,1022.7,1022.2,4,2,15.1,19.6,No,No
Brisbane,8.7,22.2,0,5.2,7.8,S,26,SW,S,7,9,55,50,1021.6,1018.8,1,7,15.4,20,No,Yes
