Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Townsville,16.6,25.9,0.0,4.8,7.7,ENE,28,ESE,NE,9,19,74,63,1015.2,1012.2,6,7,22.5,24.5,No,No
Watsonia,14.5,25.7,0.0,2.0,9.0,S,33,SSE,SSW,7,11,90,53,1019.9,1018.0,7,7,17.2,24.7,No,No
MountGambier,3.4,20.6,0.0,4.6,10.8,SW,31,NNE,WSW,13,9,72,36,1030.4,1026.4,0,1,13.9,20.3,No,No
Canberra,21.0,39.6,0.0,12.4,12.7,WNW,43,SE,WNW,6,24,43,16,1011.0,1006.8,4,1,26.4,38.5,No,No
WaggaWagga,2.3,16.7,0.0,1.0,8.9,E,20,E,ENE,15,7,83,55,1027.3,1023.9,6,5,7.4,15.8,No,No
Woomera,17.6,42.0,1.2,13.0,11.0,W,76,NNE,N,22,41,10,5,1011.1,1005.3,3,1,27.8,40.9,Yes,No
Hobart,11.7,23.9,0.0,6.2,11.9,NW,39,N,ESE,17,26,98,98,1013.6,1011.7,1,1,19.2,21.5,No,No
SydneyAirport,13.3,20.0,0.0,5.4,7.7,SSW,46,W,SSW,17,24,49,68,1023.0,1022.2,2,5,17.0,19.1,No,No
MountGambier,11.2,34.3,0.0,8.0,10.4,W,37,ENE,WNW,17,13,62,27,1012.6,1009.0,7,6,18.1,34.0,No,No
WaggaWagga,2.2,19.5,0.0,2.2,10.1,WNW,24,E,SW,9,13,77,38,1025.7,1022.7,0,1,10.6,18.9,No,No
WaggaWagga,1.1,6.3,0.2,0.4,0.4,E,17,ESE,SE,6,4,98,97,1027.0,1025.8,8,8,2.1,6.0,No,No
Perth,11.8,24.1,0.0,7.0,9.0,WSW,31,NNW,W,7,13,55,53,1008.1,1006.5,6,7,21.6,22.2,No,No
Townsville,16.6,27.6,0.0,4.2,8.0,ENE,31,SSW,NE,13,22,77,60,1018.9,1016.2,6,7,22.7,25.4,No,No
Cairns,23.8,31.8,0.6,5.8,9.8,S,30,S,NE,17,15,74,61,1011.8,1008.4,5,3,28.1,31.5,No,No
Portland,10.9,18.0,0.0,5.2,9.9,SE,35,SE,ESE,17,19,56,51,1022.2,1019.7,7,3,14.1,17.2,No,No
Nuriootpa,14.5,22.3,0.0,6.4,7.8,W,39,WSW,W,17,22,80,45,1016.5,1016.0,8,4,16.8,21.6,No,No
Hobart,6.8,9.8,10.0,2.4,2.2,E,24,SSW,SSE,9,9,88,75,1016.0,1016.1,8,7,7.6,8.3,Yes,No
SydneyAirport,10.4,20.6,0.0,3.4,2.3,NNE,30,NNW,NE,9,22,79,64,1026.0,1021.3,8,7,12.3,18.9,No,No
Townsville,15.0,29.3,0.0,9.6,10.9,ENE,35,NNE,NE,7,24,65,34,1018.5,1014.1,4,1,24.3,28.1,No,No
MelbourneAirport,9.2,17.2,0.0,5.0,7.6,S,48,SW,S,13,26,72,41,1027.6,1026.8,7,1,11.4,16.4,No,No
Townsville,24.9,32.8,0.0,11.0,12.3,NNE,33,N,N,13,15,52,50,1012.2,1007.5,3,4,30.0,31.8,No,No
Perth,15.1,18.9,1.0,3.4,5.2,WSW,41,W,WSW,13,19,87,55,1016.1,1016.3,7,3,15.5,18.2,No,Yes
Cobar,22.8,39.9,0.0,14.0,8.2,SW,74,NE,W,17,28,10,5,1006.6,1002.6,1,7,31.5,38.2,No,No
PerthAirport,21.3,28.7,0.0,11.6,13.0,WSW,48,W,WSW,17,33,59,46,1008.0,1008.0,1,0,25.2,26.9,No,No
Brisbane,5.4,22.5,0.0,4.4,10.2,ENE,19,SW,SSW,4,4,54,28,1021.3,1017.1,0,0,13.8,22.1,No,No
Cairns,21.9,32.0,0.0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
Melbourne,11.0,18.2,0.4,1.6,2.1,NNW,35,N,NNW,24,15,73,52,1025.7,1025.3,5,7,12.8,16.8,No,No
PerthAirport,5.9,16.7,0.0,2.4,5.0,WSW,44,NNE,SSW,11,24,73,92,1024.0,1022.3,4,5,10.1,12.8,No,No
Sydney,16.6,33.5,0.0,8.0,6.8,NW,52,SE,NW,2,26,42,16,1013.7,1007.2,4,5,23.7,32.7,No,No
Williamtown,16.3,24.5,0.0,5.8,1.3,W,56,WNW,NNE,7,19,66,54,1004.6,998.9,8,7,20.5,22.8,No,Yes
Darwin,25.0,32.6,1.6,6.6,10.2,N,31,ENE,N,9,22,62,64,1009.6,1005.7,2,2,30.1,31.5,Yes,Yes
Perth,11.4,28.5,0.0,3.2,9.3,SSW,26,ENE,SW,7,11,56,35,1020.1,1018.0,0,3,19.4,25.6,No,No
Perth,12.6,19.0,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
Brisbane,8.8,26.5,0.0,4.0,10.1,WSW,19,SW,SW,4,4,47,28,1017.4,1015.3,0,1,17.4,26.2,No,No
Sydney,8.2,19.3,3.0,0.8,9.9,NNE,33,WNW,NE,17,15,93,54,1033.1,1029.3,1,1,9.9,18.3,Yes,No
MountGambier,10.2,16.8,0.0,5.8,2.3,SW,39,WSW,SSW,11,26,65,46,1015.3,1014.6,7,7,12.6,16.4,No,No
Watsonia,17.0,25.7,0.6,4.2,6.6,ENE,20,SW,NE,6,9,65,58,1017.7,1014.3,7,7,19.1,22.4,No,No
Darwin,25.0,35.5,0.0,6.8,9.3,NNE,39,ENE,N,20,22,70,41,1012.7,1008.9,5,2,28.1,34.3,No,No
PerthAirport,10.7,25.5,0.0,11.8,12.7,W,43,SSW,SW,9,28,47,40,1016.8,1013.8,7,1,21.6,23.6,No,No
Mildura,16.5,35.7,0.0,9.0,13.4,NNE,44,NNE,NNE,28,17,34,19,1015.3,1012.6,0,1,26.1,33.0,No,No
Moree,21.3,36.5,0.0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
Townsville,25.8,33.5,0.0,6.0,6.3,ENE,48,SE,ENE,24,31,54,48,1008.0,1005.0,7,7,29.4,31.7,No,No
Brisbane,19.8,29.2,0.0,10.6,8.0,E,26,ENE,E,6,9,49,47,1017.1,1014.5,7,4,26.1,28.1,No,No
Townsville,23.2,27.7,23.2,5.0,0.5,ESE,33,ESE,E,13,20,95,91,1012.5,1010.6,8,8,24.5,23.9,Yes,Yes
Woomera,18.5,36.5,0.0,17.4,13.3,WSW,44,ESE,SW,17,28,42,8,1014.7,1011.1,1,1,24.1,35.4,No,No
NorfolkIsland,16.1,20.9,0.2,6.6,9.1,SW,44,SW,SSE,20,13,56,66,1021.0,1020.5,5,5,19.4,18.6,No,No
Woomera,7.1,16.6,0.0,2.8,6.7,SSE,30,S,SSE,7,15,87,54,1029.9,1027.1,3,7,10.1,16.3,No,No
NorfolkIsland,19.4,23.2,14.4,2.4,6.1,WSW,35,W,WSW,15,19,62,67,1016.0,1015.7,5,7,21.6,22.0,Yes,No
Williamtown,18.9,23.4,14.0,3.8,1.5,NE,31,ENE,SE,11,15,96,95,1016.0,1015.3,8,8,19.5,20.1,Yes,Yes
Perth,12.2,17.8,17.6,4.0,6.0,SW,76,W,WSW,20,28,70,42,1005.4,1009.9,8,6,13.9,17.1,Yes,Yes
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Canberra,8.5,21.2,0.6,6.8,12.9,S,50,NW,SSE,20,15,44,35,1005.9,1006.7,2,2,15.2,19.2,No,No
Darwin,25.5,35.2,0.0,7.8,8.3,NNE,48,E,N,15,30,70,45,1013.1,1008.2,5,3,28.0,32.9,No,No
NorfolkIsland,17.4,22.6,0.0,6.6,10.8,SSE,43,SSE,SSE,19,28,57,53,1013.2,1011.9,7,6,20.2,21.9,No,No
MelbourneAirport,7.4,12.1,0.8,0.4,0.0,SSE,26,W,S,9,15,96,97,1012.4,1008.5,8,8,9.4,11.9,No,Yes
Williamtown,16.7,37.0,0.2,12.8,11.7,NE,41,NNW,ENE,11,19,54,24,1006.7,1000.6,0,3,25.1,36.8,No,No
MelbourneAirport,10.7,19.1,0.0,1.0,2.9,W,63,N,NNW,13,39,71,82,1000.1,996.3,7,7,15.1,13.3,No,Yes
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
Canberra,10.1,21.1,2.6,6.0,10.3,S,48,ESE,SSE,7,22,67,44,1014.4,1013.0,5,1,15.7,18.7,Yes,No
Portland,10.9,17.0,2.2,1.8,9.3,WSW,33,SW,WSW,13,20,60,53,1018.9,1021.3,3,7,14.1,15.2,Yes,No
AliceSprings,16.0,35.6,0.0,13.2,13.4,ESE,44,SE,SSE,31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,No,No
Hobart,1.5,11.4,0.0,0.0,8.0,NW,30,NW,SE,19,7,78,60,1017.3,1014.5,3,3,3.6,9.9,No,No
Sale,8.9,21.8,0.0,5.0,7.8,W,57,W,W,19,35,71,52,1021.6,1019.7,5,6,14.8,20.6,No,No
Cairns,22.6,30.7,15.4,4.4,4.5,SSE,30,SSE,SSW,11,11,78,83,1011.8,1008.4,7,7,25.9,27.2,Yes,Yes
Townsville,14.3,26.7,0.0,7.0,10.7,ENE,41,SSE,ENE,24,31,50,39,1021.4,1017.7,4,3,21.6,24.5,No,No
Darwin,28.2,33.1,0.0,6.2,6.4,WSW,46,W,WSW,22,28,76,62,1007.2,1004.6,7,7,29.7,32.5,No,No
Hobart,1.6,13.2,0.0,1.6,10.3,NW,24,NNW,SE,15,13,68,49,1029.1,1028.0,1,1,6.2,11.9,No,No
Sale,6.9,22.2,0.0,2.6,10.7,E,39,SSW,E,9,28,97,40,1024.2,1020.7,2,1,11.1,21.7,No,No
Cairns,19.9,26.0,0.0,10.0,9.5,SSE,56,SSE,SSE,24,33,42,45,1020.3,1017.2,4,1,21.9,24.7,No,No
Brisbane,13.5,22.6,1.0,2.6,2.3,WSW,31,SW,S,7,6,47,35,1014.5,1012.0,1,1,17.6,22.2,No,No
Hobart,12.5,24.9,0.2,4.0,10.9,NW,72,NNW,NNW,31,24,53,40,1016.6,1015.5,7,4,16.5,24.4,No,No
Mildura,16.7,31.2,0.0,6.6,10.7,SW,31,NW,W,9,17,37,26,1018.1,1017.2,2,4,23.2,30.1,No,No
Perth,13.5,21.3,0.0,3.0,6.2,NE,30,ENE,NNE,7,13,69,42,1024.7,1021.6,4,7,15.8,20.2,No,No
Woomera,15.3,37.0,0.0,11.8,12.5,N,54,NNE,NW,28,20,7,2,1014.8,1010.6,0,0,26.2,35.6,No,No
SydneyAirport,15.3,22.3,0.0,5.8,11.4,SSE,44,WSW,SE,9,30,69,50,1011.6,1009.8,4,2,18.7,21.3,No,Yes
Townsville,20.3,26.9,0.0,5.2,4.6,SE,39,ESE,ESE,24,22,74,72,1015.1,1012.3,5,7,24.0,24.9,No,Yes
Mildura,17.9,38.5,0.0,11.0,13.1,ESE,41,N,NW,13,9,23,13,1019.7,1016.9,0,1,29.6,37.2,No,No
Mildura,9.2,23.3,0.0,9.0,10.9,SW,35,SW,S,19,13,64,24,1019.3,1017.6,2,1,15.2,22.3,No,No
Watsonia,7.0,20.1,0.0,2.6,3.9,WSW,46,NNE,W,19,15,65,94,1019.9,1018.6,1,7,14.8,14.0,No,Yes
MountGambier,8.6,17.5,1.4,6.4,8.1,SW,61,WSW,WSW,28,33,75,41,1012.6,1014.9,7,6,14.0,15.9,Yes,No
Townsville,24.4,33.0,0.0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006.0,1004.1,2,1,29.5,30.9,No,No
Canberra,7.8,14.2,1.2,1.8,1.9,WNW,33,NNW,NW,6,15,95,65,1007.5,1006.1,8,7,8.4,12.2,Yes,No
MountGambier,10.1,31.9,0.0,2.8,11.8,NW,54,NE,NNW,19,33,45,19,1012.0,1007.1,7,7,19.6,30.0,No,No
Darwin,25.0,33.5,4.6,4.0,10.5,ENE,39,E,NNE,17,20,75,57,1012.0,1008.7,2,3,28.6,31.7,Yes,No
SydneyAirport,19.3,21.6,6.2,7.8,0.2,S,52,SSW,S,37,28,93,80,1017.7,1017.7,8,8,19.4,20.6,Yes,No
SydneyAirport,14.6,19.1,0.0,1.0,7.9,SE,31,SW,SE,11,22,81,61,1024.4,1022.7,7,5,16.4,17.8,No,No
Darwin,17.9,30.0,0.0,4.2,10.8,NW,30,SE,NNW,15,20,67,46,1013.8,1009.7,4,4,21.8,29.3,No,No
Mildura,23.4,33.3,0.0,14.0,1.7,N,56,NE,W,15,24,16,22,1009.7,1010.0,8,8,28.2,31.7,No,No
Sale,6.7,15.2,11.4,0.4,6.9,E,43,NE,E,7,31,99,59,1036.3,1033.1,4,6,9.0,14.2,Yes,No
Darwin,28.0,29.6,0.0,6.0,0.8,SSW,54,W,WSW,13,19,79,79,1007.8,1004.7,7,8,29.3,27.3,No,Yes
NorfolkIsland,14.3,19.1,0.2,3.4,10.1,SW,35,WSW,W,13,13,82,68,1017.1,1014.4,6,2,16.9,18.3,No,No
Moree,6.7,15.5,1.0,3.2,5.5,SW,41,S,SW,13,26,85,50,1011.5,1010.4,4,6,11.2,14.4,No,No
Mildura,4.5,17.5,0.0,1.6,5.0,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Watsonia,15.9,20.5,0.2,2.4,0.4,NNE,39,NNE,E,9,9,72,100,1015.6,1013.8,8,7,18.5,16.3,No,Yes
Darwin,24.2,32.9,1.8,5.8,6.8,SE,46,ESE,NNW,15,19,82,68,1012.0,1008.9,7,7,29.0,30.7,Yes,No
PerthAirport,18.3,31.7,0.0,6.4,8.0,E,41,E,E,19,19,72,48,1017.5,1012.2,7,1,21.9,30.5,No,No
Brisbane,20.0,29.0,0.2,7.4,9.8,WSW,22,WSW,S,9,4,54,40,1014.7,1011.8,2,3,23.7,28.5,No,No
Mildura,7.5,26.5,0.0,5.0,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18.0,25.9,No,No
Townsville,22.3,30.0,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24.0,29.6,Yes,No
SydneyAirport,18.3,24.3,6.2,7.8,2.0,ESE,37,NNE,SE,9,24,84,70,1018.7,1017.1,7,5,20.1,22.7,Yes,Yes
Williamtown,9.4,18.9,0.0,5.0,10.7,SW,43,W,SSE,24,28,59,56,1012.2,1010.9,5,3,16.0,18.1,No,Yes
SydneyAirport,8.9,15.2,0.0,5.6,2.1,NW,35,WNW,WNW,9,13,65,76,1007.2,1006.2,6,6,11.2,13.7,No,Yes
PerthAirport,9.1,23.1,0.0,1.4,7.7,SSW,28,N,S,13,9,86,57,1027.8,1025.3,5,7,14.7,22.9,No,No
CoffsHarbour,18.5,29.5,1.4,4.0,5.2,WNW,20,NNW,ENE,7,13,80,56,1004.1,1002.1,7,7,22.5,26.9,Yes,No
Sydney,17.9,25.6,0.0,11.0,12.3,E,35,SSW,E,2,28,57,52,1016.4,1013.7,6,4,22.9,24.2,No,No
Darwin,24.9,33.5,0.0,7.6,10.9,WNW,31,SSW,NW,9,24,76,56,1011.6,1008.3,2,1,29.3,32.7,No,Yes
PerthAirport,7.0,17.5,0.8,0.8,3.7,NNW,39,NNE,N,11,17,85,87,1017.2,1014.0,4,6,13.0,14.6,No,Yes
WaggaWagga,16.1,27.7,0.0,6.4,11.1,ENE,35,ENE,ESE,17,13,56,31,1012.4,1009.9,5,4,19.7,27.3,No,No
Melbourne,12.0,21.1,0.0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Nuriootpa,10.7,30.9,0.0,4.0,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
Portland,11.0,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12.0,15.0,Yes,No
NorfolkIsland,19.6,26.5,0.0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,10.2,15.1,14.8,6.8,5.2,SW,67,SW,SW,15,37,74,45,1010.6,1013.6,7,7,12.5,13.0,Yes,Yes
Woomera,6.6,21.5,0.0,4.2,10.1,NNW,44,N,NW,15,26,59,22,1019.7,1015.4,1,0,11.0,21.1,No,No
Darwin,27.7,34.3,0.0,3.6,5.9,SW,46,WSW,WNW,19,19,79,67,1007.5,1004.6,6,8,31.0,29.7,No,Yes
Darwin,23.3,30.9,3.4,1.6,5.8,SW,57,WNW,W,26,17,73,79,1006.2,1004.2,6,7,29.7,29.4,Yes,Yes
Cobar,1.7,17.6,0.0,3.2,8.8,NNE,19,NE,NNE,9,6,55,26,1020.7,1016.5,7,7,7.7,16.2,No,No
MountGambier,5.8,20.2,0.0,3.6,6.0,SSE,50,S,S,24,31,51,45,1019.3,1018.1,7,7,15.7,18.3,No,No
Townsville,19.0,30.0,0.0,6.8,9.0,SE,39,S,E,15,20,53,48,1017.8,1014.1,4,6,25.7,28.7,No,No
MelbourneAirport,6.4,14.1,0.0,2.2,3.8,N,85,N,N,48,48,77,59,1012.0,1005.1,6,6,9.7,13.0,No,No
Williamtown,18.2,26.1,0.0,5.2,8.2,S,69,SW,S,24,44,56,62,1011.2,1012.2,2,3,24.0,25.3,No,No
MelbourneAirport,13.2,26.9,0.0,9.0,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25.0,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030.0,7,6,11.2,14.3,Yes,No
Cairns,21.3,30.3,0.0,7.0,10.5,SE,46,SSE,ESE,19,28,61,54,1014.6,1012.3,7,6,26.6,28.9,No,No
Hobart,6.3,9.8,2.2,2.6,6.0,WSW,52,WSW,WNW,13,15,60,47,1014.6,1014.0,4,1,7.2,9.5,Yes,Yes
AliceSprings,13.5,31.9,0.0,9.4,10.2,SE,50,ESE,SE,7,22,36,19,1019.4,1015.3,1,5,22.8,30.7,No,No
MelbourneAirport,5.9,21.1,0.0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
Watsonia,13.9,36.6,0.0,9.2,11.8,WSW,33,N,SW,6,19,73,30,1018.6,1010.2,4,0,19.1,36.4,No,No
AliceSprings,8.0,32.4,0.0,11.6,12.7,E,43,E,ESE,20,19,2,1,1022.4,1017.1,0,1,23.5,31.4,No,No
Nuriootpa,3.1,20.0,0.0,3.2,9.7,SW,30,NE,SW,7,11,82,33,1018.2,1014.5,6,4,12.6,19.3,No,No
Melbourne,9.4,25.4,0.0,6.0,13.2,S,39,WSW,SSE,9,26,64,49,1026.7,1022.7,1,1,13.2,21.1,No,No
WaggaWagga,13.9,24.7,16.2,3.0,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
WaggaWagga,12.0,31.4,0.0,10.2,13.6,WNW,37,NE,WNW,7,20,63,12,1014.9,1011.3,2,6,21.3,30.1,No,No
Brisbane,10.1,28.4,0.0,10.6,11.2,NNE,30,SW,NE,7,13,31,29,1017.8,1012.7,0,0,22.2,25.9,No,No
MountGambier,8.5,31.3,0.0,4.2,5.2,SSE,30,NE,NW,7,11,70,26,1007.5,1003.3,7,8,16.8,29.8,No,No
MelbourneAirport,12.7,21.6,0.0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Nuriootpa,7.9,33.0,0.0,10.0,13.3,SSW,41,NE,WSW,2,24,20,12,1016.1,1014.6,2,0,24.0,32.0,No,No
Darwin,24.0,33.7,0.0,7.2,9.8,E,37,ENE,NE,17,17,77,46,1012.7,1009.1,6,5,28.1,32.9,No,No
Mildura,6.9,21.9,0.0,5.6,11.0,SSW,33,WSW,SSW,11,17,74,37,1028.1,1024.9,0,6,11.8,19.7,No,No
Nuriootpa,11.7,30.9,0.0,36.0,10.8,SE,39,NE,WSW,19,13,81,15,1017.3,1013.2,0,0,18.9,29.7,No,No
Townsville,8.6,26.1,0.0,5.4,10.9,SSE,41,SSW,S,20,15,33,17,1016.4,1012.4,0,1,18.7,25.6,No,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24.0,29.8,Yes,Yes
Nuriootpa,18.9,21.6,0.4,8.4,0.0,NE,54,NE,ENE,20,28,89,89,1011.8,1006.6,8,8,18.9,19.5,No,Yes
WaggaWagga,9.5,14.8,3.0,1.2,0.0,NE,20,ENE,N,9,11,90,87,1016.3,1013.9,7,8,11.1,14.7,Yes,No
Moree,3.8,21.6,0.0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020.0,3,6,13.4,20.6,No,No
Hobart,12.9,19.8,0.2,2.8,4.1,NE,37,N,NE,11,17,60,46,1027.0,1023.0,7,7,14.5,19.7,No,No
NorfolkIsland,17.3,22.8,0.0,5.2,6.8,SE,39,SSE,SE,20,22,83,64,1023.8,1022.3,7,6,19.9,21.6,No,No
Cairns,24.9,35.7,2.2,8.6,11.7,ENE,31,SW,NNE,9,11,45,50,1006.4,1004.3,3,5,33.5,34.4,Yes,No
Darwin,25.2,31.7,1.6,2.8,4.0,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
PerthAirport,21.4,24.5,0.0,4.8,0.0,ESE,33,ESE,E,13,15,58,76,1015.7,1014.7,8,8,23.9,23.2,No,Yes
NorfolkIsland,15.3,19.9,0.2,1.4,7.9,W,63,W,WNW,20,30,68,60,1015.5,1012.6,3,3,18.1,18.6,No,No
Hobart,3.2,15.7,0.0,1.4,4.3,NW,41,NNW,NNW,6,22,73,45,1002.0,1000.0,7,4,7.5,14.8,No,No
Mildura,12.5,33.9,0.0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013.0,1,7,23.6,31.9,No,No
AliceSprings,9.1,30.1,0.0,5.6,9.3,ENE,39,ESE,NNE,2,9,43,16,1021.6,1016.0,1,1,17.0,29.7,No,No
Darwin,25.4,33.0,0.0,7.0,10.7,WNW,44,NNW,NW,9,20,75,52,1011.4,1009.8,3,7,29.5,32.3,No,No
Woomera,26.3,40.4,0.0,15.2,8.3,NNW,54,NNW,N,24,15,48,19,1012.8,1009.4,3,5,30.4,38.7,No,Yes
AliceSprings,16.7,20.4,28.0,2.4,0.0,SE,56,S,SSE,31,24,96,93,1008.0,1007.9,8,8,17.2,19.2,Yes,Yes
Canberra,7.6,16.1,2.8,5.6,10.6,SSE,50,SSE,ESE,20,28,68,49,1018.3,1018.5,7,7,11.1,15.4,Yes,No
Portland,5.1,12.5,0.8,2.0,1.0,NW,31,NW,W,19,20,92,66,1026.3,1024.7,6,8,9.8,10.9,No,No
Portland,4.1,13.7,0.2,3.8,3.6,N,57,NNE,NNE,13,24,85,64,1021.6,1014.8,6,8,8.7,13.0,No,Yes
MountGambier,2.0,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012.0,7,7,7.9,11.7,No,Yes
Darwin,25.1,33.8,1.8,5.8,6.7,NW,33,ESE,WNW,6,20,66,58,1008.6,1004.7,7,7,28.5,33.2,Yes,No
SydneyAirport,15.5,19.8,0.0,7.6,0.0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
NorfolkIsland,13.2,18.2,12.2,1.2,9.8,WSW,46,WSW,SW,24,31,65,52,1015.8,1014.8,3,1,17.0,17.7,Yes,No
PerthAirport,14.7,31.5,0.0,4.0,8.5,SW,33,ENE,WSW,11,24,29,37,1011.9,1007.8,5,6,23.7,27.2,No,No
Nuriootpa,13.6,22.8,0.0,5.4,11.0,W,41,W,WSW,17,20,86,47,1010.8,1008.1,6,3,16.9,21.8,No,Yes
Perth,9.7,28.2,0.0,5.6,10.6,SW,24,E,SSW,7,9,42,28,1022.5,1018.8,0,0,19.7,27.6,No,No
MountGambier,6.7,13.6,0.0,2.4,0.1,N,63,NNE,NNE,37,30,60,85,1017.2,1012.1,8,8,12.6,10.8,No,Yes
Woomera,16.5,29.6,0.0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015.0,1011.9,6,1,18.2,26.9,No,No
Cairns,19.2,27.8,0.0,5.2,8.9,ENE,28,S,NE,13,17,71,66,1016.2,1013.3,2,3,24.5,26.4,No,No
WaggaWagga,13.7,27.2,0.0,9.4,12.6,WSW,46,WSW,W,19,31,47,20,1010.7,1009.3,1,3,19.7,26.0,No,No
Hobart,6.7,8.7,8.0,2.4,0.0,SSW,26,SSW,SSE,15,11,90,83,1016.4,1016.2,8,8,6.8,8.3,Yes,Yes
Moree,18.7,27.2,0.0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
MelbourneAirport,5.6,12.4,0.0,1.4,0.0,NNE,85,N,NNE,30,44,87,82,1020.0,1013.1,8,8,10.5,10.9,No,Yes
Portland,17.2,25.9,63.0,4.2,5.2,NNW,48,E,N,15,26,99,84,998.6,998.9,8,8,18.2,21.0,Yes,No
MountGambier,4.2,12.8,0.0,1.6,4.6,NNE,26,NNE,NE,15,11,91,75,1025.3,1022.9,7,7,6.0,11.5,No,No
Cairns,24.7,30.8,0.0,6.4,3.9,SSE,37,SSE,SE,22,20,76,67,1011.0,1007.9,7,7,26.8,29.5,No,No
Sydney,12.8,26.4,0.0,3.4,10.4,NW,33,W,WNW,11,20,61,27,1012.6,1006.4,1,0,16.0,25.8,No,No
SydneyAirport,10.4,19.4,0.0,4.0,10.4,SSE,33,SSE,ESE,20,17,78,63,1025.6,1022.8,3,1,16.9,19.0,No,No
MountGambier,15.8,33.9,0.0,8.2,11.6,SSW,37,NNE,S,17,15,39,29,1018.7,1018.0,3,6,27.5,31.9,No,No
Sale,13.3,18.2,0.0,3.6,0.3,SW,26,W,NW,9,7,76,62,1018.3,1018.2,8,7,14.0,17.3,No,No
Townsville,26.8,34.1,0.0,9.2,5.3,SSW,59,NNW,SE,11,17,71,92,1005.1,1002.7,7,8,30.4,23.8,No,Yes
Watsonia,8.3,16.4,0.2,1.6,7.3,SSW,28,SW,SSW,6,15,99,67,1027.3,1025.0,7,4,10.7,15.6,No,No
Cairns,19.2,26.9,2.6,9.4,5.2,SE,65,SE,SE,31,37,64,50,1021.6,1019.1,3,2,23.7,25.7,Yes,Yes
Hobart,8.2,14.3,0.0,3.2,6.8,SSW,37,SSW,SE,17,17,61,55,1028.2,1025.7,7,1,11.2,14.0,No,No
Perth,14.2,19.4,33.0,2.8,2.9,WSW,61,W,SW,11,24,87,70,1006.8,1008.1,7,7,15.3,14.2,Yes,Yes
Canberra,15.1,24.3,0.0,7.0,0.4,SE,39,SE,SE,7,17,69,80,1019.0,1017.1,7,7,18.9,19.7,No,No
Sale,16.5,22.1,0.4,6.8,0.1,ESE,50,NE,ESE,4,35,94,81,1017.0,1014.7,8,8,18.3,20.5,No,No
Williamtown,5.7,20.7,0.0,2.8,5.2,WNW,37,N,NW,9,26,73,41,1020.0,1015.8,4,3,11.4,19.7,No,No
NorfolkIsland,12.6,17.7,2.4,6.0,6.8,W,56,WSW,W,6,17,80,61,1016.9,1013.7,6,7,13.2,16.4,Yes,No
