Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Williamtown,10,21.4,0,3,1.9,WNW,19,NW,NNE,7,2,94,64,1020,1015.2,7,7,14.8,20.2,No,Yes
PerthAirport,21.3,28.7,0,11.6,13,WSW,48,W,WSW,17,33,59,46,1008,1008,1,0,25.2,26.9,No,No
Williamtown,17.8,24.5,0.2,5.2,5.5,SSE,35,S,SSE,20,28,67,62,1018.1,1016.5,7,6,21.3,23.4,No,No
PerthAirport,5.9,16.7,0,2.4,5,WSW,44,NNE,SSW,11,24,73,92,1024,1022.3,4,5,10.1,12.8,No,No
Darwin,25,32.6,1.6,6.6,10.2,N,31,ENE,N,9,22,62,64,1009.6,1005.7,2,2,30.1,31.5,Yes,Yes
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Perth,11.4,28.5,0,3.2,9.3,SSW,26,ENE,SW,7,11,56,35,1020.1,1018,0,3,19.4,25.6,No,No
Perth,12.6,19,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
MelbourneAirport,10.4,19.5,6,4.6,4.3,SW,52,W,WSW,28,26,86,45,1002,1002.5,7,7,10.4,18.2,Yes,No
Sale,4.7,23,0,0.6,7.7,NW,20,NW,NW,2,15,92,39,1021.6,1017.6,2,2,8.4,22.3,No,No
AliceSprings,8.2,24,0,7.4,7.4,ESE,39,E,ESE,17,26,27,18,1021.2,1018.1,7,6,16.9,22.2,No,No
Watsonia,17,25.7,0.6,4.2,6.6,ENE,20,SW,NE,6,9,65,58,1017.7,1014.3,7,7,19.1,22.4,No,No
Mildura,16.5,35.7,0,9,13.4,NNE,44,NNE,NNE,28,17,34,19,1015.3,1012.6,0,1,26.1,33,No,No
Moree,21.3,36.5,0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
Mildura,2.3,15,0,1,9.3,SE,22,S,SSE,7,9,95,51,1033.3,1031.3,0,0,5.3,14.7,No,No
MountGambier,11.3,19.5,1,4.2,7.9,SW,56,SW,SW,33,35,59,37,1013.1,1013.4,4,7,15.5,17.5,No,No
Sydney,19.8,26.8,0,5.8,5.3,WSW,59,N,NE,9,22,77,71,1011.5,1005.7,7,7,23.2,25.6,No,Yes
Cairns,24.5,33.5,0.2,6.2,11.4,ENE,33,SE,ENE,11,24,62,57,1010.5,1007.2,3,6,30.2,31.9,No,No
Townsville,21.6,29.5,0,7.4,9.6,NNE,39,NNE,N,19,26,58,47,1016.9,1013.2,3,1,27.3,27.8,No,No
Watsonia,16.7,28.3,0,9.4,7.1,NNE,48,ENE,NNE,17,20,47,32,1018.8,1013.3,2,5,21.9,27.4,No,Yes
Perth,17.2,24.9,0,7.2,11.6,NW,37,NW,W,19,11,69,58,1016.5,1015.6,2,1,21.5,23.5,No,No
Portland,12.9,19.4,0,6.4,9.9,SE,37,SE,SE,19,20,77,74,1013.5,1013.4,8,8,16.5,18.2,No,No
Canberra,-2.6,14.4,0,2.6,3.9,NW,52,ENE,NNW,4,31,74,58,1015.7,1011.3,7,8,6.3,10.8,No,Yes
Townsville,25.8,33.5,0,6,6.3,ENE,48,SE,ENE,24,31,54,48,1008,1005,7,7,29.4,31.7,No,No
CoffsHarbour,4.8,21.1,0,4,10.1,SW,30,WSW,WSW,9,9,50,26,1018.8,1014.8,1,0,15,20.4,No,No
Woomera,18.5,36.5,0,17.4,13.3,WSW,44,ESE,SW,17,28,42,8,1014.7,1011.1,1,1,24.1,35.4,No,No
Woomera,7.1,16.6,0,2.8,6.7,SSE,30,S,SSE,7,15,87,54,1029.9,1027.1,3,7,10.1,16.3,No,No
MelbourneAirport,9.2,18.4,0,4.4,10.5,S,52,S,SSE,30,31,58,47,1021.8,1023.1,6,4,14.3,17.4,No,No
Moree,13.5,29.4,0,11.2,11,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
PerthAirport,14,36.7,0,10.2,11.6,N,37,NE,WSW,15,24,23,10,1012.7,1009.9,1,1,28,34.5,No,No
Brisbane,14.7,26.9,0,4,9.6,ENE,19,SW,NE,6,6,71,47,1023.9,1020.8,1,1,20,25.8,No,No
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Watsonia,13.5,22.4,0,6,4.1,S,37,S,S,13,17,75,56,1021.4,1017.1,1,7,15.6,20.3,No,No
Townsville,15.5,30.5,0,7.4,10.4,ENE,39,SW,NE,19,31,15,23,1019.4,1015,0,0,25.3,27.9,No,No
Mildura,7.8,13.9,0,2.6,0.2,N,39,NW,N,11,22,57,85,1017.3,1011.9,8,7,12.6,11.6,No,Yes
Canberra,8.5,21.2,0.6,6.8,12.9,S,50,NW,SSE,20,15,44,35,1005.9,1006.7,2,2,15.2,19.2,No,No
Sale,7.4,13.2,0.4,0.8,0.8,WNW,31,WNW,W,17,17,84,66,1031.2,1030.7,6,5,9.4,12.2,No,No
MountGambier,4,15.8,0.8,2.6,4.9,SSE,41,S,S,19,24,62,47,1026.4,1025.7,7,7,11.1,13.4,No,No
NorfolkIsland,17.4,22.6,0,6.6,10.8,SSE,43,SSE,SSE,19,28,57,53,1013.2,1011.9,7,6,20.2,21.9,No,No
MelbourneAirport,7.4,12.1,0.8,0.4,0,SSE,26,W,S,9,15,96,97,1012.4,1008.5,8,8,9.4,11.9,No,Yes
Williamtown,16.7,37,0.2,12.8,11.7,NE,41,NNW,ENE,11,19,54,24,1006.7,1000.6,0,3,25.1,36.8,No,No
Moree,0.2,20.3,0,4.8,11.3,WSW,24,E,SW,13,11,34,20,1024.6,1020.8,0,0,12.6,20,No,No
Townsville,21.4,27.6,0,5.2,8.4,E,39,SE,ENE,13,20,67,63,1021.1,1017.5,5,3,24.8,26.6,No,No
Perth,5.6,18.6,0,1,8.3,ENE,22,SSE,SW,9,11,84,66,1030.9,1029.5,1,4,11.2,17.2,No,No
Canberra,8.2,18.6,0,6,1.1,ENE,31,ENE,ENE,20,13,67,46,1019.7,1017.6,8,4,12.3,17.3,No,No
Sale,6.9,22.2,0,2.6,10.7,E,39,SSW,E,9,28,97,40,1024.2,1020.7,2,1,11.1,21.7,No,No
WaggaWagga,8,11.5,19.2,0.6,0.7,W,50,WNW,NW,24,20,84,82,1011.1,1010.8,7,7,8.3,10.2,Yes,Yes
Darwin,24.5,34.2,0,2.8,9.7,SE,48,SW,WNW,24,22,79,56,1009.4,1005.1,4,3,28.4,34,No,Yes
Portland,7.6,12.5,2.2,0.8,6.6,SSW,30,SSE,SSE,11,11,81,67,1034,1032.7,4,7,10.5,11.5,Yes,Yes
PerthAirport,15.6,32.6,0,10,13.1,SE,48,E,WSW,24,26,43,36,1014.7,1010.1,0,0,22.8,29.9,No,No
Woomera,15.3,37,0,11.8,12.5,N,54,NNE,NW,28,20,7,2,1014.8,1010.6,0,0,26.2,35.6,No,No
Watsonia,12.8,32.7,0,8.6,11.5,NNE,33,ESE,NNW,2,9,71,22,1023.2,1019,7,1,19.5,30.7,No,No
AliceSprings,1.9,20.2,0,3.6,7.9,SE,37,WNW,SE,4,19,68,36,1024.8,1021.2,0,0,11.3,19.5,No,No
Williamtown,17.7,28.2,1,26,11.7,SSE,41,SE,SSE,20,30,81,67,1022.5,1023,6,5,25.2,27,No,No
Perth,8.1,19.5,0,3.8,10.4,NE,28,NE,E,13,9,63,37,1027.7,1023.6,1,3,13.5,19.1,No,No
Townsville,20.3,26.9,0,5.2,4.6,SE,39,ESE,ESE,24,22,74,72,1015.1,1012.3,5,7,24,24.9,No,Yes
Brisbane,19.5,28.6,4.6,7,8.3,ESE,48,SE,ESE,7,13,67,49,1023,1020.5,5,6,25.1,26.5,Yes,Yes
Mildura,17.9,38.5,0,11,13.1,ESE,41,N,NW,13,9,23,13,1019.7,1016.9,0,1,29.6,37.2,No,No
SydneyAirport,17.8,32.3,0,7.2,8.3,NE,43,NW,NE,13,28,59,53,1013.2,1009.1,6,8,24.6,27,No,No
SydneyAirport,17.5,21.4,3,5,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Watsonia,7,20.1,0,2.6,3.9,WSW,46,NNE,W,19,15,65,94,1019.9,1018.6,1,7,14.8,14,No,Yes
Townsville,24.4,33,0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006,1004.1,2,1,29.5,30.9,No,No
MountGambier,10.1,31.9,0,2.8,11.8,NW,54,NE,NNW,19,33,45,19,1012,1007.1,7,7,19.6,30,No,No
SydneyAirport,19.3,21.6,6.2,7.8,0.2,S,52,SSW,S,37,28,93,80,1017.7,1017.7,8,8,19.4,20.6,Yes,No
SydneyAirport,14.6,19.1,0,1,7.9,SE,31,SW,SE,11,22,81,61,1024.4,1022.7,7,5,16.4,17.8,No,No
Darwin,21.6,30.9,0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
MountGambier,9.6,15.9,0,1.8,1.2,W,33,W,W,20,22,70,71,1026.7,1024.8,7,7,13.3,14.1,No,No
Darwin,28,29.6,0,6,0.8,SSW,54,W,WSW,13,19,79,79,1007.8,1004.7,7,8,29.3,27.3,No,Yes
Brisbane,12.6,23.3,0,8.2,11.4,ENE,28,NNW,ENE,7,13,58,42,1025.7,1022.1,2,1,19.3,22.5,No,No
Moree,6.7,15.5,1,3.2,5.5,SW,41,S,SW,13,26,85,50,1011.5,1010.4,4,6,11.2,14.4,No,No
MountGambier,13,35,0,6.6,13,NNW,72,N,W,28,30,28,39,1005.2,1006.5,2,1,29.9,27.9,No,No
Darwin,24.2,32.9,1.8,5.8,6.8,SE,46,ESE,NNW,15,19,82,68,1012,1008.9,7,7,29,30.7,Yes,No
PerthAirport,18.3,31.7,0,6.4,8,E,41,E,E,19,19,72,48,1017.5,1012.2,7,1,21.9,30.5,No,No
Moree,9.3,20.9,0.2,0.6,6,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Brisbane,13.8,28.2,0,4.2,10.4,W,31,SW,WSW,4,11,52,27,1012.9,1008.9,1,2,22.2,27.9,No,No
MelbourneAirport,9.5,23.2,0,6.4,11.8,SE,41,S,S,13,20,63,46,1023.6,1021.6,2,1,15.5,21.3,No,No
Mildura,7.4,21,0,2.4,8.4,WNW,46,NNW,WNW,15,30,63,38,1017.8,1016.1,1,2,12.1,20.5,No,No
Brisbane,20,29,0.2,7.4,9.8,WSW,22,WSW,S,9,4,54,40,1014.7,1011.8,2,3,23.7,28.5,No,No
MelbourneAirport,5.2,17.6,0,2.6,6,N,28,N,E,19,13,78,57,1028.2,1025.2,7,6,9.5,16.7,No,No
Townsville,22.3,30,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24,29.6,Yes,No
SydneyAirport,18.3,24.3,6.2,7.8,2,ESE,37,NNE,SE,9,24,84,70,1018.7,1017.1,7,5,20.1,22.7,Yes,Yes
PerthAirport,17.3,33.2,0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007,0,0,20.9,30.3,No,No
MountGambier,13.1,26.3,0.2,1.6,1.6,NNW,57,W,NW,15,24,68,47,1003.9,1002.3,8,8,19.7,24.3,No,Yes
Townsville,16.6,24.1,31.8,2,1.2,SSE,39,ENE,SE,2,17,92,66,1015.2,1012,7,7,18.4,23.4,Yes,No
AliceSprings,13.8,28,0,8,11.5,SE,50,ESE,SE,19,24,40,26,1020.8,1017.9,2,1,21.4,27.4,No,No
CoffsHarbour,18.5,29.5,1.4,4,5.2,WNW,20,NNW,ENE,7,13,80,56,1004.1,1002.1,7,7,22.5,26.9,Yes,No
MountGambier,16.6,21.6,0,3.6,1.2,S,31,S,SSE,17,20,90,72,1021.4,1021,8,8,17.1,20.8,No,No
WaggaWagga,16.1,27.7,0,6.4,11.1,ENE,35,ENE,ESE,17,13,56,31,1012.4,1009.9,5,4,19.7,27.3,No,No
Perth,17.8,24.2,0,8.4,6.6,WNW,30,WSW,W,11,13,59,57,1008.9,1009.6,6,7,21.7,21.9,No,No
Melbourne,12,21.1,0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Brisbane,11.9,25.4,0,4,10.8,SSW,19,WSW,WSW,7,4,51,31,1023.4,1019.5,1,1,18.8,25.1,No,No
Nuriootpa,10.7,30.9,0,4,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
PerthAirport,17.2,26,0,7.6,8.4,ESE,52,ESE,E,22,28,52,35,1021.6,1017.6,5,5,19.4,25.7,No,No
Darwin,23.3,30.9,3.4,1.6,5.8,SW,57,WNW,W,26,17,73,79,1006.2,1004.2,6,7,29.7,29.4,Yes,Yes
Mildura,12.4,18.2,0,4.6,0.7,W,61,WNW,WSW,17,22,58,45,1004.8,1005.3,7,8,16.1,16.9,No,No
PerthAirport,8.8,24.3,0,0.8,8.4,N,50,NNE,N,15,28,51,39,1019.5,1012.7,7,7,16.9,23.6,No,Yes
Brisbane,16.3,27.6,0,6.8,10.8,ENE,24,W,ENE,6,13,59,49,1024.7,1021.4,3,1,23.3,26.3,No,No
MelbourneAirport,13.2,26.9,0,9,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25,No,No
AliceSprings,13.5,31.9,0,9.4,10.2,SE,50,ESE,SE,7,22,36,19,1019.4,1015.3,1,5,22.8,30.7,No,No
MelbourneAirport,5.9,21.1,0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
AliceSprings,8,32.4,0,11.6,12.7,E,43,E,ESE,20,19,2,1,1022.4,1017.1,0,1,23.5,31.4,No,No
Watsonia,10.1,11.9,0,3.2,0.8,N,63,NNE,N,28,28,68,73,1011.2,1007.2,7,7,10.3,10.5,No,Yes
CoffsHarbour,8.6,17.4,0,2.2,9.5,SW,35,WSW,SSE,17,15,59,56,1020,1017.2,1,1,14,16.6,No,No
WaggaWagga,13.9,24.7,16.2,3,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
Brisbane,10.1,28.4,0,10.6,11.2,NNE,30,SW,NE,7,13,31,29,1017.8,1012.7,0,0,22.2,25.9,No,No
MountGambier,8.5,31.3,0,4.2,5.2,SSE,30,NE,NW,7,11,70,26,1007.5,1003.3,7,8,16.8,29.8,No,No
Watsonia,1.8,16.7,0.2,2.2,1.4,N,37,NE,ENE,13,11,83,60,1025.5,1022.3,7,7,9.3,14.7,No,No
MelbourneAirport,12.7,21.6,0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Nuriootpa,7.9,33,0,10,13.3,SSW,41,NE,WSW,2,24,20,12,1016.1,1014.6,2,0,24,32,No,No
Darwin,24,33.7,0,7.2,9.8,E,37,ENE,NE,17,17,77,46,1012.7,1009.1,6,5,28.1,32.9,No,No
Mildura,3.1,17.4,0,1.6,5.8,W,30,NW,SW,11,13,78,47,1033.4,1031.5,7,6,9,15.9,No,No
Mildura,6.9,21.9,0,5.6,11,SSW,33,WSW,SSW,11,17,74,37,1028.1,1024.9,0,6,11.8,19.7,No,No
Darwin,24.2,33.8,0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009,1,3,30,32.4,No,No
Brisbane,16.6,28.2,0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020,1015.5,6,5,21.8,26.7,No,No
Townsville,14.9,28.3,0,6.6,11.1,ENE,31,NW,ENE,9,22,67,54,1015.5,1012.2,3,1,23.9,27.4,No,No
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016,1016.3,7,6,13.7,16.4,No,No
WaggaWagga,9.5,14.8,3,1.2,0,NE,20,ENE,N,9,11,90,87,1016.3,1013.9,7,8,11.1,14.7,Yes,No
Moree,3.8,21.6,0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020,3,6,13.4,20.6,No,No
Darwin,17.2,28.2,0,8,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
Darwin,25.2,31.7,1.6,2.8,4,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
NorfolkIsland,15.3,19.9,0.2,1.4,7.9,W,63,W,WNW,20,30,68,60,1015.5,1012.6,3,3,18.1,18.6,No,No
MountGambier,15,18.1,1.2,4.5,0.4,SSW,39,SW,SSW,11,24,84,86,1020.5,1021.8,8,7,17,15.9,Yes,Yes
Mildura,12.5,33.9,0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013,1,7,23.6,31.9,No,No
SydneyAirport,15.8,23.6,1.8,2.4,10.8,S,28,SW,SE,7,19,83,65,1028.3,1026.1,1,3,19.8,22.9,Yes,No
AliceSprings,9.1,30.1,0,5.6,9.3,ENE,39,ESE,NNE,2,9,43,16,1021.6,1016,1,1,17,29.7,No,No
Darwin,25.4,33,0,7,10.7,WNW,44,NNW,NW,9,20,75,52,1011.4,1009.8,3,7,29.5,32.3,No,No
Darwin,22.7,32,2.8,7,8.4,SSW,39,SSE,N,9,17,73,61,1014.8,1011.4,6,3,28.9,31.3,Yes,Yes
AliceSprings,16.7,20.4,28,2.4,0,SE,56,S,SSE,31,24,96,93,1008,1007.9,8,8,17.2,19.2,Yes,Yes
Nuriootpa,22.6,38.6,0,7.7,8.5,ESE,35,NE,WNW,13,17,43,19,1015.2,1012.4,2,6,27,35.7,No,Yes
Canberra,7.6,16.1,2.8,5.6,10.6,SSE,50,SSE,ESE,20,28,68,49,1018.3,1018.5,7,7,11.1,15.4,Yes,No
Portland,5.1,12.5,0.8,2,1,NW,31,NW,W,19,20,92,66,1026.3,1024.7,6,8,9.8,10.9,No,No
Portland,4.1,13.7,0.2,3.8,3.6,N,57,NNE,NNE,13,24,85,64,1021.6,1014.8,6,8,8.7,13,No,Yes
Williamtown,10.3,25.1,0,5.2,11,ESE,43,NE,E,7,31,60,52,1024.5,1022.6,3,3,21.1,23.4,No,No
MountGambier,2,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012,7,7,7.9,11.7,No,Yes
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
Townsville,26.3,31.6,0,6.4,4,E,43,SSE,E,13,24,67,71,1006,1003.7,7,7,29.6,30,No,No
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
NorfolkIsland,13.2,18.2,12.2,1.2,9.8,WSW,46,WSW,SW,24,31,65,52,1015.8,1014.8,3,1,17,17.7,Yes,No
PerthAirport,14.7,31.5,0,4,8.5,SW,33,ENE,WSW,11,24,29,37,1011.9,1007.8,5,6,23.7,27.2,No,No
AliceSprings,20.5,37.5,0,14.4,11.2,SE,50,SSE,ESE,19,20,21,17,1012.3,1008.8,1,6,31.4,35.2,No,No
Cairns,17.6,26.5,0,8,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
Hobart,11.6,19.6,3.2,7.2,11.6,WNW,52,NW,ESE,17,19,45,35,1012.9,1013.7,3,5,14.7,19.2,Yes,No
Perth,9.7,28.2,0,5.6,10.6,SW,24,E,SSW,7,9,42,28,1022.5,1018.8,0,0,19.7,27.6,No,No
MountGambier,6.7,13.6,0,2.4,0.1,N,63,NNE,NNE,37,30,60,85,1017.2,1012.1,8,8,12.6,10.8,No,Yes
Cairns,19.2,27.8,0,5.2,8.9,ENE,28,S,NE,13,17,71,66,1016.2,1013.3,2,3,24.5,26.4,No,No
WaggaWagga,13.7,27.2,0,9.4,12.6,WSW,46,WSW,W,19,31,47,20,1010.7,1009.3,1,3,19.7,26,No,No
Hobart,6.7,8.7,8,2.4,0,SSW,26,SSW,SSE,15,11,90,83,1016.4,1016.2,8,8,6.8,8.3,Yes,Yes
Hobart,7.6,16.9,0,1.6,10.6,NW,43,NNW,ESE,26,13,57,72,1023.6,1023.5,4,5,12.5,12.9,No,Yes
Portland,17.2,25.9,63,4.2,5.2,NNW,48,E,N,15,26,99,84,998.6,998.9,8,8,18.2,21,Yes,No
Sale,6.6,15.7,0,3.4,7.9,WSW,61,W,W,26,43,74,62,1014.4,1012.7,6,5,10.5,14.6,No,No
MelbourneAirport,11.9,21.8,2.6,1.8,5.7,WSW,54,SW,WNW,7,17,96,34,1014.2,1010.8,8,3,13.7,20.6,Yes,Yes
MelbourneAirport,13.8,15.1,3,6.8,0,SSE,26,WSW,SSW,9,11,96,97,1025,1024.4,8,8,14.3,13.6,Yes,Yes
SydneyAirport,10.4,19.4,0,4,10.4,SSE,33,SSE,ESE,20,17,78,63,1025.6,1022.8,3,1,16.9,19,No,No
Cairns,23.4,31,30.6,4.6,10.4,NNE,28,ENE,NNE,7,15,68,70,1006.7,1004,3,1,30,29.6,Yes,No
Townsville,9.6,26.8,0,5.2,10.6,NE,33,S,ENE,7,20,57,38,1020.9,1017.5,1,1,19.3,24.8,No,No
AliceSprings,22,38,0,14.6,12.4,SE,48,ENE,ESE,30,20,15,8,1013.7,1009,1,1,32,36.3,No,No
MountGambier,15.8,33.9,0,8.2,11.6,SSW,37,NNE,S,17,15,39,29,1018.7,1018,3,6,27.5,31.9,No,No
Darwin,19.5,30.5,0,4,10.7,ESE,57,ESE,E,30,26,30,21,1017.9,1013.4,3,1,23.7,29.8,No,No
Mildura,2.7,12.6,0,2,9.3,SE,22,S,SSE,7,13,97,50,1028.6,1026.6,1,2,4.8,12.1,No,No
Watsonia,8.3,16.4,0.2,1.6,7.3,SSW,28,SW,SSW,6,15,99,67,1027.3,1025,7,4,10.7,15.6,No,No
PerthAirport,13.4,32.2,0,10.8,11.2,E,74,ENE,ENE,28,33,33,9,1017,1010.6,1,5,21.9,31.4,No,No
Perth,14.2,19.4,33,2.8,2.9,WSW,61,W,SW,11,24,87,70,1006.8,1008.1,7,7,15.3,14.2,Yes,Yes
Sale,16.5,22.1,0.4,6.8,0.1,ESE,50,NE,ESE,4,35,94,81,1017,1014.7,8,8,18.3,20.5,No,No
Williamtown,5.7,20.7,0,2.8,5.2,WNW,37,N,NW,9,26,73,41,1020,1015.8,4,3,11.4,19.7,No,No
Perth,5.3,19.7,0.2,1.2,7.6,NE,20,NE,NW,9,7,93,49,1025.4,1022.3,1,3,9,19.3,No,No
Darwin,25.5,33,0,5.2,10.1,NW,39,NE,NW,11,26,73,62,1012.7,1008.9,4,2,29.7,32,No,No
Darwin,26.6,33.5,0,7,9.3,NW,35,SW,WNW,15,30,73,60,1009.4,1006.3,2,1,29.5,32.3,No,No
Mildura,16.7,30.6,0,10.6,10.3,NE,44,ENE,ENE,22,24,58,34,1019.1,1015.8,0,3,19.1,29.2,No,No
Nuriootpa,10.6,29.5,7.6,1.4,8.6,WSW,31,NE,SW,7,19,71,29,1012.4,1011.4,2,7,19.2,27.4,Yes,No
MelbourneAirport,20.6,33.7,0,9.6,10.1,N,63,N,NNE,35,39,49,23,1016,1012.7,1,1,24,32.5,No,No
MelbourneAirport,5.9,12.8,6.6,3.4,0.5,WSW,52,NNW,WSW,13,24,90,76,1013.2,1013.6,8,7,8.6,11,Yes,Yes
Hobart,3,13.2,0,2,6.4,NNW,31,NNW,NNW,19,13,73,50,1024.3,1021.7,6,6,6.1,12.7,No,No
Townsville,22.5,31,0,9.2,6.7,ESE,59,SE,ENE,24,31,60,58,1014.1,1011.3,6,5,28,30.1,No,No
Watsonia,5.8,12.3,0,1.4,0.2,W,20,NW,SSW,7,7,95,92,1009.4,1006.2,7,7,8.6,11.1,No,Yes
Sale,5,14.8,0.6,1.6,2.8,WSW,33,W,SW,15,20,90,51,1021.6,1022,8,6,10,12.5,No,No
WaggaWagga,10.8,29.8,0,6,13.9,W,39,E,SW,7,26,53,23,1018,1016.9,0,1,20.9,29.6,No,No
Perth,13.4,29.9,0,4.3,8.2,ENE,28,E,SSW,9,15,55,47,1016.3,1012.5,7,7,20.5,26.8,No,No
Brisbane,12,23.8,0.2,3.8,10.8,W,28,W,W,13,6,61,45,1014.8,1011.2,1,1,17.5,23.3,No,No
Nuriootpa,5.6,10.1,9,2.6,1.7,NW,46,NW,SSW,22,19,91,82,1004.5,1002.6,8,7,8,9.5,Yes,Yes
Moree,15.5,33.7,0,8,11.5,NE,48,ENE,NNE,13,20,46,29,1010,1005.9,2,7,24.5,31.8,No,No
PerthAirport,17.3,24.6,0,8.6,11.3,SW,52,SSW,SW,31,31,58,39,1016.4,1015.3,5,0,21.2,23.2,No,No
NorfolkIsland,11.4,18.2,0.2,3.4,4.8,E,28,E,E,13,13,49,54,1023.7,1022.4,7,7,16.2,16,No,No
AliceSprings,7,12.5,0,1,0,ESE,26,SE,E,11,17,95,71,1025.9,1022.5,8,8,8.9,12.2,No,No
WaggaWagga,18,28.9,3.8,7.8,9.8,S,81,SE,S,17,31,73,27,1008.2,1008.2,5,2,20.5,27.7,Yes,No
MelbourneAirport,9.3,13.9,3.8,2.4,3.3,S,48,SSW,S,22,33,86,69,1013.1,1017.1,7,6,12.2,12.7,Yes,No
Darwin,22.7,32.5,0,7.8,10.4,N,35,NNE,NNW,11,20,74,56,1014.8,1010.9,1,4,27.7,31.6,No,No
WaggaWagga,16.5,34.1,0,14.4,13.6,WSW,39,WNW,WSW,13,28,43,3,1011.7,1010.3,2,3,21.4,32.2,No,No
PerthAirport,12,33.9,0,5.6,11.4,NNE,46,NNE,NNE,24,24,15,11,1017.5,1013.2,0,0,25.8,33.6,No,No
Cairns,22.7,27.7,5.4,4.2,0.5,SSE,48,S,SSE,17,15,85,86,1007.1,1004.3,7,7,24.9,25.7,Yes,Yes
Cairns,19.1,29.9,0,7,11.7,ENE,30,SW,ENE,6,20,64,59,1015,1011.4,1,1,26.6,28.8,No,No
Brisbane,21.9,34.2,0,4.2,7.2,WNW,44,NNW,ENE,11,11,61,63,1006.5,1000.6,7,7,27.1,30.7,No,No
Darwin,20,32.2,0,6.2,11.1,SE,35,E,NNW,20,22,54,31,1014.9,1011.2,1,1,24.1,30.5,No,No
Nuriootpa,13.9,20.8,0.4,3.8,10.4,SSE,39,SSE,S,15,17,80,50,1017.3,1016.3,7,8,15.2,19.7,No,No
CoffsHarbour,16,22.3,0,3.4,9.4,SSW,56,SW,SSW,30,39,57,59,1017.3,1016.8,1,6,19.3,19.8,No,No
Watsonia,17,22.3,0,7.4,5.2,N,46,N,N,19,17,48,46,1024.9,1024.2,7,7,18.2,19.9,No,No
Brisbane,8.7,22.2,0,5.2,7.8,S,26,SW,S,7,9,55,50,1021.6,1018.8,1,7,15.4,20,No,Yes
Cairns,25.2,32.3,0.4,4,6.4,NE,31,E,ENE,7,13,62,66,1011.3,1008.1,5,7,31.2,30.7,No,Yes
Nuriootpa,13.2,22.4,4,5.4,10.7,SW,39,WSW,SSW,19,17,78,39,1011.7,1011,6,6,15.5,21.9,Yes,No
PerthAirport,7,24.4,0,4,11.2,SW,37,E,SSW,19,24,62,45,1021.9,1018,1,7,18.4,23,No,No
Cobar,7.4,22.8,0,3.6,10.6,NE,35,N,NNE,17,15,43,23,1020.8,1016.5,0,0,13.7,22.5,No,No
