Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Townsville,16.6,27.6,0,4.2,8,ENE,31,SSW,NE,13,22,77,60,1018.9,1016.2,6,7,22.7,25.4,No,No
Darwin,25.3,32.6,0,5.6,10.3,E,57,ESE,ENE,30,28,53,39,1013.8,1010.1,1,3,27.1,31.4,No,No
AliceSprings,14.4,34.1,0,13.4,12.9,ESE,44,SE,SE,24,22,16,8,1006.4,1002.1,0,0,26.4,32.1,No,No
Watsonia,3.5,16.5,5.4,3.4,11.8,SW,31,S,SSE,6,9,75,48,1025.6,1024.8,5,1,10.5,15.7,Yes,No
Cairns,23.8,31.8,0.6,5.8,9.8,S,30,S,NE,17,15,74,61,1011.8,1008.4,5,3,28.1,31.5,No,No
Nuriootpa,14.5,22.3,0,6.4,7.8,W,39,WSW,W,17,22,80,45,1016.5,1016,8,4,16.8,21.6,No,No
Hobart,6.8,9.8,10,2.4,2.2,E,24,SSW,SSE,9,9,88,75,1016,1016.1,8,7,7.6,8.3,Yes,No
Mildura,7.1,21.1,0,6.4,11.1,SSE,33,SSW,S,11,15,82,36,1028.4,1025.3,0,0,9.7,19.6,No,No
SydneyAirport,15.8,22,0,5.4,5.2,ESE,31,SE,E,13,20,61,53,1020.5,1018.6,7,7,18.4,19.9,No,No
AliceSprings,7.6,29.3,0,6.2,11.4,N,35,N,NW,24,17,10,5,1018.2,1014.2,0,1,22.1,28.3,No,No
SydneyAirport,10.4,20.6,0,3.4,2.3,NNE,30,NNW,NE,9,22,79,64,1026,1021.3,8,7,12.3,18.9,No,No
Townsville,15,29.3,0,9.6,10.9,ENE,35,NNE,NE,7,24,65,34,1018.5,1014.1,4,1,24.3,28.1,No,No
Melbourne,9.5,16.2,0.6,1.2,2.7,N,48,W,NE,7,7,80,59,1009.3,1008.3,8,7,10.8,14.6,No,Yes
Perth,15.1,18.9,1,3.4,5.2,WSW,41,W,WSW,13,19,87,55,1016.1,1016.3,7,3,15.5,18.2,No,Yes
Mildura,8,24.9,0,0.4,9.9,N,39,NNE,N,15,24,75,30,1015.8,1010.3,0,0,13.8,24.7,No,No
Williamtown,10,21.4,0,3,1.9,WNW,19,NW,NNE,7,2,94,64,1020,1015.2,7,7,14.8,20.2,No,Yes
Brisbane,5.4,22.5,0,4.4,10.2,ENE,19,SW,SSW,4,4,54,28,1021.3,1017.1,0,0,13.8,22.1,No,No
Brisbane,10.2,23,0,3.4,9.6,SSW,17,SW,WSW,4,4,67,41,1020.9,1018.2,0,1,16.4,22.4,No,No
Williamtown,17.8,24.5,0.2,5.2,5.5,SSE,35,S,SSE,20,28,67,62,1018.1,1016.5,7,6,21.3,23.4,No,No
Cairns,21.9,32,0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
PerthAirport,5.9,16.7,0,2.4,5,WSW,44,NNE,SSW,11,24,73,92,1024,1022.3,4,5,10.1,12.8,No,No
WaggaWagga,2.6,15.4,0,1.6,5.2,NW,41,ENE,NW,11,24,79,54,1015.9,1011.5,6,5,8.1,13.3,No,Yes
Townsville,17.8,28.3,0,10.4,10.2,E,59,SE,E,33,39,47,41,1024.3,1021.3,2,3,24.4,26.4,No,No
Sydney,16.6,33.5,0,8,6.8,NW,52,SE,NW,2,26,42,16,1013.7,1007.2,4,5,23.7,32.7,No,No
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Darwin,24.7,33,0,6.2,3.4,S,28,ENE,ENE,13,11,61,47,1013.2,1010.4,7,7,29.7,31.9,No,No
Brisbane,20.6,29.2,35.8,10.8,9.4,ESE,35,ENE,E,13,17,67,58,1012.7,1008.8,7,6,25.9,27.5,Yes,No
Perth,11.4,28.5,0,3.2,9.3,SSW,26,ENE,SW,7,11,56,35,1020.1,1018,0,3,19.4,25.6,No,No
Woomera,5.4,20.9,0.2,3.6,8.2,N,30,NNE,NW,9,17,55,29,1016,1013,1,6,10.9,19.7,No,No
Brisbane,21.7,27.1,0,7.8,12.5,ENE,30,ENE,NE,15,11,58,56,1020.6,1019,4,3,25.7,26.1,No,No
Sydney,8.2,19.3,3,0.8,9.9,NNE,33,WNW,NE,17,15,93,54,1033.1,1029.3,1,1,9.9,18.3,Yes,No
MelbourneAirport,13.5,18.9,6.6,10.4,8.8,SSE,41,SSE,S,28,24,73,50,1020.4,1019.8,7,7,14.4,18,Yes,No
AliceSprings,8.2,24,0,7.4,7.4,ESE,39,E,ESE,17,26,27,18,1021.2,1018.1,7,6,16.9,22.2,No,No
MountGambier,10.2,16.8,0,5.8,2.3,SW,39,WSW,SSW,11,26,65,46,1015.3,1014.6,7,7,12.6,16.4,No,No
Perth,17.3,32.6,0,9.4,13.2,SW,43,SSE,SW,9,22,40,31,1009,1005.7,0,0,27,29.9,No,No
Watsonia,6.3,15.7,7.2,7.6,10.6,WSW,46,WSW,WSW,15,19,70,48,1022.8,1023.1,1,6,9.4,13.6,Yes,No
PerthAirport,14.8,27.7,11,8.6,1.2,E,76,ENE,ENE,26,43,81,64,1010.8,1007.9,8,7,16.9,21.5,Yes,Yes
Moree,21.3,36.5,0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
Mildura,2.3,15,0,1,9.3,SE,22,S,SSE,7,9,95,51,1033.3,1031.3,0,0,5.3,14.7,No,No
MountGambier,11.3,19.5,1,4.2,7.9,SW,56,SW,SW,33,35,59,37,1013.1,1013.4,4,7,15.5,17.5,No,No
Sydney,19.8,26.8,0,5.8,5.3,WSW,59,N,NE,9,22,77,71,1011.5,1005.7,7,7,23.2,25.6,No,Yes
Townsville,22.7,32.6,4.2,9.2,10.5,ESE,44,SE,ENE,19,31,56,59,1015.7,1011.1,2,2,28.2,30.3,Yes,No
Perth,17.2,24.9,0,7.2,11.6,NW,37,NW,W,19,11,69,58,1016.5,1015.6,2,1,21.5,23.5,No,No
SydneyAirport,6,15.3,0,4,7.3,W,48,NW,WSW,20,28,60,35,1017.8,1013.4,7,5,9.7,14.5,No,No
Townsville,25.8,33.5,0,6,6.3,ENE,48,SE,ENE,24,31,54,48,1008,1005,7,7,29.4,31.7,No,No
CoffsHarbour,4.8,21.1,0,4,10.1,SW,30,WSW,WSW,9,9,50,26,1018.8,1014.8,1,0,15,20.4,No,No
Woomera,18.5,36.5,0,17.4,13.3,WSW,44,ESE,SW,17,28,42,8,1014.7,1011.1,1,1,24.1,35.4,No,No
NorfolkIsland,16.1,20.9,0.2,6.6,9.1,SW,44,SW,SSE,20,13,56,66,1021,1020.5,5,5,19.4,18.6,No,No
SydneyAirport,19.8,23.9,1.6,9.6,6.8,S,61,S,S,35,37,66,64,1017.4,1017.8,6,5,21.3,23.2,Yes,No
NorfolkIsland,19.4,23.2,14.4,2.4,6.1,WSW,35,W,WSW,15,19,62,67,1016,1015.7,5,7,21.6,22,Yes,No
Williamtown,18.9,23.4,14,3.8,1.5,NE,31,ENE,SE,11,15,96,95,1016,1015.3,8,8,19.5,20.1,Yes,Yes
Perth,12.2,17.8,17.6,4,6,SW,76,W,WSW,20,28,70,42,1005.4,1009.9,8,6,13.9,17.1,Yes,Yes
Moree,13.5,29.4,0,11.2,11,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Watsonia,13.5,22.4,0,6,4.1,S,37,S,S,13,17,75,56,1021.4,1017.1,1,7,15.6,20.3,No,No
MountGambier,4,15.8,0.8,2.6,4.9,SSE,41,S,S,19,24,62,47,1026.4,1025.7,7,7,11.1,13.4,No,No
Sydney,11.4,22.2,0,4.8,10.1,ENE,26,WNW,E,17,20,57,62,1028.5,1026.6,1,1,15.8,20.6,No,No
MelbourneAirport,7.4,12.1,0.8,0.4,0,SSE,26,W,S,9,15,96,97,1012.4,1008.5,8,8,9.4,11.9,No,Yes
Williamtown,16.7,37,0.2,12.8,11.7,NE,41,NNW,ENE,11,19,54,24,1006.7,1000.6,0,3,25.1,36.8,No,No
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
Townsville,21.4,27.6,0,5.2,8.4,E,39,SE,ENE,13,20,67,63,1021.1,1017.5,5,3,24.8,26.6,No,No
AliceSprings,16,35.6,0,13.2,13.4,ESE,44,SE,SSE,31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,No,No
Hobart,1.5,11.4,0,0,8,NW,30,NW,SE,19,7,78,60,1017.3,1014.5,3,3,3.6,9.9,No,No
Sydney,11.5,20.3,0,6.6,10.3,W,56,W,WSW,19,30,51,31,1018.2,1015.4,1,1,15.1,19.8,No,No
Townsville,14.3,26.7,0,7,10.7,ENE,41,SSE,ENE,24,31,50,39,1021.4,1017.7,4,3,21.6,24.5,No,No
Darwin,28.2,33.1,0,6.2,6.4,WSW,46,W,WSW,22,28,76,62,1007.2,1004.6,7,7,29.7,32.5,No,No
WaggaWagga,13.6,23.7,22.8,9.6,10,W,63,WSW,WSW,28,28,81,30,1012.6,1015.8,6,2,15.6,22.8,Yes,No
WaggaWagga,8,11.5,19.2,0.6,0.7,W,50,WNW,NW,24,20,84,82,1011.1,1010.8,7,7,8.3,10.2,Yes,Yes
Portland,7.6,12.5,2.2,0.8,6.6,SSW,30,SSE,SSE,11,11,81,67,1034,1032.7,4,7,10.5,11.5,Yes,Yes
Cairns,19.9,26,0,10,9.5,SSE,56,SSE,SSE,24,33,42,45,1020.3,1017.2,4,1,21.9,24.7,No,No
Hobart,12.5,24.9,0.2,4,10.9,NW,72,NNW,NNW,31,24,53,40,1016.6,1015.5,7,4,16.5,24.4,No,No
PerthAirport,15.6,32.6,0,10,13.1,SE,48,E,WSW,24,26,43,36,1014.7,1010.1,0,0,22.8,29.9,No,No
Watsonia,12.8,32.7,0,8.6,11.5,NNE,33,ESE,NNW,2,9,71,22,1023.2,1019,7,1,19.5,30.7,No,No
Brisbane,14.4,24.8,0.4,3,8.3,ENE,15,SW,ENE,6,7,86,53,1021.1,1017.7,7,6,17,23.5,No,No
SydneyAirport,15.3,22.3,0,5.8,11.4,SSE,44,WSW,SE,9,30,69,50,1011.6,1009.8,4,2,18.7,21.3,No,Yes
WaggaWagga,7,22.7,0,3,11.1,E,20,E,WSW,13,6,69,50,1028.2,1024.4,1,1,14,22.7,No,No
AliceSprings,1.9,20.2,0,3.6,7.9,SE,37,WNW,SE,4,19,68,36,1024.8,1021.2,0,0,11.3,19.5,No,No
Williamtown,17.7,28.2,1,26,11.7,SSE,41,SE,SSE,20,30,81,67,1022.5,1023,6,5,25.2,27,No,No
Perth,8.1,19.5,0,3.8,10.4,NE,28,NE,E,13,9,63,37,1027.7,1023.6,1,3,13.5,19.1,No,No
Brisbane,19.5,28.6,4.6,7,8.3,ESE,48,SE,ESE,7,13,67,49,1023,1020.5,5,6,25.1,26.5,Yes,Yes
Mildura,9.2,23.3,0,9,10.9,SW,35,SW,S,19,13,64,24,1019.3,1017.6,2,1,15.2,22.3,No,No
SydneyAirport,17.8,32.3,0,7.2,8.3,NE,43,NW,NE,13,28,59,53,1013.2,1009.1,6,8,24.6,27,No,No
SydneyAirport,17.5,21.4,3,5,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
MountGambier,8.6,17.5,1.4,6.4,8.1,SW,61,WSW,WSW,28,33,75,41,1012.6,1014.9,7,6,14,15.9,Yes,No
Townsville,24.4,33,0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006,1004.1,2,1,29.5,30.9,No,No
MountGambier,10.1,31.9,0,2.8,11.8,NW,54,NE,NNW,19,33,45,19,1012,1007.1,7,7,19.6,30,No,No
Darwin,25,33.5,4.6,4,10.5,ENE,39,E,NNE,17,20,75,57,1012,1008.7,2,3,28.6,31.7,Yes,No
SydneyAirport,14.6,19.1,0,1,7.9,SE,31,SW,SE,11,22,81,61,1024.4,1022.7,7,5,16.4,17.8,No,No
Darwin,21.6,30.9,0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
MountGambier,9.6,15.9,0,1.8,1.2,W,33,W,W,20,22,70,71,1026.7,1024.8,7,7,13.3,14.1,No,No
Darwin,28,29.6,0,6,0.8,SSW,54,W,WSW,13,19,79,79,1007.8,1004.7,7,8,29.3,27.3,No,Yes
NorfolkIsland,14.3,19.1,0.2,3.4,10.1,SW,35,WSW,W,13,13,82,68,1017.1,1014.4,6,2,16.9,18.3,No,No
NorfolkIsland,17.9,22.6,12.8,5.8,5.1,WSW,50,S,S,15,24,84,66,1014.6,1014.8,8,7,19.2,21.6,Yes,No
Moree,6.7,15.5,1,3.2,5.5,SW,41,S,SW,13,26,85,50,1011.5,1010.4,4,6,11.2,14.4,No,No
MountGambier,13,35,0,6.6,13,NNW,72,N,W,28,30,28,39,1005.2,1006.5,2,1,29.9,27.9,No,No
NorfolkIsland,17.8,22.4,0.4,4.2,5.3,S,35,SSE,SSE,17,17,58,56,1023,1022.3,7,7,19.6,20.5,No,No
MountGambier,3.5,16.1,0,0.6,6,W,31,NNW,W,11,15,93,79,1033,1031,5,6,9.6,14.6,No,No
Mildura,7.4,21,0,2.4,8.4,WNW,46,NNW,WNW,15,30,63,38,1017.8,1016.1,1,2,12.1,20.5,No,No
Mildura,7.5,26.5,0,5,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18,25.9,No,No
Townsville,22.3,30,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24,29.6,Yes,No
SydneyAirport,18.3,24.3,6.2,7.8,2,ESE,37,NNE,SE,9,24,84,70,1018.7,1017.1,7,5,20.1,22.7,Yes,Yes
Townsville,23.7,32.2,0,12,12.2,NE,37,ENE,ENE,13,28,56,43,1015.5,1011.7,4,1,28.8,30.8,No,No
Williamtown,9.4,18.9,0,5,10.7,SW,43,W,SSE,24,28,59,56,1012.2,1010.9,5,3,16,18.1,No,Yes
CoffsHarbour,18.5,29.5,1.4,4,5.2,WNW,20,NNW,ENE,7,13,80,56,1004.1,1002.1,7,7,22.5,26.9,Yes,No
Mildura,16.7,25.6,0,6.6,10.3,SW,41,SW,SW,19,19,76,45,1012.9,1012.2,8,1,17.7,23.8,No,No
NorfolkIsland,20.5,23.5,3.2,0.2,0.2,WNW,72,NNE,NNE,28,33,95,92,1006.9,999,7,8,22.7,22.8,Yes,Yes
MountGambier,16.6,21.6,0,3.6,1.2,S,31,S,SSE,17,20,90,72,1021.4,1021,8,8,17.1,20.8,No,No
WaggaWagga,16.1,27.7,0,6.4,11.1,ENE,35,ENE,ESE,17,13,56,31,1012.4,1009.9,5,4,19.7,27.3,No,No
Perth,17.8,24.2,0,8.4,6.6,WNW,30,WSW,W,11,13,59,57,1008.9,1009.6,6,7,21.7,21.9,No,No
Brisbane,11.9,25.4,0,4,10.8,SSW,19,WSW,WSW,7,4,51,31,1023.4,1019.5,1,1,18.8,25.1,No,No
Portland,11,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12,15,Yes,No
NorfolkIsland,19.6,26.5,0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,10.2,15.1,14.8,6.8,5.2,SW,67,SW,SW,15,37,74,45,1010.6,1013.6,7,7,12.5,13,Yes,Yes
Darwin,27.7,34.3,0,3.6,5.9,SW,46,WSW,WNW,19,19,79,67,1007.5,1004.6,6,8,31,29.7,No,Yes
Darwin,23.3,30.9,3.4,1.6,5.8,SW,57,WNW,W,26,17,73,79,1006.2,1004.2,6,7,29.7,29.4,Yes,Yes
Mildura,12.4,18.2,0,4.6,0.7,W,61,WNW,WSW,17,22,58,45,1004.8,1005.3,7,8,16.1,16.9,No,No
PerthAirport,8.8,24.3,0,0.8,8.4,N,50,NNE,N,15,28,51,39,1019.5,1012.7,7,7,16.9,23.6,No,Yes
Williamtown,18.2,26.1,0,5.2,8.2,S,69,SW,S,24,44,56,62,1011.2,1012.2,2,3,24,25.3,No,No
Brisbane,16.3,27.6,0,6.8,10.8,ENE,24,W,ENE,6,13,59,49,1024.7,1021.4,3,1,23.3,26.3,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030,7,6,11.2,14.3,Yes,No
Cairns,21.3,30.3,0,7,10.5,SE,46,SSE,ESE,19,28,61,54,1014.6,1012.3,7,6,26.6,28.9,No,No
Darwin,23.8,32.7,0,8.2,9,N,35,ENE,NNW,9,24,62,42,1015.2,1010.9,5,4,28.7,31.5,No,No
WaggaWagga,21.8,36.1,0.4,11.4,10.8,W,72,ENE,W,15,43,39,1,998.8,997.3,5,1,27.1,34.7,No,No
Sale,4.9,13,0,2,6.8,W,50,W,WSW,20,24,81,72,1020,1019.5,2,6,8.6,11.7,No,No
MelbourneAirport,5.9,21.1,0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
Watsonia,13.9,36.6,0,9.2,11.8,WSW,33,N,SW,6,19,73,30,1018.6,1010.2,4,0,19.1,36.4,No,No
AliceSprings,8,32.4,0,11.6,12.7,E,43,E,ESE,20,19,2,1,1022.4,1017.1,0,1,23.5,31.4,No,No
Watsonia,10.1,11.9,0,3.2,0.8,N,63,NNE,N,28,28,68,73,1011.2,1007.2,7,7,10.3,10.5,No,Yes
WaggaWagga,13.9,24.7,16.2,3,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
WaggaWagga,12,31.4,0,10.2,13.6,WNW,37,NE,WNW,7,20,63,12,1014.9,1011.3,2,6,21.3,30.1,No,No
MountGambier,8.5,31.3,0,4.2,5.2,SSE,30,NE,NW,7,11,70,26,1007.5,1003.3,7,8,16.8,29.8,No,No
MelbourneAirport,12.7,21.6,0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Darwin,24,33.7,0,7.2,9.8,E,37,ENE,NE,17,17,77,46,1012.7,1009.1,6,5,28.1,32.9,No,No
Mildura,3.1,17.4,0,1.6,5.8,W,30,NW,SW,11,13,78,47,1033.4,1031.5,7,6,9,15.9,No,No
Brisbane,9.3,22.2,0,6.4,10.5,W,26,SSW,W,6,6,35,23,1020.4,1016.8,0,0,15.8,22.1,No,No
Mildura,6.9,21.9,0,5.6,11,SSW,33,WSW,SSW,11,17,74,37,1028.1,1024.9,0,6,11.8,19.7,No,No
Darwin,24.2,33.8,0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009,1,3,30,32.4,No,No
Nuriootpa,11.7,30.9,0,36,10.8,SE,39,NE,WSW,19,13,81,15,1017.3,1013.2,0,0,18.9,29.7,No,No
Townsville,8.6,26.1,0,5.4,10.9,SSE,41,SSW,S,20,15,33,17,1016.4,1012.4,0,1,18.7,25.6,No,No
MountGambier,4.9,12.2,2.6,1.2,4.8,SW,37,WNW,SW,9,11,81,61,1023.7,1023.8,5,6,7.7,10.3,Yes,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24,29.8,Yes,Yes
Townsville,14.9,28.3,0,6.6,11.1,ENE,31,NW,ENE,9,22,67,54,1015.5,1012.2,3,1,23.9,27.4,No,No
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016,1016.3,7,6,13.7,16.4,No,No
AliceSprings,8.9,27.4,0,3.8,12.4,SE,46,ESE,ESE,31,24,28,13,1018.1,1013.8,1,1,19.5,27.4,No,No
Moree,3.8,21.6,0,3.4,9.8,NNE,30,ENE,NNW,15,7,57,34,1023.5,1020,3,6,13.4,20.6,No,No
Melbourne,18.3,29.1,0.4,4.8,6,N,65,N,NNW,43,39,63,48,1007.7,1004.8,7,5,22.9,27.3,No,Yes
Nuriootpa,16,25.9,0,10.6,11.2,W,46,WNW,W,7,28,75,41,1006.9,1005.6,0,3,19.3,25.1,No,No
NorfolkIsland,17.3,22.8,0,5.2,6.8,SE,39,SSE,SE,20,22,83,64,1023.8,1022.3,7,6,19.9,21.6,No,No
Cairns,24.9,35.7,2.2,8.6,11.7,ENE,31,SW,NNE,9,11,45,50,1006.4,1004.3,3,5,33.5,34.4,Yes,No
PerthAirport,21.4,24.5,0,4.8,0,ESE,33,ESE,E,13,15,58,76,1015.7,1014.7,8,8,23.9,23.2,No,Yes
NorfolkIsland,15.3,19.9,0.2,1.4,7.9,W,63,W,WNW,20,30,68,60,1015.5,1012.6,3,3,18.1,18.6,No,No
Hobart,3.2,15.7,0,1.4,4.3,NW,41,NNW,NNW,6,22,73,45,1002,1000,7,4,7.5,14.8,No,No
AliceSprings,9.1,30.1,0,5.6,9.3,ENE,39,ESE,NNE,2,9,43,16,1021.6,1016,1,1,17,29.7,No,No
Darwin,25.4,33,0,7,10.7,WNW,44,NNW,NW,9,20,75,52,1011.4,1009.8,3,7,29.5,32.3,No,No
Woomera,26.3,40.4,0,15.2,8.3,NNW,54,NNW,N,24,15,48,19,1012.8,1009.4,3,5,30.4,38.7,No,Yes
AliceSprings,16.7,20.4,28,2.4,0,SE,56,S,SSE,31,24,96,93,1008,1007.9,8,8,17.2,19.2,Yes,Yes
Portland,4.1,13.7,0.2,3.8,3.6,N,57,NNE,NNE,13,24,85,64,1021.6,1014.8,6,8,8.7,13,No,Yes
MountGambier,2,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012,7,7,7.9,11.7,No,Yes
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
Townsville,26.3,31.6,0,6.4,4,E,43,SSE,E,13,24,67,71,1006,1003.7,7,7,29.6,30,No,No
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
NorfolkIsland,13.2,18.2,12.2,1.2,9.8,WSW,46,WSW,SW,24,31,65,52,1015.8,1014.8,3,1,17,17.7,Yes,No
PerthAirport,14.7,31.5,0,4,8.5,SW,33,ENE,WSW,11,24,29,37,1011.9,1007.8,5,6,23.7,27.2,No,No
Cairns,17.6,26.5,0,8,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
MelbourneAirport,11.8,19.7,0,3.2,7.5,S,31,SSE,SSE,13,15,73,53,1028.3,1025.9,3,7,15.7,18.9,No,No
WaggaWagga,15.2,27.3,0.4,6,10,WSW,50,W,WNW,30,13,72,40,1009.3,1011,6,3,17.6,25.1,No,No
Woomera,16.5,29.6,0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015,1011.9,6,1,18.2,26.9,No,No
Cairns,19.2,27.8,0,5.2,8.9,ENE,28,S,NE,13,17,71,66,1016.2,1013.3,2,3,24.5,26.4,No,No
Sale,6.6,15.7,0,3.4,7.9,WSW,61,W,W,26,43,74,62,1014.4,1012.7,6,5,10.5,14.6,No,No
MelbourneAirport,11.9,21.8,2.6,1.8,5.7,WSW,54,SW,WNW,7,17,96,34,1014.2,1010.8,8,3,13.7,20.6,Yes,Yes
Sydney,12.8,26.4,0,3.4,10.4,NW,33,W,WNW,11,20,61,27,1012.6,1006.4,1,0,16,25.8,No,No
Townsville,9.6,26.8,0,5.2,10.6,NE,33,S,ENE,7,20,57,38,1020.9,1017.5,1,1,19.3,24.8,No,No
Sale,13.3,18.2,0,3.6,0.3,SW,26,W,NW,9,7,76,62,1018.3,1018.2,8,7,14,17.3,No,No
Mildura,2.7,12.6,0,2,9.3,SE,22,S,SSE,7,13,97,50,1028.6,1026.6,1,2,4.8,12.1,No,No
Townsville,26.8,34.1,0,9.2,5.3,SSW,59,NNW,SE,11,17,71,92,1005.1,1002.7,7,8,30.4,23.8,No,Yes
PerthAirport,1.8,16.9,0,3.6,9.1,NE,28,N,N,9,7,79,41,1029.8,1027.4,0,1,8.4,16.3,No,No
Watsonia,8.3,16.4,0.2,1.6,7.3,SSW,28,SW,SSW,6,15,99,67,1027.3,1025,7,4,10.7,15.6,No,No
Brisbane,16,23.2,4,0.8,6.5,ESE,24,SSW,SE,6,7,91,60,1025.6,1022.5,7,2,17.6,22.1,Yes,No
PerthAirport,13.4,32.2,0,10.8,11.2,E,74,ENE,ENE,28,33,33,9,1017,1010.6,1,5,21.9,31.4,No,No
NorfolkIsland,20.1,25.1,0,8.4,6.5,WSW,28,W,SE,15,17,71,74,1016.7,1016.4,7,7,23,23,No,No
MountGambier,5.9,14.5,0,2.4,9.8,N,43,N,N,20,24,65,57,1019.8,1016,1,1,9.4,14,No,Yes
Canberra,15.1,24.3,0,7,0.4,SE,39,SE,SE,7,17,69,80,1019,1017.1,7,7,18.9,19.7,No,No
Sale,16.5,22.1,0.4,6.8,0.1,ESE,50,NE,ESE,4,35,94,81,1017,1014.7,8,8,18.3,20.5,No,No
MelbourneAirport,18.5,24,11.2,1,0,SE,33,ENE,ESE,9,9,91,88,1011.8,1009.2,7,8,22.1,22.3,Yes,Yes
PerthAirport,14.5,27.8,0,10.2,13.1,W,44,SE,SW,7,30,46,37,1012.7,1010,0,0,22.3,26.3,No,No
NorfolkIsland,12.6,17.7,2.4,6,6.8,W,56,WSW,W,6,17,80,61,1016.9,1013.7,6,7,13.2,16.4,Yes,No
Sydney,16.8,23.8,3.6,5,13,SE,41,SSE,SE,7,20,58,51,1006.3,1005.2,1,2,20.8,22.7,Yes,No
Perth,5.3,19.7,0.2,1.2,7.6,NE,20,NE,NW,9,7,93,49,1025.4,1022.3,1,3,9,19.3,No,No
Darwin,26.6,33.5,0,7,9.3,NW,35,SW,WNW,15,30,73,60,1009.4,1006.3,2,1,29.5,32.3,No,No
WaggaWagga,5.1,12.3,0,1,1.1,WNW,54,N,N,17,26,81,85,1013.1,1005.2,8,7,10.7,11,No,Yes
Nuriootpa,10.6,29.5,7.6,1.4,8.6,WSW,31,NE,SW,7,19,71,29,1012.4,1011.4,2,7,19.2,27.4,Yes,No
MelbourneAirport,20.6,33.7,0,9.6,10.1,N,63,N,NNE,35,39,49,23,1016,1012.7,1,1,24,32.5,No,No
Hobart,3,13.2,0,2,6.4,NNW,31,NNW,NNW,19,13,73,50,1024.3,1021.7,6,6,6.1,12.7,No,No
Townsville,22.5,31,0,9.2,6.7,ESE,59,SE,ENE,24,31,60,58,1014.1,1011.3,6,5,28,30.1,No,No
Watsonia,5.8,12.3,0,1.4,0.2,W,20,NW,SSW,7,7,95,92,1009.4,1006.2,7,7,8.6,11.1,No,Yes
NorfolkIsland,14.8,19,0,2.6,2.4,NNE,35,SE,NNE,9,13,67,65,1023,1018.3,7,7,16.6,17.7,No,Yes
Sale,5.7,14.8,3.2,3,5.4,W,63,W,W,24,43,78,83,1017.3,1018.3,7,7,8.5,9.1,Yes,No
Sale,5,14.8,0.6,1.6,2.8,WSW,33,W,SW,15,20,90,51,1021.6,1022,8,6,10,12.5,No,No
Perth,13.4,29.9,0,4.3,8.2,ENE,28,E,SSW,9,15,55,47,1016.3,1012.5,7,7,20.5,26.8,No,No
