Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
Melbourne,11,18.2,0.4,1.6,2.1,NNW,35,N,NNW,24,15,73,52,1025.7,1025.3,5,7,12.8,16.8,No,No
Townsville,17.8,28.3,0,10.4,10.2,E,59,SE,E,33,39,47,41,1024.3,1021.3,2,3,24.4,26.4,No,No
Sydney,16.6,33.5,0,8,6.8,NW,52,SE,NW,2,26,42,16,1013.7,1007.2,4,5,23.7,32.7,No,No
Williamtown,16.3,24.5,0,5.8,1.3,W,56,WNW,NNE,7,19,66,54,1004.6,998.9,8,7,20.5,22.8,No,Yes
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Perth,12.6,19,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
MelbourneAirport,10.4,19.5,6,4.6,4.3,SW,52,W,WSW,28,26,86,45,1002,1002.5,7,7,10.4,18.2,Yes,No
Brisbane,8.8,26.5,0,4,10.1,WSW,19,SW,SW,4,4,47,28,1017.4,1015.3,0,1,17.4,26.2,No,No
Sydney,8.2,19.3,3,0.8,9.9,NNE,33,WNW,NE,17,15,93,54,1033.1,1029.3,1,1,9.9,18.3,Yes,No
MelbourneAirport,13.5,18.9,6.6,10.4,8.8,SSE,41,SSE,S,28,24,73,50,1020.4,1019.8,7,7,14.4,18,Yes,No
Watsonia,17,25.7,0.6,4.2,6.6,ENE,20,SW,NE,6,9,65,58,1017.7,1014.3,7,7,19.1,22.4,No,No
Perth,17.3,32.6,0,9.4,13.2,SW,43,SSE,SW,9,22,40,31,1009,1005.7,0,0,27,29.9,No,No
Darwin,25,35.5,0,6.8,9.3,NNE,39,ENE,N,20,22,70,41,1012.7,1008.9,5,2,28.1,34.3,No,No
PerthAirport,10.7,25.5,0,11.8,12.7,W,43,SSW,SW,9,28,47,40,1016.8,1013.8,7,1,21.6,23.6,No,No
Portland,10.6,18.1,4.6,4.6,11.3,WSW,41,WSW,WSW,17,22,64,57,1018.2,1019.6,8,4,14.3,17,Yes,No
Moree,21.3,36.5,0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
Mildura,2.3,15,0,1,9.3,SE,22,S,SSE,7,9,95,51,1033.3,1031.3,0,0,5.3,14.7,No,No
Sydney,19.8,26.8,0,5.8,5.3,WSW,59,N,NE,9,22,77,71,1011.5,1005.7,7,7,23.2,25.6,No,Yes
Moree,10,19.9,0,5.4,9.5,SW,50,SW,SSW,28,24,69,48,1016.7,1015.2,3,5,15,19.4,No,No
CoffsHarbour,4.8,21.1,0,4,10.1,SW,30,WSW,WSW,9,9,50,26,1018.8,1014.8,1,0,15,20.4,No,No
Woomera,18.5,36.5,0,17.4,13.3,WSW,44,ESE,SW,17,28,42,8,1014.7,1011.1,1,1,24.1,35.4,No,No
NorfolkIsland,16.1,20.9,0.2,6.6,9.1,SW,44,SW,SSE,20,13,56,66,1021,1020.5,5,5,19.4,18.6,No,No
SydneyAirport,19.8,23.9,1.6,9.6,6.8,S,61,S,S,35,37,66,64,1017.4,1017.8,6,5,21.3,23.2,Yes,No
Williamtown,18.9,23.4,14,3.8,1.5,NE,31,ENE,SE,11,15,96,95,1016,1015.3,8,8,19.5,20.1,Yes,Yes
Moree,13.5,29.4,0,11.2,11,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
PerthAirport,14,36.7,0,10.2,11.6,N,37,NE,WSW,15,24,23,10,1012.7,1009.9,1,1,28,34.5,No,No
SydneyAirport,22.7,30.4,0,6.4,9.8,NE,63,NE,NE,13,33,70,48,1016.2,1011.8,7,3,26.4,29.8,No,No
MountGambier,5.6,11.3,8.4,1.4,8.6,SW,61,WSW,WSW,22,24,61,50,1016.3,1018.9,1,4,8.6,10.5,Yes,No
Watsonia,13.5,22.4,0,6,4.1,S,37,S,S,13,17,75,56,1021.4,1017.1,1,7,15.6,20.3,No,No
Canberra,8.5,21.2,0.6,6.8,12.9,S,50,NW,SSE,20,15,44,35,1005.9,1006.7,2,2,15.2,19.2,No,No
Sale,7.4,13.2,0.4,0.8,0.8,WNW,31,WNW,W,17,17,84,66,1031.2,1030.7,6,5,9.4,12.2,No,No
MelbourneAirport,10.7,19.1,0,1,2.9,W,63,N,NNW,13,39,71,82,1000.1,996.3,7,7,15.1,13.3,No,Yes
Cairns,18.8,27.4,2.8,6.6,9.7,ESE,52,S,SE,24,37,65,52,1020.9,1018.7,4,2,23.7,26.3,Yes,No
Canberra,10.1,21.1,2.6,6,10.3,S,48,ESE,SSE,7,22,67,44,1014.4,1013,5,1,15.7,18.7,Yes,No
Townsville,21.4,27.6,0,5.2,8.4,E,39,SE,ENE,13,20,67,63,1021.1,1017.5,5,3,24.8,26.6,No,No
Hobart,1.5,11.4,0,0,8,NW,30,NW,SE,19,7,78,60,1017.3,1014.5,3,3,3.6,9.9,No,No
Cairns,22.6,30.7,15.4,4.4,4.5,SSE,30,SSE,SSW,11,11,78,83,1011.8,1008.4,7,7,25.9,27.2,Yes,Yes
AliceSprings,18.8,29.6,0,5.6,10.7,S,50,SSW,S,22,30,63,41,1010.7,1008,7,7,23.4,28.1,No,No
Darwin,28.2,33.1,0,6.2,6.4,WSW,46,W,WSW,22,28,76,62,1007.2,1004.6,7,7,29.7,32.5,No,No
WaggaWagga,13.6,23.7,22.8,9.6,10,W,63,WSW,WSW,28,28,81,30,1012.6,1015.8,6,2,15.6,22.8,Yes,No
Darwin,25.7,32.7,11.6,2,9.1,NE,31,NE,NNE,15,22,80,56,1011.1,1006.9,5,6,29.3,31.9,Yes,No
Darwin,24.5,34.2,0,2.8,9.7,SE,48,SW,WNW,24,22,79,56,1009.4,1005.1,4,3,28.4,34,No,Yes
Portland,7.6,12.5,2.2,0.8,6.6,SSW,30,SSE,SSE,11,11,81,67,1034,1032.7,4,7,10.5,11.5,Yes,Yes
Perth,13,28.3,0,10.8,12.8,ENE,43,E,E,17,15,46,28,1012.6,1007.4,4,0,20,27.4,No,No
Hobart,12.5,24.9,0.2,4,10.9,NW,72,NNW,NNW,31,24,53,40,1016.6,1015.5,7,4,16.5,24.4,No,No
Perth,13.5,21.3,0,3,6.2,NE,30,ENE,NNE,7,13,69,42,1024.7,1021.6,4,7,15.8,20.2,No,No
PerthAirport,15.6,32.6,0,10,13.1,SE,48,E,WSW,24,26,43,36,1014.7,1010.1,0,0,22.8,29.9,No,No
Watsonia,12.8,32.7,0,8.6,11.5,NNE,33,ESE,NNW,2,9,71,22,1023.2,1019,7,1,19.5,30.7,No,No
AliceSprings,1.9,20.2,0,3.6,7.9,SE,37,WNW,SE,4,19,68,36,1024.8,1021.2,0,0,11.3,19.5,No,No
Perth,8.1,19.5,0,3.8,10.4,NE,28,NE,E,13,9,63,37,1027.7,1023.6,1,3,13.5,19.1,No,No
SydneyAirport,17.8,32.3,0,7.2,8.3,NE,43,NW,NE,13,28,59,53,1013.2,1009.1,6,8,24.6,27,No,No
SydneyAirport,17.5,21.4,3,5,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Townsville,13,25.6,0,6.4,9.1,ENE,35,SE,NE,15,26,70,61,1018,1014.5,1,2,21.1,23.5,No,No
Watsonia,7,20.1,0,2.6,3.9,WSW,46,NNE,W,19,15,65,94,1019.9,1018.6,1,7,14.8,14,No,Yes
Townsville,24.4,33,0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006,1004.1,2,1,29.5,30.9,No,No
Mildura,23.4,33.3,0,14,1.7,N,56,NE,W,15,24,16,22,1009.7,1010,8,8,28.2,31.7,No,No
MountGambier,9.6,15.9,0,1.8,1.2,W,33,W,W,20,22,70,71,1026.7,1024.8,7,7,13.3,14.1,No,No
Sale,6.7,15.2,11.4,0.4,6.9,E,43,NE,E,7,31,99,59,1036.3,1033.1,4,6,9,14.2,Yes,No
Darwin,28,29.6,0,6,0.8,SSW,54,W,WSW,13,19,79,79,1007.8,1004.7,7,8,29.3,27.3,No,Yes
Moree,6.7,15.5,1,3.2,5.5,SW,41,S,SW,13,26,85,50,1011.5,1010.4,4,6,11.2,14.4,No,No
MountGambier,13,35,0,6.6,13,NNW,72,N,W,28,30,28,39,1005.2,1006.5,2,1,29.9,27.9,No,No
SydneyAirport,17.6,23.5,0,8.4,9.7,SE,46,SE,SE,26,28,46,55,1018.8,1017.2,5,4,20.3,20.8,No,No
Mildura,4.5,17.5,0,1.6,5,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Cairns,22.7,31.3,0.4,8.4,11,ESE,41,SSE,SE,22,20,65,60,1013.1,1010.8,3,5,27.4,28.8,No,No
Moree,9.3,20.9,0.2,0.6,6,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Brisbane,13.8,28.2,0,4.2,10.4,W,31,SW,WSW,4,11,52,27,1012.9,1008.9,1,2,22.2,27.9,No,No
Mildura,5.1,17.7,0,2.8,9.4,SSE,28,SSE,SSW,11,13,86,40,1030.5,1026.8,0,1,8.8,17.3,No,No
MelbourneAirport,9.5,23.2,0,6.4,11.8,SE,41,S,S,13,20,63,46,1023.6,1021.6,2,1,15.5,21.3,No,No
MountGambier,3.5,16.1,0,0.6,6,W,31,NNW,W,11,15,93,79,1033,1031,5,6,9.6,14.6,No,No
Mildura,7.5,26.5,0,5,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18,25.9,No,No
MelbourneAirport,5.2,17.6,0,2.6,6,N,28,N,E,19,13,78,57,1028.2,1025.2,7,6,9.5,16.7,No,No
Townsville,22.3,30,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24,29.6,Yes,No
SydneyAirport,18.3,24.3,6.2,7.8,2,ESE,37,NNE,SE,9,24,84,70,1018.7,1017.1,7,5,20.1,22.7,Yes,Yes
PerthAirport,17.3,33.2,0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007,0,0,20.9,30.3,No,No
Williamtown,9.4,18.9,0,5,10.7,SW,43,W,SSE,24,28,59,56,1012.2,1010.9,5,3,16,18.1,No,Yes
Hobart,9.3,17.8,0,4,8.5,SE,35,SE,SE,7,22,89,62,1015.2,1012.9,6,4,11.6,16.5,No,Yes
Darwin,24.9,33.5,0,7.6,10.9,WNW,31,SSW,NW,9,24,76,56,1011.6,1008.3,2,1,29.3,32.7,No,Yes
NorfolkIsland,20.5,23.5,3.2,0.2,0.2,WNW,72,NNE,NNE,28,33,95,92,1006.9,999,7,8,22.7,22.8,Yes,Yes
MountGambier,16.6,21.6,0,3.6,1.2,S,31,S,SSE,17,20,90,72,1021.4,1021,8,8,17.1,20.8,No,No
Melbourne,12,21.1,0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Nuriootpa,10.7,30.9,0,4,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
Portland,11,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12,15,Yes,No
NorfolkIsland,19.6,26.5,0,5.6,11.1,WNW,37,NW,NW,17,22,58,64,1014.3,1011.6,7,6,24.6,25.7,No,Yes
PerthAirport,10.2,15.1,14.8,6.8,5.2,SW,67,SW,SW,15,37,74,45,1010.6,1013.6,7,7,12.5,13,Yes,Yes
Cobar,1.7,17.6,0,3.2,8.8,NNE,19,NE,NNE,9,6,55,26,1020.7,1016.5,7,7,7.7,16.2,No,No
MountGambier,5.8,20.2,0,3.6,6,SSE,50,S,S,24,31,51,45,1019.3,1018.1,7,7,15.7,18.3,No,No
Brisbane,16.3,27.6,0,6.8,10.8,ENE,24,W,ENE,6,13,59,49,1024.7,1021.4,3,1,23.3,26.3,No,No
MelbourneAirport,13.2,26.9,0,9,9.7,S,31,W,S,7,19,71,55,1017.3,1015.6,7,7,18.6,25,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030,7,6,11.2,14.3,Yes,No
Cairns,21.3,30.3,0,7,10.5,SE,46,SSE,ESE,19,28,61,54,1014.6,1012.3,7,6,26.6,28.9,No,No
Hobart,6.3,9.8,2.2,2.6,6,WSW,52,WSW,WNW,13,15,60,47,1014.6,1014,4,1,7.2,9.5,Yes,Yes
AliceSprings,13.5,31.9,0,9.4,10.2,SE,50,ESE,SE,7,22,36,19,1019.4,1015.3,1,5,22.8,30.7,No,No
MelbourneAirport,5.9,21.1,0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
Nuriootpa,3.1,20,0,3.2,9.7,SW,30,NE,SW,7,11,82,33,1018.2,1014.5,6,4,12.6,19.3,No,No
Watsonia,10.7,13.8,0,2.6,9.2,W,91,NNW,WSW,19,37,73,46,1000.5,1004.7,4,3,13.2,12.7,No,No
CoffsHarbour,8.6,17.4,0,2.2,9.5,SW,35,WSW,SSE,17,15,59,56,1020,1017.2,1,1,14,16.6,No,No
WaggaWagga,12,31.4,0,10.2,13.6,WNW,37,NE,WNW,7,20,63,12,1014.9,1011.3,2,6,21.3,30.1,No,No
MountGambier,8.5,31.3,0,4.2,5.2,SSE,30,NE,NW,7,11,70,26,1007.5,1003.3,7,8,16.8,29.8,No,No
Watsonia,1.8,16.7,0.2,2.2,1.4,N,37,NE,ENE,13,11,83,60,1025.5,1022.3,7,7,9.3,14.7,No,No
MelbourneAirport,12.7,21.6,0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Mildura,6.9,21.9,0,5.6,11,SSW,33,WSW,SSW,11,17,74,37,1028.1,1024.9,0,6,11.8,19.7,No,No
Darwin,24.2,33.8,0,5.4,10.8,WNW,28,E,WNW,9,17,71,55,1012.8,1009,1,3,30,32.4,No,No
Nuriootpa,11.7,30.9,0,36,10.8,SE,39,NE,WSW,19,13,81,15,1017.3,1013.2,0,0,18.9,29.7,No,No
Brisbane,16.6,28.2,0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020,1015.5,6,5,21.8,26.7,No,No
MountGambier,4.9,12.2,2.6,1.2,4.8,SW,37,WNW,SW,9,11,81,61,1023.7,1023.8,5,6,7.7,10.3,Yes,No
Townsville,14.9,28.3,0,6.6,11.1,ENE,31,NW,ENE,9,22,67,54,1015.5,1012.2,3,1,23.9,27.4,No,No
AliceSprings,8.9,27.4,0,3.8,12.4,SE,46,ESE,ESE,31,24,28,13,1018.1,1013.8,1,1,19.5,27.4,No,No
Darwin,17.2,28.2,0,8,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
SydneyAirport,15.8,23.6,1.8,2.4,10.8,S,28,SW,SE,7,19,83,65,1028.3,1026.1,1,3,19.8,22.9,Yes,No
Darwin,22.7,32,2.8,7,8.4,SSW,39,SSE,N,9,17,73,61,1014.8,1011.4,6,3,28.9,31.3,Yes,Yes
Woomera,26.3,40.4,0,15.2,8.3,NNW,54,NNW,N,24,15,48,19,1012.8,1009.4,3,5,30.4,38.7,No,Yes
Nuriootpa,22.6,38.6,0,7.7,8.5,ESE,35,NE,WNW,13,17,43,19,1015.2,1012.4,2,6,27,35.7,No,Yes
Perth,16.5,20.8,43.6,4.6,4,W,57,NNE,N,13,24,89,60,996.2,991.9,7,7,17.5,18.6,Yes,Yes
Portland,4.1,13.7,0.2,3.8,3.6,N,57,NNE,NNE,13,24,85,64,1021.6,1014.8,6,8,8.7,13,No,Yes
MountGambier,2,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012,7,7,7.9,11.7,No,Yes
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
SydneyAirport,15.5,19.8,0,7.6,0,NNE,59,ENE,NNE,9,22,85,74,1019.5,1014.5,8,7,16.1,18.4,No,Yes
NorfolkIsland,13.2,18.2,12.2,1.2,9.8,WSW,46,WSW,SW,24,31,65,52,1015.8,1014.8,3,1,17,17.7,Yes,No
PerthAirport,14.7,31.5,0,4,8.5,SW,33,ENE,WSW,11,24,29,37,1011.9,1007.8,5,6,23.7,27.2,No,No
Cairns,17.6,26.5,0,8,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
Moree,23.8,33.7,0,46.6,10.4,W,70,SW,WSW,43,30,42,27,1009.7,1007.1,7,5,26.6,32,No,No
Perth,9.7,28.2,0,5.6,10.6,SW,24,E,SSW,7,9,42,28,1022.5,1018.8,0,0,19.7,27.6,No,No
MountGambier,12.7,26.1,0,4,8.6,SW,37,WSW,W,9,20,79,41,1012.5,1010.6,7,2,16.4,25.4,No,No
MountGambier,6.7,13.6,0,2.4,0.1,N,63,NNE,NNE,37,30,60,85,1017.2,1012.1,8,8,12.6,10.8,No,Yes
Woomera,16.5,29.6,0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015,1011.9,6,1,18.2,26.9,No,No
Cairns,19.2,27.8,0,5.2,8.9,ENE,28,S,NE,13,17,71,66,1016.2,1013.3,2,3,24.5,26.4,No,No
WaggaWagga,13.7,27.2,0,9.4,12.6,WSW,46,WSW,W,19,31,47,20,1010.7,1009.3,1,3,19.7,26,No,No
Hobart,6.7,8.7,8,2.4,0,SSW,26,SSW,SSE,15,11,90,83,1016.4,1016.2,8,8,6.8,8.3,Yes,Yes
Moree,18.7,27.2,0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
MelbourneAirport,5.6,12.4,0,1.4,0,NNE,85,N,NNE,30,44,87,82,1020,1013.1,8,8,10.5,10.9,No,Yes
Portland,17.2,25.9,63,4.2,5.2,NNW,48,E,N,15,26,99,84,998.6,998.9,8,8,18.2,21,Yes,No
Sale,6.6,15.7,0,3.4,7.9,WSW,61,W,W,26,43,74,62,1014.4,1012.7,6,5,10.5,14.6,No,No
AliceSprings,15.3,26.3,0,4,7.3,SE,33,NW,S,9,15,49,41,1021.6,1018.8,7,5,19.3,25.8,No,No
Cairns,24.7,30.8,0,6.4,3.9,SSE,37,SSE,SE,22,20,76,67,1011,1007.9,7,7,26.8,29.5,No,No
SydneyAirport,10.4,19.4,0,4,10.4,SSE,33,SSE,ESE,20,17,78,63,1025.6,1022.8,3,1,16.9,19,No,No
Townsville,9.6,26.8,0,5.2,10.6,NE,33,S,ENE,7,20,57,38,1020.9,1017.5,1,1,19.3,24.8,No,No
Sale,13.3,18.2,0,3.6,0.3,SW,26,W,NW,9,7,76,62,1018.3,1018.2,8,7,14,17.3,No,No
Townsville,26.8,34.1,0,9.2,5.3,SSW,59,NNW,SE,11,17,71,92,1005.1,1002.7,7,8,30.4,23.8,No,Yes
Watsonia,8.3,16.4,0.2,1.6,7.3,SSW,28,SW,SSW,6,15,99,67,1027.3,1025,7,4,10.7,15.6,No,No
Brisbane,16,23.2,4,0.8,6.5,ESE,24,SSW,SE,6,7,91,60,1025.6,1022.5,7,2,17.6,22.1,Yes,No
PerthAirport,13.4,32.2,0,10.8,11.2,E,74,ENE,ENE,28,33,33,9,1017,1010.6,1,5,21.9,31.4,No,No
Hobart,8.2,14.3,0,3.2,6.8,SSW,37,SSW,SE,17,17,61,55,1028.2,1025.7,7,1,11.2,14,No,No
MountGambier,5.9,14.5,0,2.4,9.8,N,43,N,N,20,24,65,57,1019.8,1016,1,1,9.4,14,No,Yes
Canberra,15.1,24.3,0,7,0.4,SE,39,SE,SE,7,17,69,80,1019,1017.1,7,7,18.9,19.7,No,No
Williamtown,5.7,20.7,0,2.8,5.2,WNW,37,N,NW,9,26,73,41,1020,1015.8,4,3,11.4,19.7,No,No
PerthAirport,14.5,27.8,0,10.2,13.1,W,44,SE,SW,7,30,46,37,1012.7,1010,0,0,22.3,26.3,No,No
Darwin,25.5,33,0,5.2,10.1,NW,39,NE,NW,11,26,73,62,1012.7,1008.9,4,2,29.7,32,No,No
Darwin,26.6,33.5,0,7,9.3,NW,35,SW,WNW,15,30,73,60,1009.4,1006.3,2,1,29.5,32.3,No,No
WaggaWagga,5.1,12.3,0,1,1.1,WNW,54,N,N,17,26,81,85,1013.1,1005.2,8,7,10.7,11,No,Yes
Mildura,16.7,30.6,0,10.6,10.3,NE,44,ENE,ENE,22,24,58,34,1019.1,1015.8,0,3,19.1,29.2,No,No
Nuriootpa,10.6,29.5,7.6,1.4,8.6,WSW,31,NE,SW,7,19,71,29,1012.4,1011.4,2,7,19.2,27.4,Yes,No
MelbourneAirport,20.6,33.7,0,9.6,10.1,N,63,N,NNE,35,39,49,23,1016,1012.7,1,1,24,32.5,No,No
NorfolkIsland,14.8,19,0,2.6,2.4,NNE,35,SE,NNE,9,13,67,65,1023,1018.3,7,7,16.6,17.7,No,Yes
Sale,5.7,14.8,3.2,3,5.4,W,63,W,W,24,43,78,83,1017.3,1018.3,7,7,8.5,9.1,Yes,No
Sale,5,14.8,0.6,1.6,2.8,WSW,33,W,SW,15,20,90,51,1021.6,1022,8,6,10,12.5,No,No
WaggaWagga,10.8,29.8,0,6,13.9,W,39,E,SW,7,26,53,23,1018,1016.9,0,1,20.9,29.6,No,No
AliceSprings,7.3,23.3,0,4,10.6,ESE,33,ESE,SE,11,19,52,29,1022,1018.1,1,1,15.7,22.4,No,No
Sydney,13,24.3,4.8,1.8,8.7,NE,22,W,E,9,9,85,48,1023.8,1020.6,4,3,14.5,23,Yes,No
Townsville,25.3,33.8,4,10.2,5.1,ESE,57,SE,ESE,22,30,63,52,1005.9,1002.2,7,7,28.8,31.9,Yes,Yes
NorfolkIsland,11.4,18.2,0.2,3.4,4.8,E,28,E,E,13,13,49,54,1023.7,1022.4,7,7,16.2,16,No,No
NorfolkIsland,20.1,24.6,0,6.2,11.3,SW,31,SSW,S,19,15,76,65,1015.2,1014.6,7,2,22.4,23.1,No,No
AliceSprings,7,12.5,0,1,0,ESE,26,SE,E,11,17,95,71,1025.9,1022.5,8,8,8.9,12.2,No,No
WaggaWagga,18,28.9,3.8,7.8,9.8,S,81,SE,S,17,31,73,27,1008.2,1008.2,5,2,20.5,27.7,Yes,No
Cairns,24.3,32.7,2.4,6.2,6.8,SE,44,SSE,SE,20,28,69,64,1011.5,1009.3,7,6,28.8,29.2,Yes,Yes
MelbourneAirport,9.3,13.9,3.8,2.4,3.3,S,48,SSW,S,22,33,86,69,1013.1,1017.1,7,6,12.2,12.7,Yes,No
Melbourne,26.5,27.2,0,16.4,9,N,54,N,SSW,24,30,41,41,1007.6,1009.6,6,6,27.2,25.6,No,No
Watsonia,14.3,18.3,1.4,8,4.5,SW,24,S,SW,11,13,78,61,1016.8,1016.2,8,6,14.9,17.5,Yes,No
Darwin,22.7,32.5,0,7.8,10.4,N,35,NNE,NNW,11,20,74,56,1014.8,1010.9,1,4,27.7,31.6,No,No
Cairns,16.8,28.5,0,6.2,11.1,SE,33,S,ESE,17,20,54,49,1017.3,1013.5,1,1,24.1,27.3,No,No
PerthAirport,12,33.9,0,5.6,11.4,NNE,46,NNE,NNE,24,24,15,11,1017.5,1013.2,0,0,25.8,33.6,No,No
Cairns,19.1,29.9,0,7,11.7,ENE,30,SW,ENE,6,20,64,59,1015,1011.4,1,1,26.6,28.8,No,No
Brisbane,21.9,34.2,0,4.2,7.2,WNW,44,NNW,ENE,11,11,61,63,1006.5,1000.6,7,7,27.1,30.7,No,No
Nuriootpa,13.9,20.8,0.4,3.8,10.4,SSE,39,SSE,S,15,17,80,50,1017.3,1016.3,7,8,15.2,19.7,No,No
Watsonia,12.6,21.5,0,8.8,12.1,SW,44,S,SW,15,22,53,43,1022.7,1022.2,4,2,15.1,19.6,No,No
CoffsHarbour,16,22.3,0,3.4,9.4,SSW,56,SW,SSW,30,39,57,59,1017.3,1016.8,1,6,19.3,19.8,No,No
Brisbane,8.7,22.2,0,5.2,7.8,S,26,SW,S,7,9,55,50,1021.6,1018.8,1,7,15.4,20,No,Yes
MelbourneAirport,6.6,16.5,0,1.2,6.1,N,39,N,N,20,17,79,59,1029.8,1027.1,1,7,9.3,15.6,No,No
Cairns,25.2,32.3,0.4,4,6.4,NE,31,E,ENE,7,13,62,66,1011.3,1008.1,5,7,31.2,30.7,No,Yes
Nuriootpa,13.2,22.4,4,5.4,10.7,SW,39,WSW,SSW,19,17,78,39,1011.7,1011,6,6,15.5,21.9,Yes,No
Perth,14.9,31.7,0,7.2,11,SSE,26,E,S,7,15,44,26,1019.9,1016.9,0,1,22.9,30.2,No,No
Cobar,7.4,22.8,0,3.6,10.6,NE,35,N,NNE,17,15,43,23,1020.8,1016.5,0,0,13.7,22.5,No,No
Townsville,27.3,34,0,9.8,9.7,N,33,N,NNE,17,19,64,47,1013,1008,7,3,31.1,32.7,No,No
AliceSprings,18.7,32.7,0,10.8,12.8,ESE,37,ESE,SE,28,17,21,14,1009.6,1006.2,3,6,26.4,32,No,No
Nuriootpa,13.7,33.9,0,9.8,13.2,SE,39,E,ESE,20,17,49,16,1019.8,1016.9,0,0,20.1,31.2,No,No
AliceSprings,2.9,19.8,0,5.6,10.5,S,39,ESE,SE,13,19,51,24,1024.2,1021,0,1,12.8,19.2,No,No
MountGambier,9.5,14.3,2.2,3.4,8.7,WSW,57,SW,SW,20,19,59,52,1013.6,1013.4,4,6,11.8,12.6,Yes,No
Moree,16.1,31.8,0,14.4,13.6,E,43,SE,E,11,9,41,21,1018.2,1014.5,0,1,21.2,29.6,No,No
Woomera,4,20.6,0,5.4,7.8,WSW,81,N,WNW,19,48,40,21,1014.9,1008.1,0,7,10.1,19,No,No
Portland,11.4,27.1,0,7.4,6.4,W,28,WNW,SSW,13,9,35,84,1009.9,1011.8,7,8,26.6,18.1,No,No
MountGambier,13,24.7,0,5,9.3,NNW,50,N,WNW,31,26,61,34,1017.9,1018.6,6,4,17,23.5,No,No
Melbourne,5.5,15.4,0,2.8,3,N,74,N,NNW,31,44,68,48,1023.1,1020.1,6,6,11.6,14.6,No,No
SydneyAirport,20.7,28.5,0.6,5.6,6.6,W,46,ENE,E,19,20,63,51,1007.5,1004.1,6,7,24.6,26.7,No,Yes
NorfolkIsland,16.1,18.9,2.4,2.8,3.1,NNE,31,SW,SE,13,13,88,87,1016.1,1014.4,4,6,17.9,18.1,Yes,Yes
MountGambier,7.7,17,0,6.2,0,N,48,NNE,N,31,28,37,61,1008.2,1004.5,8,8,13.8,12.1,No,Yes
PerthAirport,14,23.1,0.2,1.2,5,NNW,67,N,NNW,24,31,80,53,1011.5,1006.8,6,6,16.6,21.8,No,Yes
Perth,17.7,32.2,0,9.6,11.4,SSW,39,E,SSW,11,20,43,36,1014.3,1011,0,0,23.7,30.9,No,No
Nuriootpa,9,25.3,0,5,12.1,WSW,35,E,WNW,17,15,64,36,1022.5,1020.5,6,2,13.4,24.2,No,No
Hobart,7.2,14.1,1.6,0,2.7,SSW,59,NNW,SSW,7,22,61,88,992.9,993.3,4,8,10.8,9,Yes,Yes
Hobart,12.9,28.3,0,8.4,12.4,NW,39,NNW,SSE,19,15,54,38,1027.2,1025.2,1,6,20.1,26.5,No,No
MountGambier,9.3,22.9,0.2,4,8.4,WSW,30,N,WSW,7,17,100,48,1024.8,1023.9,7,4,12.5,22,No,No
