Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
PerthAirport,4.2,18.9,0.0,1.6,8.7,S,30,NNE,SSW,7,15,81,51,1029.3,1026.9,3,3,8.7,18.2,No,No
Cairns,24.6,31.4,0.8,8.8,8.5,ESE,48,SSE,SE,17,28,78,59,1011.9,1009.4,7,7,27.5,30.8,No,Yes
Darwin,25.3,32.6,0.0,5.6,10.3,E,57,ESE,ENE,30,28,53,39,1013.8,1010.1,1,3,27.1,31.4,No,No
AliceSprings,14.4,34.1,0.0,13.4,12.9,ESE,44,SE,SE,24,22,16,8,1006.4,1002.1,0,0,26.4,32.1,No,No
Watsonia,3.5,16.5,5.4,3.4,11.8,SW,31,S,SSE,6,9,75,48,1025.6,1024.8,5,1,10.5,15.7,Yes,No
Cairns,23.8,31.8,0.6,5.8,9.8,S,30,S,NE,17,15,74,61,1011.8,1008.4,5,3,28.1,31.5,No,No
Portland,10.9,18.0,0.0,5.2,9.9,SE,35,SE,ESE,17,19,56,51,1022.2,1019.7,7,3,14.1,17.2,No,No
Nuriootpa,14.5,22.3,0.0,6.4,7.8,W,39,WSW,W,17,22,80,45,1016.5,1016.0,8,4,16.8,21.6,No,No
Hobart,6.8,9.8,10.0,2.4,2.2,E,24,SSW,SSE,9,9,88,75,1016.0,1016.1,8,7,7.6,8.3,Yes,No
Mildura,18.1,35.9,0.0,16.0,13.4,NE,24,ENE,S,15,9,61,29,1017.1,1014.5,0,0,23.5,33.4,No,No
Darwin,20.6,30.9,0.0,6.6,10.1,E,48,ESE,E,17,22,54,37,1014.2,1010.0,5,3,24.9,30.2,No,No
SydneyAirport,15.8,22.0,0.0,5.4,5.2,ESE,31,SE,E,13,20,61,53,1020.5,1018.6,7,7,18.4,19.9,No,No
SydneyAirport,10.4,20.6,0.0,3.4,2.3,NNE,30,NNW,NE,9,22,79,64,1026.0,1021.3,8,7,12.3,18.9,No,No
Townsville,24.9,32.8,0.0,11.0,12.3,NNE,33,N,N,13,15,52,50,1012.2,1007.5,3,4,30.0,31.8,No,No
Nuriootpa,9.7,16.2,0.0,1.8,0.0,N,44,NNE,NNE,13,13,65,87,1010.2,1006.2,7,8,13.3,12.2,No,Yes
Melbourne,9.5,16.2,0.6,1.2,2.7,N,48,W,NE,7,7,80,59,1009.3,1008.3,8,7,10.8,14.6,No,Yes
Perth,10.6,16.3,30.6,3.6,3.6,NNW,50,SE,N,6,6,95,85,1008.5,1005.0,7,6,11.1,13.3,Yes,Yes
Mildura,8.0,24.9,0.0,0.4,9.9,N,39,NNE,N,15,24,75,30,1015.8,1010.3,0,0,13.8,24.7,No,No
Williamtown,10.0,21.4,0.0,3.0,1.9,WNW,19,NW,NNE,7,2,94,64,1020.0,1015.2,7,7,14.8,20.2,No,Yes
Brisbane,5.4,22.5,0.0,4.4,10.2,ENE,19,SW,SSW,4,4,54,28,1021.3,1017.1,0,0,13.8,22.1,No,No
MelbourneAirport,17.4,20.8,1.0,9.0,0.0,N,50,N,W,17,19,84,98,1006.5,1006.4,8,8,19.3,14.8,No,Yes
Williamtown,17.8,24.5,0.2,5.2,5.5,SSE,35,S,SSE,20,28,67,62,1018.1,1016.5,7,6,21.3,23.4,No,No
Cairns,21.9,32.0,0.0,8.2,11.6,SE,41,SE,SE,19,31,57,40,1017.7,1015.1,3,1,28.3,30.2,No,No
Melbourne,11.0,18.2,0.4,1.6,2.1,NNW,35,N,NNW,24,15,73,52,1025.7,1025.3,5,7,12.8,16.8,No,No
PerthAirport,5.9,16.7,0.0,2.4,5.0,WSW,44,NNE,SSW,11,24,73,92,1024.0,1022.3,4,5,10.1,12.8,No,No
WaggaWagga,2.6,15.4,0.0,1.6,5.2,NW,41,ENE,NW,11,24,79,54,1015.9,1011.5,6,5,8.1,13.3,No,Yes
Townsville,17.8,28.3,0.0,10.4,10.2,E,59,SE,E,33,39,47,41,1024.3,1021.3,2,3,24.4,26.4,No,No
SydneyAirport,8.3,19.3,6.6,0.6,7.7,NW,24,NW,WNW,13,9,77,35,1029.6,1025.9,1,7,11.2,18.6,Yes,No
Brisbane,20.6,29.2,35.8,10.8,9.4,ESE,35,ENE,E,13,17,67,58,1012.7,1008.8,7,6,25.9,27.5,Yes,No
Perth,12.6,19.0,5.6,7.6,4.3,W,41,W,SW,22,11,73,56,1012.6,1011.4,7,7,13.8,18.5,Yes,Yes
Woomera,5.4,20.9,0.2,3.6,8.2,N,30,NNE,NW,9,17,55,29,1016.0,1013.0,1,6,10.9,19.7,No,No
Brisbane,8.8,26.5,0.0,4.0,10.1,WSW,19,SW,SW,4,4,47,28,1017.4,1015.3,0,1,17.4,26.2,No,No
Sydney,8.2,19.3,3.0,0.8,9.9,NNE,33,WNW,NE,17,15,93,54,1033.1,1029.3,1,1,9.9,18.3,Yes,No
WaggaWagga,14.9,26.7,0.0,5.4,1.2,NE,24,E,ENE,7,11,56,31,1020.1,1018.1,7,7,18.5,25.8,No,No
AliceSprings,8.2,24.0,0.0,7.4,7.4,ESE,39,E,ESE,17,26,27,18,1021.2,1018.1,7,6,16.9,22.2,No,No
Moree,21.3,36.5,0.0,10.4,8.9,S,65,NNE,SW,17,7,37,19,1014.5,1010.1,6,5,28.4,34.4,No,No
Sydney,19.8,26.8,0.0,5.8,5.3,WSW,59,N,NE,9,22,77,71,1011.5,1005.7,7,7,23.2,25.6,No,Yes
Townsville,22.7,32.6,4.2,9.2,10.5,ESE,44,SE,ENE,19,31,56,59,1015.7,1011.1,2,2,28.2,30.3,Yes,No
Townsville,21.6,29.5,0.0,7.4,9.6,NNE,39,NNE,N,19,26,58,47,1016.9,1013.2,3,1,27.3,27.8,No,No
SydneyAirport,6.0,15.3,0.0,4.0,7.3,W,48,NW,WSW,20,28,60,35,1017.8,1013.4,7,5,9.7,14.5,No,No
Townsville,25.8,33.5,0.0,6.0,6.3,ENE,48,SE,ENE,24,31,54,48,1008.0,1005.0,7,7,29.4,31.7,No,No
Brisbane,19.8,29.2,0.0,10.6,8.0,E,26,ENE,E,6,9,49,47,1017.1,1014.5,7,4,26.1,28.1,No,No
Woomera,18.5,36.5,0.0,17.4,13.3,WSW,44,ESE,SW,17,28,42,8,1014.7,1011.1,1,1,24.1,35.4,No,No
NorfolkIsland,16.1,20.9,0.2,6.6,9.1,SW,44,SW,SSE,20,13,56,66,1021.0,1020.5,5,5,19.4,18.6,No,No
Woomera,7.1,16.6,0.0,2.8,6.7,SSE,30,S,SSE,7,15,87,54,1029.9,1027.1,3,7,10.1,16.3,No,No
NorfolkIsland,19.4,23.2,14.4,2.4,6.1,WSW,35,W,WSW,15,19,62,67,1016.0,1015.7,5,7,21.6,22.0,Yes,No
Perth,12.2,17.8,17.6,4.0,6.0,SW,76,W,WSW,20,28,70,42,1005.4,1009.9,8,6,13.9,17.1,Yes,Yes
Moree,13.5,29.4,0.0,11.2,11.0,NE,37,E,N,22,13,40,30,1016.9,1014.1,1,2,19.7,28.2,No,No
SydneyAirport,22.7,30.4,0.0,6.4,9.8,NE,63,NE,NE,13,33,70,48,1016.2,1011.8,7,3,26.4,29.8,No,No
Townsville,15.5,30.5,0.0,7.4,10.4,ENE,39,SW,NE,19,31,15,23,1019.4,1015.0,0,0,25.3,27.9,No,No
Mildura,7.8,13.9,0.0,2.6,0.2,N,39,NW,N,11,22,57,85,1017.3,1011.9,8,7,12.6,11.6,No,Yes
Canberra,8.5,21.2,0.6,6.8,12.9,S,50,NW,SSE,20,15,44,35,1005.9,1006.7,2,2,15.2,19.2,No,No
Sale,7.4,13.2,0.4,0.8,0.8,WNW,31,WNW,W,17,17,84,66,1031.2,1030.7,6,5,9.4,12.2,No,No
Sydney,11.4,22.2,0.0,4.8,10.1,ENE,26,WNW,E,17,20,57,62,1028.5,1026.6,1,1,15.8,20.6,No,No
Williamtown,16.7,37.0,0.2,12.8,11.7,NE,41,NNW,ENE,11,19,54,24,1006.7,1000.6,0,3,25.1,36.8,No,No
MelbourneAirport,10.7,19.1,0.0,1.0,2.9,W,63,N,NNW,13,39,71,82,1000.1,996.3,7,7,15.1,13.3,No,Yes
Moree,0.2,20.3,0.0,4.8,11.3,WSW,24,E,SW,13,11,34,20,1024.6,1020.8,0,0,12.6,20.0,No,No
SydneyAirport,15.1,20.9,30.8,2.2,3.5,NW,54,NNW,WNW,9,31,80,42,999.2,993.9,6,6,16.8,19.1,Yes,No
AliceSprings,16.0,35.6,0.0,13.2,13.4,ESE,44,SE,SSE,31,26,18,5,1009.5,1005.8,1,1,28.2,34.7,No,No
Hobart,1.5,11.4,0.0,0.0,8.0,NW,30,NW,SE,19,7,78,60,1017.3,1014.5,3,3,3.6,9.9,No,No
Sale,8.9,21.8,0.0,5.0,7.8,W,57,W,W,19,35,71,52,1021.6,1019.7,5,6,14.8,20.6,No,No
Sydney,11.5,20.3,0.0,6.6,10.3,W,56,W,WSW,19,30,51,31,1018.2,1015.4,1,1,15.1,19.8,No,No
Canberra,8.2,18.6,0.0,6.0,1.1,ENE,31,ENE,ENE,20,13,67,46,1019.7,1017.6,8,4,12.3,17.3,No,No
Hobart,1.6,13.2,0.0,1.6,10.3,NW,24,NNW,SE,15,13,68,49,1029.1,1028.0,1,1,6.2,11.9,No,No
Darwin,25.7,32.7,11.6,2.0,9.1,NE,31,NE,NNE,15,22,80,56,1011.1,1006.9,5,6,29.3,31.9,Yes,No
WaggaWagga,8.0,11.5,19.2,0.6,0.7,W,50,WNW,NW,24,20,84,82,1011.1,1010.8,7,7,8.3,10.2,Yes,Yes
Darwin,24.5,34.2,0.0,2.8,9.7,SE,48,SW,WNW,24,22,79,56,1009.4,1005.1,4,3,28.4,34.0,No,Yes
Cairns,19.9,26.0,0.0,10.0,9.5,SSE,56,SSE,SSE,24,33,42,45,1020.3,1017.2,4,1,21.9,24.7,No,No
Perth,13.0,28.3,0.0,10.8,12.8,ENE,43,E,E,17,15,46,28,1012.6,1007.4,4,0,20.0,27.4,No,No
Mildura,16.7,31.2,0.0,6.6,10.7,SW,31,NW,W,9,17,37,26,1018.1,1017.2,2,4,23.2,30.1,No,No
PerthAirport,15.6,32.6,0.0,10.0,13.1,SE,48,E,WSW,24,26,43,36,1014.7,1010.1,0,0,22.8,29.9,No,No
Woomera,15.3,37.0,0.0,11.8,12.5,N,54,NNE,NW,28,20,7,2,1014.8,1010.6,0,0,26.2,35.6,No,No
Watsonia,12.8,32.7,0.0,8.6,11.5,NNE,33,ESE,NNW,2,9,71,22,1023.2,1019.0,7,1,19.5,30.7,No,No
Brisbane,14.4,24.8,0.4,3.0,8.3,ENE,15,SW,ENE,6,7,86,53,1021.1,1017.7,7,6,17.0,23.5,No,No
SydneyAirport,15.3,22.3,0.0,5.8,11.4,SSE,44,WSW,SE,9,30,69,50,1011.6,1009.8,4,2,18.7,21.3,No,Yes
Williamtown,17.7,28.2,1.0,26.0,11.7,SSE,41,SE,SSE,20,30,81,67,1022.5,1023.0,6,5,25.2,27.0,No,No
Perth,8.1,19.5,0.0,3.8,10.4,NE,28,NE,E,13,9,63,37,1027.7,1023.6,1,3,13.5,19.1,No,No
Mildura,9.2,23.3,0.0,9.0,10.9,SW,35,SW,S,19,13,64,24,1019.3,1017.6,2,1,15.2,22.3,No,No
SydneyAirport,17.5,21.4,3.0,5.0,1.9,S,48,SSW,S,28,24,78,65,1014.5,1011.8,7,7,19.8,20.9,Yes,No
Townsville,13.0,25.6,0.0,6.4,9.1,ENE,35,SE,NE,15,26,70,61,1018.0,1014.5,1,2,21.1,23.5,No,No
MountGambier,8.6,17.5,1.4,6.4,8.1,SW,61,WSW,WSW,28,33,75,41,1012.6,1014.9,7,6,14.0,15.9,Yes,No
Townsville,24.4,33.0,0.0,8.8,11.9,ENE,37,N,ENE,17,28,67,66,1006.0,1004.1,2,1,29.5,30.9,No,No
Darwin,21.6,30.9,0.0,4.2,10.6,NW,30,ENE,NNW,9,17,75,54,1016.9,1013.2,5,3,26.1,29.7,No,No
Mildura,23.4,33.3,0.0,14.0,1.7,N,56,NE,W,15,24,16,22,1009.7,1010.0,8,8,28.2,31.7,No,No
Sale,6.7,15.2,11.4,0.4,6.9,E,43,NE,E,7,31,99,59,1036.3,1033.1,4,6,9.0,14.2,Yes,No
Darwin,28.0,29.6,0.0,6.0,0.8,SSW,54,W,WSW,13,19,79,79,1007.8,1004.7,7,8,29.3,27.3,No,Yes
NorfolkIsland,17.9,22.6,12.8,5.8,5.1,WSW,50,S,S,15,24,84,66,1014.6,1014.8,8,7,19.2,21.6,Yes,No
MountGambier,13.0,35.0,0.0,6.6,13.0,NNW,72,N,W,28,30,28,39,1005.2,1006.5,2,1,29.9,27.9,No,No
Mildura,4.5,17.5,0.0,1.6,5.0,W,26,WNW,SSW,9,13,84,50,1033.3,1030.2,5,7,9.5,16.3,No,No
Watsonia,15.9,20.5,0.2,2.4,0.4,NNE,39,NNE,E,9,9,72,100,1015.6,1013.8,8,7,18.5,16.3,No,Yes
Darwin,24.2,32.9,1.8,5.8,6.8,SE,46,ESE,NNW,15,19,82,68,1012.0,1008.9,7,7,29.0,30.7,Yes,No
NorfolkIsland,17.8,22.4,0.4,4.2,5.3,S,35,SSE,SSE,17,17,58,56,1023.0,1022.3,7,7,19.6,20.5,No,No
Moree,9.3,20.9,0.2,0.6,6.0,SE,31,SSW,ESE,7,17,82,40,1021.7,1015.8,7,3,12.1,20.4,No,No
Brisbane,13.8,28.2,0.0,4.2,10.4,W,31,SW,WSW,4,11,52,27,1012.9,1008.9,1,2,22.2,27.9,No,No
Mildura,5.1,17.7,0.0,2.8,9.4,SSE,28,SSE,SSW,11,13,86,40,1030.5,1026.8,0,1,8.8,17.3,No,No
MelbourneAirport,9.5,23.2,0.0,6.4,11.8,SE,41,S,S,13,20,63,46,1023.6,1021.6,2,1,15.5,21.3,No,No
Brisbane,20.0,29.0,0.2,7.4,9.8,WSW,22,WSW,S,9,4,54,40,1014.7,1011.8,2,3,23.7,28.5,No,No
Mildura,7.5,26.5,0.0,5.0,10.7,NNW,28,NNE,N,15,6,41,20,1026.4,1023.1,3,5,18.0,25.9,No,No
MelbourneAirport,5.2,17.6,0.0,2.6,6.0,N,28,N,E,19,13,78,57,1028.2,1025.2,7,6,9.5,16.7,No,No
Townsville,22.3,30.0,5.4,9.4,9.4,SSW,44,SSW,SE,33,9,58,39,1016.4,1012.3,7,3,24.0,29.6,Yes,No
SydneyAirport,18.3,24.3,6.2,7.8,2.0,ESE,37,NNE,SE,9,24,84,70,1018.7,1017.1,7,5,20.1,22.7,Yes,Yes
PerthAirport,17.3,33.2,0.0,11.2,12.9,ESE,50,ESE,WSW,13,30,51,36,1011.6,1007.0,0,0,20.9,30.3,No,No
MountGambier,13.1,26.3,0.2,1.6,1.6,NNW,57,W,NW,15,24,68,47,1003.9,1002.3,8,8,19.7,24.3,No,Yes
SydneyAirport,8.9,15.2,0.0,5.6,2.1,NW,35,WNW,WNW,9,13,65,76,1007.2,1006.2,6,6,11.2,13.7,No,Yes
Townsville,16.6,24.1,31.8,2.0,1.2,SSE,39,ENE,SE,2,17,92,66,1015.2,1012.0,7,7,18.4,23.4,Yes,No
CoffsHarbour,18.5,29.5,1.4,4.0,5.2,WNW,20,NNW,ENE,7,13,80,56,1004.1,1002.1,7,7,22.5,26.9,Yes,No
Mildura,16.7,25.6,0.0,6.6,10.3,SW,41,SW,SW,19,19,76,45,1012.9,1012.2,8,1,17.7,23.8,No,No
Darwin,24.9,33.5,0.0,7.6,10.9,WNW,31,SSW,NW,9,24,76,56,1011.6,1008.3,2,1,29.3,32.7,No,Yes
NorfolkIsland,20.5,23.5,3.2,0.2,0.2,WNW,72,NNE,NNE,28,33,95,92,1006.9,999.0,7,8,22.7,22.8,Yes,Yes
Perth,17.8,24.2,0.0,8.4,6.6,WNW,30,WSW,W,11,13,59,57,1008.9,1009.6,6,7,21.7,21.9,No,No
Melbourne,12.0,21.1,0.0,6.8,4.6,SSW,33,SW,S,7,19,71,61,1026.8,1023.4,7,7,14.7,18.5,No,No
Brisbane,11.9,25.4,0.0,4.0,10.8,SSW,19,WSW,WSW,7,4,51,31,1023.4,1019.5,1,1,18.8,25.1,No,No
Nuriootpa,10.7,30.9,0.0,4.0,4.8,WNW,24,NE,WNW,7,13,42,22,1010.6,1006.9,4,7,22.9,29.6,No,No
Portland,11.0,16.1,6.2,0.2,7.7,WSW,37,SSW,WSW,17,26,100,71,1016.4,1017.3,8,6,12.0,15.0,Yes,No
PerthAirport,17.2,26.0,0.0,7.6,8.4,ESE,52,ESE,E,22,28,52,35,1021.6,1017.6,5,5,19.4,25.7,No,No
Woomera,6.6,21.5,0.0,4.2,10.1,NNW,44,N,NW,15,26,59,22,1019.7,1015.4,1,0,11.0,21.1,No,No
Darwin,23.3,30.9,3.4,1.6,5.8,SW,57,WNW,W,26,17,73,79,1006.2,1004.2,6,7,29.7,29.4,Yes,Yes
Mildura,12.4,18.2,0.0,4.6,0.7,W,61,WNW,WSW,17,22,58,45,1004.8,1005.3,7,8,16.1,16.9,No,No
Townsville,19.0,30.0,0.0,6.8,9.0,SE,39,S,E,15,20,53,48,1017.8,1014.1,4,6,25.7,28.7,No,No
MelbourneAirport,6.4,14.1,0.0,2.2,3.8,N,85,N,N,48,48,77,59,1012.0,1005.1,6,6,9.7,13.0,No,No
Brisbane,16.3,27.6,0.0,6.8,10.8,ENE,24,W,ENE,6,13,59,49,1024.7,1021.4,3,1,23.3,26.3,No,No
Melbourne,7.3,15.8,21.4,1.6,4.3,S,41,WSW,S,11,24,74,60,1031.1,1030.0,7,6,11.2,14.3,Yes,No
Hobart,6.3,9.8,2.2,2.6,6.0,WSW,52,WSW,WNW,13,15,60,47,1014.6,1014.0,4,1,7.2,9.5,Yes,Yes
AliceSprings,13.5,31.9,0.0,9.4,10.2,SE,50,ESE,SE,7,22,36,19,1019.4,1015.3,1,5,22.8,30.7,No,No
Darwin,23.8,32.7,0.0,8.2,9.0,N,35,ENE,NNW,9,24,62,42,1015.2,1010.9,5,4,28.7,31.5,No,No
Sale,4.9,13.0,0.0,2.0,6.8,W,50,W,WSW,20,24,81,72,1020.0,1019.5,2,6,8.6,11.7,No,No
MelbourneAirport,5.9,21.1,0.0,4.8,12.3,N,85,N,N,44,43,50,36,1018.6,1015.7,1,1,12.4,20.1,No,No
Melbourne,9.4,25.4,0.0,6.0,13.2,S,39,WSW,SSE,9,26,64,49,1026.7,1022.7,1,1,13.2,21.1,No,No
Watsonia,10.1,11.9,0.0,3.2,0.8,N,63,NNE,N,28,28,68,73,1011.2,1007.2,7,7,10.3,10.5,No,Yes
CoffsHarbour,8.6,17.4,0.0,2.2,9.5,SW,35,WSW,SSE,17,15,59,56,1020.0,1017.2,1,1,14.0,16.6,No,No
WaggaWagga,13.9,24.7,16.2,3.0,7.6,W,35,NNW,W,2,13,86,51,1002.9,1002.7,7,6,16.1,22.9,Yes,No
MelbourneAirport,12.7,21.6,0.0,8.6,9.9,WSW,61,SW,S,28,28,59,33,1017.4,1018.4,7,6,15.5,19.8,No,No
Darwin,24.0,33.7,0.0,7.2,9.8,E,37,ENE,NE,17,17,77,46,1012.7,1009.1,6,5,28.1,32.9,No,No
Nuriootpa,11.7,30.9,0.0,36.0,10.8,SE,39,NE,WSW,19,13,81,15,1017.3,1013.2,0,0,18.9,29.7,No,No
Townsville,8.6,26.1,0.0,5.4,10.9,SSE,41,SSW,S,20,15,33,17,1016.4,1012.4,0,1,18.7,25.6,No,No
Brisbane,16.6,28.2,0.0,4.8,9.4,NNE,17,WSW,NE,4,6,70,46,1020.0,1015.5,6,5,21.8,26.7,No,No
Cairns,23.4,30.6,121.4,8.8,3.3,NE,26,SSE,ESE,9,11,92,60,1011.4,1007.1,8,7,24.0,29.8,Yes,Yes
Townsville,14.9,28.3,0.0,6.6,11.1,ENE,31,NW,ENE,9,22,67,54,1015.5,1012.2,3,1,23.9,27.4,No,No
Nuriootpa,18.9,21.6,0.4,8.4,0.0,NE,54,NE,ENE,20,28,89,89,1011.8,1006.6,8,8,18.9,19.5,No,Yes
Melbourne,9.7,18.5,0.4,4.2,6.7,WNW,30,WSW,NW,11,7,60,51,1016.0,1016.3,7,6,13.7,16.4,No,No
WaggaWagga,9.5,14.8,3.0,1.2,0.0,NE,20,ENE,N,9,11,90,87,1016.3,1013.9,7,8,11.1,14.7,Yes,No
AliceSprings,8.9,27.4,0.0,3.8,12.4,SE,46,ESE,ESE,31,24,28,13,1018.1,1013.8,1,1,19.5,27.4,No,No
Hobart,12.9,19.8,0.2,2.8,4.1,NE,37,N,NE,11,17,60,46,1027.0,1023.0,7,7,14.5,19.7,No,No
Melbourne,18.3,29.1,0.4,4.8,6.0,N,65,N,NNW,43,39,63,48,1007.7,1004.8,7,5,22.9,27.3,No,Yes
Nuriootpa,16.0,25.9,0.0,10.6,11.2,W,46,WNW,W,7,28,75,41,1006.9,1005.6,0,3,19.3,25.1,No,No
NorfolkIsland,17.3,22.8,0.0,5.2,6.8,SE,39,SSE,SE,20,22,83,64,1023.8,1022.3,7,6,19.9,21.6,No,No
Cairns,24.9,35.7,2.2,8.6,11.7,ENE,31,SW,NNE,9,11,45,50,1006.4,1004.3,3,5,33.5,34.4,Yes,No
Darwin,17.2,28.2,0.0,8.0,10.9,ESE,50,SE,ESE,31,19,31,19,1016.9,1012.7,2,7,19.9,27.9,No,No
Darwin,25.2,31.7,1.6,2.8,4.0,N,43,NNE,N,19,19,83,69,1006.9,1004.5,6,7,28.4,30.9,Yes,Yes
PerthAirport,21.4,24.5,0.0,4.8,0.0,ESE,33,ESE,E,13,15,58,76,1015.7,1014.7,8,8,23.9,23.2,No,Yes
MountGambier,15.0,18.1,1.2,4.5,0.4,SSW,39,SW,SSW,11,24,84,86,1020.5,1021.8,8,7,17.0,15.9,Yes,Yes
Mildura,12.5,33.9,0.0,7.6,11.5,SW,48,N,W,24,24,12,6,1016.7,1013.0,1,7,23.6,31.9,No,No
AliceSprings,9.1,30.1,0.0,5.6,9.3,ENE,39,ESE,NNE,2,9,43,16,1021.6,1016.0,1,1,17.0,29.7,No,No
Perth,16.5,19.5,11.2,2.2,4.3,SW,44,W,WSW,9,19,96,63,1013.8,1016.2,8,3,16.5,18.8,Yes,Yes
Portland,5.1,12.5,0.8,2.0,1.0,NW,31,NW,W,19,20,92,66,1026.3,1024.7,6,8,9.8,10.9,No,No
Williamtown,10.3,25.1,0.0,5.2,11.0,ESE,43,NE,E,7,31,60,52,1024.5,1022.6,3,3,21.1,23.4,No,No
MountGambier,2.0,12.1,0.2,0.8,0.6,N,41,N,N,17,19,80,61,1018.6,1012.0,7,7,7.9,11.7,No,Yes
Mildura,4.4,14.6,5.8,0.8,2.9,N,24,N,N,11,15,83,56,1017.7,1014.7,4,7,8.1,14.3,Yes,Yes
PerthAirport,14.7,31.5,0.0,4.0,8.5,SW,33,ENE,WSW,11,24,29,37,1011.9,1007.8,5,6,23.7,27.2,No,No
Cairns,17.6,26.5,0.0,8.0,5.2,SSE,46,SSE,ESE,22,31,66,36,1018.1,1015.2,7,4,22.3,25.6,No,No
Hobart,11.6,19.6,3.2,7.2,11.6,WNW,52,NW,ESE,17,19,45,35,1012.9,1013.7,3,5,14.7,19.2,Yes,No
Nuriootpa,13.6,22.8,0.0,5.4,11.0,W,41,W,WSW,17,20,86,47,1010.8,1008.1,6,3,16.9,21.8,No,Yes
WaggaWagga,15.2,27.3,0.4,6.0,10.0,WSW,50,W,WNW,30,13,72,40,1009.3,1011.0,6,3,17.6,25.1,No,No
MountGambier,12.7,26.1,0.0,4.0,8.6,SW,37,WSW,W,9,20,79,41,1012.5,1010.6,7,2,16.4,25.4,No,No
MountGambier,6.7,13.6,0.0,2.4,0.1,N,63,NNE,NNE,37,30,60,85,1017.2,1012.1,8,8,12.6,10.8,No,Yes
Woomera,16.5,29.6,0.0,10.4,10.3,SSW,35,S,SSE,13,11,75,26,1015.0,1011.9,6,1,18.2,26.9,No,No
Hobart,6.7,8.7,8.0,2.4,0.0,SSW,26,SSW,SSE,15,11,90,83,1016.4,1016.2,8,8,6.8,8.3,Yes,Yes
Moree,18.7,27.2,0.0,6.4,3.5,NNW,48,NNE,NNW,28,22,64,97,1011.1,1009.9,7,8,22.4,19.4,No,Yes
MelbourneAirport,5.6,12.4,0.0,1.4,0.0,NNE,85,N,NNE,30,44,87,82,1020.0,1013.1,8,8,10.5,10.9,No,Yes
MelbourneAirport,11.9,21.8,2.6,1.8,5.7,WSW,54,SW,WNW,7,17,96,34,1014.2,1010.8,8,3,13.7,20.6,Yes,Yes
MountGambier,4.2,12.8,0.0,1.6,4.6,NNE,26,NNE,NE,15,11,91,75,1025.3,1022.9,7,7,6.0,11.5,No,No
AliceSprings,15.3,26.3,0.0,4.0,7.3,SE,33,NW,S,9,15,49,41,1021.6,1018.8,7,5,19.3,25.8,No,No
MelbourneAirport,13.8,15.1,3.0,6.8,0.0,SSE,26,WSW,SSW,9,11,96,97,1025.0,1024.4,8,8,14.3,13.6,Yes,Yes
Cairns,24.7,30.8,0.0,6.4,3.9,SSE,37,SSE,SE,22,20,76,67,1011.0,1007.9,7,7,26.8,29.5,No,No
Sydney,12.8,26.4,0.0,3.4,10.4,NW,33,W,WNW,11,20,61,27,1012.6,1006.4,1,0,16.0,25.8,No,No
Townsville,9.6,26.8,0.0,5.2,10.6,NE,33,S,ENE,7,20,57,38,1020.9,1017.5,1,1,19.3,24.8,No,No
AliceSprings,22.0,38.0,0.0,14.6,12.4,SE,48,ENE,ESE,30,20,15,8,1013.7,1009.0,1,1,32.0,36.3,No,No
MountGambier,15.8,33.9,0.0,8.2,11.6,SSW,37,NNE,S,17,15,39,29,1018.7,1018.0,3,6,27.5,31.9,No,No
Cairns,20.5,28.6,0.0,4.0,7.0,SE,28,SE,E,13,11,67,59,1015.4,1011.8,1,5,25.1,27.7,No,No
Sale,13.3,18.2,0.0,3.6,0.3,SW,26,W,NW,9,7,76,62,1018.3,1018.2,8,7,14.0,17.3,No,No
Mildura,2.7,12.6,0.0,2.0,9.3,SE,22,S,SSE,7,13,97,50,1028.6,1026.6,1,2,4.8,12.1,No,No
Townsville,26.8,34.1,0.0,9.2,5.3,SSW,59,NNW,SE,11,17,71,92,1005.1,1002.7,7,8,30.4,23.8,No,Yes
PerthAirport,13.4,32.2,0.0,10.8,11.2,E,74,ENE,ENE,28,33,33,9,1017.0,1010.6,1,5,21.9,31.4,No,No
Cairns,19.2,26.9,2.6,9.4,5.2,SE,65,SE,SE,31,37,64,50,1021.6,1019.1,3,2,23.7,25.7,Yes,Yes
Hobart,8.2,14.3,0.0,3.2,6.8,SSW,37,SSW,SE,17,17,61,55,1028.2,1025.7,7,1,11.2,14.0,No,No
NorfolkIsland,20.1,25.1,0.0,8.4,6.5,WSW,28,W,SE,15,17,71,74,1016.7,1016.4,7,7,23.0,23.0,No,No
MountGambier,5.9,14.5,0.0,2.4,9.8,N,43,N,N,20,24,65,57,1019.8,1016.0,1,1,9.4,14.0,No,Yes
Sale,16.5,22.1,0.4,6.8,0.1,ESE,50,NE,ESE,4,35,94,81,1017.0,1014.7,8,8,18.3,20.5,No,No
PerthAirport,14.5,27.8,0.0,10.2,13.1,W,44,SE,SW,7,30,46,37,1012.7,1010.0,0,0,22.3,26.3,No,No
NorfolkIsland,12.6,17.7,2.4,6.0,6.8,W,56,WSW,W,6,17,80,61,1016.9,1013.7,6,7,13.2,16.4,Yes,No
Darwin,25.5,33.0,0.0,5.2,10.1,NW,39,NE,NW,11,26,73,62,1012.7,1008.9,4,2,29.7,32.0,No,No
